iter	R2	RMSE
2556	0.792115638	0.3682023468
2557	0.7921239196	0.3681950126
2558	0.7921270204	0.3681922664
2559	0.7921565937	0.3681660748
2560	0.7921618002	0.3681614635
2561	0.7921825717	0.3681430659
2562	0.7921878723	0.3681383709
2563	0.7921923198	0.3681344315
2564	0.7922020217	0.3681258379
2565	0.7922275878	0.3681031913
2566	0.7922580647	0.3680761929
2567	0.7922620908	0.3680726262
2568	0.792302474	0.3680368487
2569	0.7923138217	0.3680267945
2570	0.7923395931	0.36800396
2571	0.7923575375	0.3679880596
2572	0.7923817423	0.3679666109
2573	0.7923906005	0.367958761
2574	0.7924090033	0.3679424524
2575	0.7924500934	0.3679060358
2576	0.7924901967	0.3678704902
2577	0.792496902	0.3678645466
2578	0.7925060765	0.3678564142
2579	0.7925377746	0.3678283151
2580	0.7925564579	0.367811752
2581	0.7925699052	0.3677998304
2582	0.7925863259	0.3677852721
2583	0.7926129011	0.3677617098
2584	0.7926334957	0.367743449
2585	0.7926516205	0.3677273774
2586	0.7926854762	0.3676973551
2587	0.792699668	0.3676847694
2588	0.7927066585	0.3676785699
2589	0.7927182836	0.3676682599
2590	0.7927365788	0.3676520339
2591	0.7927386828	0.3676501679
2592	0.7927434873	0.3676459066
2593	0.7927695848	0.3676227591
2594	0.7927949848	0.3676002289
2595	0.7928104368	0.367586522
2596	0.7928168088	0.3675808695
2597	0.7928298863	0.3675692684
2598	0.7928496358	0.3675517478
2599	0.7928677446	0.367535682
2600	0.7928712256	0.3675325936
2601	0.7928788736	0.3675258082
2602	0.7929132021	0.3674953499
2603	0.7929478016	0.3674646485
2604	0.7929535806	0.3674595204
2605	0.7929697448	0.3674451762
2606	0.7929829461	0.3674334609
2607	0.7929920257	0.3674254032
2608	0.7930050165	0.3674138741
2609	0.7930407071	0.3673821975
2610	0.7930544122	0.3673700331
2611	0.793061642	0.3673636159
2612	0.7930831645	0.3673445116
2613	0.7931023208	0.3673275069
2614	0.7931479722	0.3672869798
2615	0.7931537745	0.3672818285
2616	0.7931795539	0.3672589405
2617	0.7931966701	0.3672437432
2618	0.7932099577	0.3672319448
2619	0.7932298621	0.3672142706
2620	0.7932637705	0.3671841595
2621	0.793274509	0.3671746231
2622	0.793288564	0.367162141
2623	0.7933068895	0.3671458657
2624	0.7933286074	0.3671265766
2625	0.793338246	0.3671180156
2626	0.7933579067	0.3671005523
2627	0.7934089796	0.367055184
2628	0.7934193984	0.3670459281
2629	0.7934244806	0.3670414132
2630	0.7934322448	0.3670345154
2631	0.7934395522	0.3670280234
2632	0.7934521763	0.3670168077
2633	0.7934677277	0.3670029907
2634	0.7934855143	0.3669871872
2635	0.7934941838	0.366979484
2636	0.7935079588	0.3669672441
2637	0.7935260286	0.3669511874
2638	0.7935545882	0.366925808
2639	0.7935584018	0.366922419
2640	0.7935910876	0.3668933705
2641	0.7936309117	0.3668579749
2642	0.7936401466	0.3668497665
2643	0.793673802	0.3668198504
2644	0.7936894777	0.3668059155
2645	0.7937405661	0.3667604969
2646	0.7937876606	0.3667186239
2647	0.7938123821	0.3666966414
2648	0.7938278526	0.3666828844
2649	0.7938405067	0.3666716313
2650	0.7938599533	0.3666543372
2651	0.793868087	0.3666471036
2652	0.7938963065	0.3666220057
2653	0.7939110986	0.3666088492
2654	0.7939440858	0.3665795078
2655	0.7939541273	0.3665705756
2656	0.7939775243	0.3665497625
2657	0.7940052137	0.3665251296
2658	0.7940414547	0.3664928865
2659	0.7940827245	0.3664561658
2660	0.794107686	0.3664339541
2661	0.7941087022	0.3664330498
2662	0.7941182402	0.3664245621
2663	0.794144286	0.3664013835
2664	0.7941609227	0.3663865774
2665	0.7941729068	0.3663759116
2666	0.7941951437	0.3663561201
2667	0.7942176542	0.3663360838
2668	0.7942398897	0.3663162914
2669	0.7942522125	0.366305322
2670	0.7942797428	0.3662808143
2671	0.7942834554	0.3662775091
2672	0.7942970507	0.3662654058
2673	0.7943262061	0.3662394485
2674	0.7943435876	0.3662239726
2675	0.7943602979	0.3662090938
2676	0.7944042313	0.3661699728
2677	0.7944167661	0.3661588103
2678	0.7944329691	0.3661443806
2679	0.7944480343	0.3661309638
2680	0.7944566322	0.3661233064
2681	0.7944747688	0.3661071532
2682	0.7944989146	0.3660856468
2683	0.7945170395	0.3660695023
2684	0.7945354639	0.3660530903
2685	0.7945433958	0.3660460246
2686	0.7945547017	0.366035953
2687	0.7945748054	0.3660180435
2688	0.7945801717	0.3660132628
2689	0.7946131984	0.3659838383
2690	0.7946425452	0.3659576905
2691	0.7946455971	0.3659549712
2692	0.7946848181	0.3659200224
2693	0.7946859551	0.3659190091
2694	0.7947188714	0.3658896755
2695	0.7947253999	0.3658838574
2696	0.7947406203	0.3658702926
2697	0.7947774988	0.3658374236
2698	0.7947829189	0.3658325925
2699	0.7948110022	0.3658075601
2700	0.7948181874	0.3658011552
2701	0.7948429493	0.3657790817
2702	0.7948955017	0.3657322302
2703	0.7949404864	0.3656921208
2704	0.7949673813	0.3656681386
2705	0.7950021573	0.3656371264
2706	0.7950119458	0.3656283968
2707	0.7950145373	0.3656260856
2708	0.795050785	0.3655937573
2709	0.7950636019	0.3655823255
2710	0.7950935209	0.3655556385
2711	0.7951264426	0.365526271
2712	0.7951559422	0.3654999542
2713	0.7951771371	0.3654810448
2714	0.7951941138	0.3654658981
2715	0.7952131958	0.3654488723
2716	0.7952244566	0.3654388245
2717	0.7952289576	0.3654348082
2718	0.7952529476	0.3654134013
2719	0.7952647126	0.3654029026
2720	0.7952898302	0.3653804875
2721	0.795310437	0.3653620969
2722	0.795331489	0.3653433079
2723	0.7953422796	0.3653336769
2724	0.7953470566	0.3653294132
2725	0.795353908	0.3653232979
2726	0.7953644225	0.3653139128
2727	0.7953985144	0.3652834812
2728	0.7954071949	0.3652757323
2729	0.7954279762	0.3652571806
2730	0.7954549723	0.3652330794
2731	0.7954634619	0.3652254999
2732	0.7954759761	0.3652143269
2733	0.7954891659	0.3652025503
2734	0.7955204121	0.3651746505
2735	0.7955637892	0.3651359154
2736	0.7955844651	0.3651174507
2737	0.7956171334	0.3650882743
2738	0.7956254953	0.3650808058
2739	0.7956513586	0.3650577049
2740	0.7956702109	0.3650408651
2741	0.7956809629	0.3650312607
2742	0.7957127425	0.3650028712
2743	0.7957237621	0.3649930266
2744	0.795729887	0.3649875547
2745	0.7957374454	0.364980802
2746	0.7957658182	0.3649554526
2747	0.7957957481	0.3649287101
2748	0.7958289395	0.3648990511
2749	0.7958590991	0.3648720991
2750	0.7958697038	0.3648626218
2751	0.7959048296	0.3648312285
2752	0.7959402878	0.3647995354
2753	0.7959856847	0.3647589549
2754	0.7960222041	0.3647263068
2755	0.7960488388	0.3647024937
2756	0.7960676391	0.364685684
2757	0.7960705494	0.3646830819
2758	0.7961001101	0.3646566495
2759	0.7961311986	0.3646288489
2760	0.7961561824	0.3646065059
2761	0.7961711662	0.3645931052
2762	0.7962027061	0.3645648961
2763	0.796242771	0.364529059
2764	0.796251279	0.3645214484
2765	0.7962861174	0.3644902828
2766	0.7962889877	0.3644877151
2767	0.7963276627	0.3644531139
2768	0.7963382433	0.3644436473
2769	0.7963451983	0.3644374245
2770	0.796345392	0.3644372512
2771	0.7963620126	0.3644223797
2772	0.796372308	0.3644131674
2773	0.796389699	0.3643976056
2774	0.7963955113	0.3643924045
2775	0.79640429	0.3643845487
2776	0.7964134501	0.3643763516
2777	0.7964431019	0.3643498153
2778	0.7964703251	0.364325451
2779	0.7964942478	0.364304039
2780	0.7965020938	0.3642970162
2781	0.7965326856	0.3642696329
2782	0.7965408135	0.3642623571
2783	0.7965613495	0.3642439733
2784	0.796575048	0.36423171
2785	0.7965802624	0.3642270418
2786	0.7966183703	0.3641929237
2787	0.796622733	0.3641890175
2788	0.7966262022	0.3641859114
2789	0.7966575259	0.3641578643
2790	0.7966774179	0.364140052
2791	0.7966935209	0.3641256319
2792	0.7966943034	0.3641249312
2793	0.7967098679	0.3641109927
2794	0.7967331075	0.36409018
2795	0.7967673602	0.3640595021
2796	0.7968048264	0.3640259432
2797	0.7968328873	0.3640008066
2798	0.7968504127	0.3639851067
2799	0.7968625969	0.3639741912
2800	0.7968928311	0.363947104
2801	0.7969039499	0.363937142
2802	0.7969056986	0.3639355752
2803	0.796926071	0.3639173215
2804	0.7969458888	0.363899564
2805	0.7969612004	0.3638858434
2806	0.7969678155	0.3638799156
2807	0.7969868563	0.3638628525
2808	0.7970179526	0.3638349844
2809	0.7970243005	0.3638292952
2810	0.7970349258	0.3638197722
2811	0.7970454147	0.3638103713
2812	0.7970680023	0.3637901258
2813	0.7970841237	0.3637756753
2814	0.79708721	0.3637729089
2815	0.797105515	0.3637565003
2816	0.7971136108	0.363749243
2817	0.797157043	0.3637103067
2818	0.7972007015	0.3636711633
2819	0.7972265772	0.3636479617
2820	0.79723734	0.3636383108
2821	0.797255649	0.3636218926
2822	0.7972640397	0.3636143681
2823	0.7972868546	0.3635939079
2824	0.7973125451	0.3635708674
2825	0.7973359544	0.3635498716
2826	0.7973496474	0.3635375897
2827	0.7973583125	0.3635298174
2828	0.7973679063	0.3635212119
2829	0.7974119501	0.3634817025
2830	0.7974194499	0.3634749745
2831	0.7974258688	0.3634692159
2832	0.7974685566	0.3634309176
2833	0.7974780156	0.3634224307
2834	0.7974975613	0.3634048931
2835	0.7975201467	0.3633846269
2836	0.797550983	0.3633569554
2837	0.7975680248	0.3633416617
2838	0.7975908536	0.3633211736
2839	0.7976164982	0.363298157
2840	0.7976241109	0.3632913242
2841	0.7976564316	0.3632623131
2842	0.7976726512	0.3632477535
2843	0.7976767154	0.3632441052
2844	0.7976928488	0.3632296222
2845	0.7976974795	0.3632254651
2846	0.7977127956	0.3632117151
2847	0.7977213644	0.3632040223
2848	0.7977484591	0.3631796964
2849	0.7977816552	0.3631498903
2850	0.7977893843	0.3631429501
2851	0.7977922404	0.3631403855
2852	0.7978058234	0.3631281887
2853	0.7978111934	0.3631233665
2854	0.7978277079	0.3631085365
2855	0.7978576798	0.3630816203
2856	0.7978874361	0.3630548956
2857	0.7979376837	0.3630097629
2858	0.7979468779	0.3630015039
2859	0.7979687902	0.36298182
2860	0.7979845936	0.3629676231
2861	0.7979913147	0.362961585
2862	0.7980063351	0.3629480907
2863	0.7980264214	0.3629300445
2864	0.7980483392	0.3629103517
2865	0.7980806809	0.3628812912
2866	0.7981032563	0.3628610048
2867	0.7981214388	0.3628446652
2868	0.7981422697	0.3628259445
2869	0.7981676321	0.3628031502
2870	0.7981760292	0.362795603
2871	0.79817661	0.362795081
2872	0.798188314	0.3627845614
2873	0.7982136032	0.3627618302
2874	0.7982320875	0.3627452148
2875	0.7982546315	0.362724949
2876	0.7982741005	0.3627074466
2877	0.7982912716	0.3626920092
2878	0.7983038606	0.3626806909
2879	0.798313643	0.3626718958
2880	0.7983387684	0.3626493048
2881	0.7983652523	0.3626254909
2882	0.7983910733	0.3626022716
2883	0.7984164963	0.3625794086
2884	0.7984208016	0.3625755368
2885	0.798425706	0.362571126
2886	0.7984328652	0.3625646874
2887	0.7984379772	0.3625600897
2888	0.7984545811	0.3625451564
2889	0.7984687309	0.3625324296
2890	0.7985134524	0.3624922028
2891	0.7985355939	0.362472285
2892	0.7985432829	0.362465368
2893	0.7985606671	0.3624497286
2894	0.7985802882	0.3624320761
2895	0.7985868575	0.3624261656
2896	0.7985970837	0.3624169649
2897	0.7986067744	0.3624082458
2898	0.7986225402	0.3623940603
2899	0.7986635384	0.3623571687
2900	0.7987093472	0.3623159439
2901	0.7987199875	0.3623063677
2902	0.7987662247	0.3622647516
2903	0.7988010585	0.362233396
2904	0.7988172048	0.362218861
2905	0.7988540687	0.3621856737
2906	0.7988857582	0.3621571423
2907	0.7989025598	0.3621420143
2908	0.7989288166	0.3621183715
2909	0.7989780278	0.3620740554
2910	0.798982887	0.3620696793
2911	0.7989907809	0.36206257
2912	0.7990088018	0.3620463399
2913	0.7990173326	0.3620386565
2914	0.7990331078	0.3620244479
2915	0.799039738	0.362018476
2916	0.7990789827	0.3619831257
2917	0.7991139425	0.3619516322
2918	0.79913672	0.3619311117
2919	0.7991432074	0.3619252669
2920	0.7991592467	0.361910816
2921	0.7991609824	0.3619092521
2922	0.7991671125	0.3619037289
2923	0.799190539	0.3618826208
2924	0.799199012	0.3618749861
2925	0.7992590965	0.3618208411
2926	0.7992596028	0.3618203848
2927	0.7992685578	0.3618123144
2928	0.7993050018	0.3617794683
2929	0.7993249526	0.3617614858
2930	0.799334207	0.3617531442
2931	0.7993629134	0.3617272678
2932	0.7993650982	0.3617252984
2933	0.7993898415	0.3617029928
2934	0.799412679	0.361682404
2935	0.7994175024	0.3616780554
2936	0.7994380138	0.3616595625
2937	0.7994479692	0.3616505864
2938	0.7994675747	0.361632909
2939	0.7994958628	0.3616074012
2940	0.7995148502	0.361590279
2941	0.7995456749	0.3615624806
2942	0.7995504917	0.3615581365
2943	0.7995751038	0.3615359389
2944	0.7995813941	0.3615302655
2945	0.7995885141	0.3615238437
2946	0.7996215547	0.3614940414
2947	0.7996284665	0.3614878066
2948	0.7996370085	0.3614801013
2949	0.7996606031	0.3614588169
2950	0.7996638455	0.3614558918
2951	0.7997033411	0.3614202601
2952	0.799723648	0.3614019385
2953	0.7997440975	0.3613834874
2954	0.7997575858	0.3613713166
2955	0.7997858295	0.3613458304
2956	0.7997908315	0.3613413166
2957	0.799827481	0.3613082422
2958	0.7998317007	0.3613044339
2959	0.7998486558	0.3612891316
2960	0.7998572493	0.3612813756
2961	0.7998616538	0.3612774002
2962	0.7998702523	0.3612696394
2963	0.7998865957	0.3612548877
2964	0.7998948729	0.3612474165
2965	0.7999228867	0.3612221291
2966	0.7999272187	0.3612182185
2967	0.7999353643	0.3612108653
2968	0.7999706694	0.3611789927
2969	0.7999749176	0.3611751573
2970	0.7999776255	0.3611727126
2971	0.7999832235	0.3611676585
2972	0.7999984798	0.3611538842
2973	0.8000178005	0.3611364395
2974	0.8000353595	0.3611205848
2975	0.8000472844	0.3611098169
2976	0.8000619554	0.3610965689
2977	0.8001003236	0.36106192
2978	0.8001038273	0.3610587557
2979	0.8001405239	0.3610256129
2980	0.800147876	0.3610189725
2981	0.8001862334	0.3609843258
2982	0.8001955093	0.3609759468
2983	0.8002267656	0.3609477111
2984	0.8002361862	0.3609392006
2985	0.8002488036	0.3609278016
2986	0.8002602796	0.3609174335
2987	0.8003039825	0.3608779471
2988	0.8003141116	0.3608687947
2989	0.8003149423	0.3608680441
2990	0.8003198376	0.3608636207
2991	0.8003303922	0.3608540834
2992	0.8003723217	0.3608161928
2993	0.8004132679	0.3607791869
2994	0.8004230223	0.3607703705
2995	0.8004374602	0.3607573208
2996	0.8004688849	0.3607289158
2997	0.8004734327	0.3607248049
2998	0.8004773758	0.3607212404
2999	0.8005006425	0.3607002076
3000	0.8005127881	0.3606892277
3001	0.8005313248	0.3606724694
3002	0.8005684793	0.3606388771
3003	0.8005894359	0.3606199283
3004	0.8005937545	0.3606160233
3005	0.8006303286	0.3605829506
3006	0.8006350495	0.3605786814
3007	0.8006402182	0.3605740073
3008	0.8006752045	0.3605423667
3009	0.8006804655	0.3605376086
3010	0.8006845633	0.3605339025
3011	0.8006911775	0.3605279203
3012	0.8007001599	0.3605197961
3013	0.800725997	0.3604964266
3014	0.8007598255	0.3604658265
3015	0.8007982597	0.3604310573
3016	0.800824219	0.3604075714
3017	0.8008605538	0.3603746962
3018	0.8008638589	0.3603717055
3019	0.8008727964	0.3603636185
3020	0.800878477	0.3603584783
3021	0.8009189461	0.3603218571
3022	0.8009260089	0.3603154655
3023	0.8009356397	0.3603067498
3024	0.8009540311	0.3602901052
3025	0.8009975059	0.3602507565
3026	0.8010429342	0.360209635
3027	0.8010558125	0.3601979769
3028	0.8011001832	0.3601578069
3029	0.8011181688	0.3601415229
3030	0.8011333807	0.3601277496
3031	0.8011445572	0.3601176296
3032	0.8011545103	0.3601086172
3033	0.8011867988	0.3600793789
3034	0.8012030437	0.3600646676
3035	0.8012127447	0.3600558822
3036	0.8012264593	0.3600434616
3037	0.8012301868	0.3600400857
3038	0.8012447769	0.3600268716
3039	0.80127777	0.3599969884
3040	0.801281932	0.3599932185
3041	0.8012897922	0.3599860988
3042	0.8013213749	0.3599574899
3043	0.8013394458	0.3599411194
3044	0.8013779797	0.3599062091
3045	0.8013982984	0.3598877997
3046	0.801414377	0.3598732313
3047	0.8014280503	0.3598608419
3048	0.801440321	0.359849723
3049	0.8014623241	0.3598297843
3050	0.8015030774	0.3597928517
3051	0.8015095766	0.3597869615
3052	0.8015133575	0.3597835349
3053	0.8015386494	0.3597606117
3054	0.8015657661	0.3597360329
3055	0.8015904356	0.3597136709
3056	0.8016086531	0.3596971565
3057	0.8016208287	0.3596861187
3058	0.8016380872	0.3596704725
3059	0.8016497218	0.3596599244
3060	0.8016772433	0.3596349718
3061	0.8016958135	0.359618134
3062	0.8017026964	0.3596118929
3063	0.8017062148	0.3596087026
3064	0.8017210265	0.3595952718
3065	0.8017336393	0.3595838344
3066	0.8017511564	0.3595679491
3067	0.8017650541	0.3595553457
3068	0.801770854	0.3595500857
3069	0.8017761679	0.3595452665
3070	0.8017855698	0.3595367397
3071	0.8018161605	0.3595089947
3072	0.8018233926	0.359502435
3073	0.8018584206	0.3594706624
3074	0.8018665088	0.3594633254
3075	0.8018678654	0.3594620948
3076	0.8018830615	0.3594483098
3077	0.8019116268	0.3594223955
3078	0.8019231219	0.3594119667
3079	0.8019236805	0.3594114599
3080	0.8019297547	0.359405949
3081	0.8019458798	0.3593913189
3082	0.8019599095	0.3593785895
3083	0.8019845584	0.3593562238
3084	0.8019859621	0.3593549501
3085	0.8019924986	0.3593490188
3086	0.8019978601	0.3593441537
3087	0.8020065852	0.3593362363
3088	0.8020360232	0.3593095219
3089	0.8020418785	0.3593042082
3090	0.8020557254	0.3592916415
3091	0.802068256	0.3592802691
3092	0.8021013057	0.3592502723
3093	0.8021077807	0.3592443952
3094	0.8021198547	0.3592334357
3095	0.8021279819	0.3592260585
3096	0.802130532	0.3592237438
3097	0.8021416916	0.3592136138
3098	0.802146728	0.3592090419
3099	0.8021592626	0.3591976632
3100	0.8021914271	0.3591684633
3101	0.8022113558	0.3591503702
3102	0.802226942	0.3591362189
3103	0.8022461164	0.3591188091
3104	0.8022833485	0.359085001
3105	0.8023049555	0.3590653796
3106	0.802312328	0.3590586844
3107	0.8023369362	0.3590363358
3108	0.8023447162	0.3590292699
3109	0.8023517677	0.3590228655
3110	0.802384488	0.3589931465
3111	0.8024000311	0.3589790283
3112	0.8024191516	0.3589616598
3113	0.8024247324	0.3589565902
3114	0.8024423425	0.3589405927
3115	0.8024761607	0.3589098694
3116	0.8024987339	0.3588893606
3117	0.8025256315	0.3588649213
3118	0.8025591672	0.3588344482
3119	0.8025741958	0.3588207913
3120	0.8025923678	0.3588042771
3121	0.8026014875	0.3587959891
3122	0.8026094635	0.3587887403
3123	0.8026341041	0.3587663456
3124	0.8026667954	0.3587366316
3125	0.8026716721	0.3587321989
3126	0.8026781315	0.3587263274
3127	0.8026877321	0.3587176005
3128	0.8027169074	0.3586910788
3129	0.8027297172	0.3586794336
3130	0.8027485816	0.3586622834
3131	0.8027737953	0.3586393597
3132	0.8027776815	0.3586358263
3133	0.8027947938	0.3586202672
3134	0.8028062389	0.3586098604
3135	0.8028204026	0.3585969814
3136	0.8028355875	0.3585831733
3137	0.8028410596	0.3585781972
3138	0.802850725	0.3585694077
3139	0.8028615195	0.3585595912
3140	0.8028737189	0.3585484968
3141	0.8028878841	0.3585356142
3142	0.8028981053	0.3585263182
3143	0.8029066536	0.3585185434
3144	0.8029204742	0.3585059732
3145	0.8029301626	0.358497161
3146	0.8029368819	0.3584910493
3147	0.8029405205	0.3584877397
3148	0.8029460467	0.3584827131
3149	0.8029584603	0.3584714214
3150	0.8029911834	0.3584416541
3151	0.8030150185	0.3584199704
3152	0.8030382369	0.3583988465
3153	0.8030466221	0.3583912175
3154	0.8030602738	0.3583787964
3155	0.8030823364	0.3583587217
3156	0.8031053573	0.358337774
3157	0.8031212523	0.3583233096
3158	0.8031321264	0.3583134139
3159	0.8031377923	0.3583082578
3160	0.8031795255	0.3582702765
3161	0.8031975505	0.3582538708
3162	0.8032199954	0.3582334411
3163	0.8032245101	0.3582293317
3164	0.8032281019	0.3582260622
3165	0.8032430914	0.3582124176
3166	0.8032518353	0.3582044581
3167	0.8032738993	0.3581843724
3168	0.8032793691	0.3581793929
3169	0.8032985391	0.3581619405
3170	0.8033337767	0.3581298581
3171	0.8033769889	0.3580905111
3172	0.8033854987	0.358082762
3173	0.8034063012	0.3580638183
3174	0.8034183546	0.3580528414
3175	0.8034252349	0.3580465755
3176	0.8034325952	0.3580398724
3177	0.8034404927	0.3580326797
3178	0.8034574837	0.3580172049
3179	0.8034593718	0.3580154852
3180	0.803468663	0.3580070228
3181	0.803482296	0.3579946055
3182	0.8034968438	0.3579813544
3183	0.8035115235	0.3579679828
3184	0.803533274	0.3579481693
3185	0.8035533782	0.3579298547
3186	0.8035635596	0.3579205791
3187	0.803588251	0.3578980838
3188	0.8036045694	0.3578832159
3189	0.8036149385	0.3578737682
3190	0.8036360579	0.3578545247
3191	0.8036730089	0.3578208533
3192	0.8036820995	0.357812569
3193	0.8036912244	0.3578042533
3194	0.8036986611	0.357797476
3195	0.8037112772	0.3577859781
3196	0.8037356737	0.357763743
3197	0.8037530682	0.3577478887
3198	0.803758055	0.3577433434
3199	0.803761538	0.3577401686
3200	0.8037664298	0.3577357098
3201	0.8037744527	0.3577283968
3202	0.8038025664	0.3577027696
3203	0.8038039435	0.3577015142
3204	0.8038131618	0.3576931108
3205	0.8038221311	0.3576849342
3206	0.8038331064	0.3576749286
3207	0.8038420171	0.357666805
3208	0.8038495661	0.3576599226
3209	0.8038530029	0.3576567893
3210	0.803871106	0.3576402842
3211	0.8038949003	0.3576185891
3212	0.8039012915	0.3576127616
3213	0.803935528	0.3575815427
3214	0.8039634738	0.3575560581
3215	0.8039783888	0.3575424559
3216	0.8040042983	0.3575188257
3217	0.8040262536	0.3574988007
3218	0.8040389007	0.357487265
3219	0.8040486218	0.3574783978
3220	0.804060037	0.3574679852
3221	0.8040662478	0.3574623198
3222	0.8040800896	0.357449693
3223	0.8041102549	0.3574221742
3224	0.8041312023	0.3574030632
3225	0.8041555224	0.357380874
3226	0.8041605927	0.3573762478
3227	0.8041723929	0.3573654809
3228	0.8041843677	0.3573545543
3229	0.8041890758	0.3573502582
3230	0.8042055217	0.3573352513
3231	0.8042070096	0.3573338935
3232	0.8042252173	0.357317278
3233	0.8042422899	0.3573016977
3234	0.8042597027	0.3572858062
3235	0.8042643269	0.3572815859
3236	0.8042835307	0.3572640589
3237	0.8043013958	0.3572477529
3238	0.8043066436	0.3572429629
3239	0.8043317451	0.3572200505
3240	0.8043492958	0.3572040295
3241	0.80435399	0.3571997443
3242	0.8043681017	0.3571868619
3243	0.804407694	0.3571507161
3244	0.8044141179	0.3571448509
3245	0.8044580228	0.357104763
3246	0.8044641546	0.3570991639
3247	0.8045087909	0.3570584028
3248	0.8045272064	0.3570415848
3249	0.8045427261	0.3570274108
3250	0.8045734855	0.3569993166
3251	0.8046007011	0.3569744575
3252	0.8046055781	0.3569700025
3253	0.8046196331	0.3569571637
3254	0.8046446923	0.3569342715
3255	0.8046755759	0.3569060567
3256	0.8046962411	0.3568871759
3257	0.8047162185	0.3568689227
3258	0.8047273809	0.3568587232
3259	0.8047290081	0.3568572364
3260	0.8047305713	0.356855808
3261	0.8047448493	0.3568427612
3262	0.8047502027	0.3568378693
3263	0.8047781582	0.3568123227
3264	0.804830368	0.3567646069
3265	0.8048374682	0.3567581174
3266	0.8048412386	0.3567546712
3267	0.8048511061	0.356745652
3268	0.8048688662	0.3567294183
3269	0.8048870007	0.3567128416
3270	0.8048934972	0.356706903
3271	0.8049044592	0.3566968821
3272	0.8049115006	0.3566904451
3273	0.8049350479	0.3566689181
3274	0.8049537943	0.3566517792
3275	0.8049660474	0.3566405762
3276	0.8049831964	0.3566248965
3277	0.8050073566	0.3566028051
3278	0.8050210046	0.3565903251
3279	0.8050358128	0.3565767837
3280	0.8050489168	0.3565648004
3281	0.8050549948	0.356559242
3282	0.8050841004	0.3565326236
3283	0.8050990374	0.3565189622
3284	0.8051264653	0.3564938753
3285	0.8051427531	0.3564789769
3286	0.8051588324	0.3564642686
3287	0.8051710701	0.3564530739
3288	0.8051909829	0.3564348575
3289	0.8051981508	0.3564283
3290	0.8052359202	0.3563937451
3291	0.8052526803	0.3563784103
3292	0.8052650362	0.3563671048
3293	0.8052763485	0.3563567538
3294	0.8053144542	0.3563218842
3295	0.8053402525	0.3562982749
3296	0.8053738714	0.356267506
3297	0.8054031032	0.3562407504
3298	0.8054266873	0.3562191625
3299	0.8054434471	0.3562038204
3300	0.80545344	0.3561946726
3301	0.8054709956	0.356178601
3302	0.8054997673	0.3561522598
3303	0.8055101428	0.3561427603
3304	0.8055240016	0.3561300712
3305	0.8055306212	0.3561240102
3306	0.805536871	0.3561182876
3307	0.805553484	0.3561030756
3308	0.8055753435	0.3560830587
3309	0.8056026165	0.356058083
3310	0.8056171749	0.3560447501
3311	0.80562912	0.3560338103
3312	0.8056467346	0.3560176774
3313	0.8056541801	0.3560108579
3314	0.805663538	0.3560022867
3315	0.8056835489	0.3559839574
3316	0.8056960847	0.3559724746
3317	0.8057216874	0.3559490212
3318	0.8057677382	0.3559068325
3319	0.8057723552	0.3559026024
3320	0.8057841632	0.3558917837
3321	0.8057879137	0.3558883474
3322	0.8058176539	0.3558610973
3323	0.805829319	0.3558504084
3324	0.8058563134	0.3558256716
3325	0.8058782489	0.3558055695
3326	0.8058909288	0.3557939487
3327	0.8058979306	0.3557875317
3328	0.8059041102	0.355781868
3329	0.8059081348	0.3557781794
3330	0.8059164791	0.3557705317
3331	0.8059521142	0.3557378691
3332	0.8059669741	0.355724248
3333	0.8059962228	0.3556974359
3334	0.8060146528	0.3556805402
3335	0.8060154958	0.3556797673
3336	0.8060239849	0.3556719847
3337	0.8060512239	0.3556470112
3338	0.8060550915	0.3556434652
3339	0.8060673791	0.3556321989
3340	0.8060732676	0.3556267997
3341	0.8060828426	0.3556180202
3342	0.806103513	0.3555990663
3343	0.806132079	0.3555728708
3344	0.8061490276	0.3555573278
3345	0.8061518928	0.3555547001
3346	0.806189643	0.3555200779
3347	0.8062057212	0.3555053309
3348	0.8062160725	0.3554958364
3349	0.8062491596	0.3554654859
3350	0.8062821412	0.3554352297
3351	0.806288984	0.3554289521
3352	0.8062953154	0.3554231435
3353	0.8063115045	0.3554082908
3354	0.8063366075	0.3553852586
3355	0.8063490026	0.3553738855
3356	0.8063570593	0.3553664929
3357	0.8063629237	0.3553611118
3358	0.8063697953	0.3553548064
3359	0.8063822471	0.3553433803
3360	0.8064082319	0.3553195348
3361	0.8064100319	0.3553178829
3362	0.8064220308	0.3553068713
3363	0.8064268781	0.3553024227
3364	0.806434507	0.3552954212
3365	0.8064439861	0.3552867215
3366	0.8064631877	0.3552690981
3367	0.8064784072	0.3552551289
3368	0.8064908719	0.3552436877
3369	0.8065157112	0.355220887
3370	0.8065374373	0.3552009428
3371	0.8065653252	0.3551753406
3372	0.8065664084	0.3551743461
3373	0.8065812542	0.3551607162
3374	0.8065862926	0.3551560903
3375	0.8066128766	0.355131682
3376	0.8066300553	0.3551159084
3377	0.8066472262	0.3551001413
3378	0.8066510547	0.3550966257
3379	0.8066558137	0.3550922555
3380	0.8066746103	0.3550749943
3381	0.8066871726	0.3550634578
3382	0.8066976374	0.3550538471
3383	0.8067211151	0.3550322848
3384	0.806742239	0.3550128831
3385	0.8067517598	0.3550041382
3386	0.8067638536	0.3549930296
3387	0.8067786851	0.3549794059
