iter	R2	RMSE
3389	0.8059259113	0.3557618865
3390	0.8059595551	0.3557310486
3391	0.8059734669	0.3557182962
3392	0.8059778178	0.3557143078
3393	0.805988075	0.3557049051
3394	0.8060013006	0.3556927809
3395	0.8060035088	0.3556907565
3396	0.8060164976	0.3556788489
3397	0.8060241792	0.3556718065
3398	0.8060300801	0.3556663965
3399	0.8060371093	0.355659952
3400	0.8060508331	0.3556473696
3401	0.8060707138	0.3556291413
3402	0.8061125839	0.3555907484
3403	0.806123476	0.3555807601
3404	0.8061274489	0.3555771169
3405	0.8061372279	0.3555681491
3406	0.8061729486	0.3555353895
3407	0.8061829491	0.3555262174
3408	0.8062018359	0.3555088946
3409	0.8062079277	0.3555033071
3410	0.8062267103	0.3554860786
3411	0.8062509435	0.3554638495
3412	0.8062654891	0.3554505061
3413	0.8062869805	0.3554307902
3414	0.8062995275	0.3554192791
3415	0.8063172379	0.3554030304
3416	0.8063219509	0.3553987063
3417	0.8063391963	0.3553828834
3418	0.806360781	0.355363078
3419	0.8063657093	0.3553585558
3420	0.806404884	0.3553226071
3421	0.8064110114	0.355316984
3422	0.806441473	0.355289028
3423	0.8064601654	0.3552718721
3424	0.8064756768	0.355257635
3425	0.806488478	0.3552458851
3426	0.8064959149	0.3552390587
3427	0.8065027584	0.3552327769
3428	0.8065120546	0.3552242436
3429	0.8065160003	0.3552206216
3430	0.8065196797	0.3552172441
3431	0.8065228451	0.3552143383
3432	0.8065392367	0.3551992909
3433	0.8065460168	0.3551930667
3434	0.8065795291	0.3551623
3435	0.8065818492	0.3551601699
3436	0.8065958358	0.3551473284
3437	0.8066159795	0.355128833
3438	0.8066312699	0.3551147932
3439	0.8066529575	0.3550948783
3440	0.80667977	0.355070256
3441	0.8066936738	0.3550574872
3442	0.8066987388	0.3550528356
3443	0.8067287229	0.3550252973
3444	0.8067302976	0.3550238511
3445	0.8067370291	0.3550176683
3446	0.8067412095	0.3550138287
3447	0.8067459054	0.3550095155
3448	0.8067639022	0.354992985
3449	0.8067770784	0.3549808819
3450	0.8068055466	0.3549547306
3451	0.8068121748	0.3549486415
3452	0.8068366585	0.3549261486
3453	0.8068404624	0.3549226539
3454	0.8068484568	0.3549153091
3455	0.8068539237	0.3549102863
3456	0.8068613319	0.35490348
3457	0.8068793023	0.3548869687
3458	0.8069100314	0.354858733
3459	0.806925843	0.3548442035
3460	0.8069396843	0.3548314841
3461	0.8069600719	0.3548127481
3462	0.8069947524	0.3547808748
3463	0.8070092974	0.3547675063
3464	0.80701511	0.3547621637
3465	0.8070286135	0.3547497518
3466	0.8070300091	0.354748469
3467	0.8070374844	0.3547415978
3468	0.8070499158	0.3547301707
3469	0.8070546206	0.3547258459
3470	0.8070604283	0.3547205072
3471	0.8070736704	0.3547083342
3472	0.8070810735	0.3547015285
3473	0.807092825	0.3546907252
3474	0.8071127155	0.3546724388
3475	0.8071305539	0.3546560382
3476	0.8071633954	0.3546258418
3477	0.8071661188	0.3546233376
3478	0.807170826	0.3546190093
3479	0.8071985066	0.3545935556
3480	0.8072111547	0.3545819244
3481	0.8072272644	0.3545671095
3482	0.8072447399	0.3545510377
3483	0.8072546858	0.3545418905
3484	0.807274017	0.3545241107
3485	0.8072784055	0.3545200744
3486	0.8072916287	0.3545079118
3487	0.8073139898	0.3544873434
3488	0.8073391402	0.3544642079
3489	0.8073492186	0.3544549364
3490	0.8073719876	0.3544339897
3491	0.8073906201	0.3544168475
3492	0.8074152473	0.3543941887
3493	0.8074162129	0.3543933002
3494	0.8074430168	0.354368637
3495	0.8074490816	0.3543630564
3496	0.807456422	0.3543563018
3497	0.8074709391	0.354342943
3498	0.8074937808	0.3543219227
3499	0.8074948062	0.3543209791
3500	0.8075268133	0.354291522
3501	0.8075490739	0.3542710336
3502	0.8075668207	0.3542546986
3503	0.8076057148	0.3542188963
3504	0.8076269175	0.3541993775
3505	0.807635352	0.3541916127
3506	0.8076469115	0.3541809705
3507	0.8076609263	0.3541680674
3508	0.8076976987	0.35413421
3509	0.8077041544	0.3541282657
3510	0.8077315235	0.3541030636
3511	0.8077415139	0.3540938638
3512	0.8077511224	0.3540850154
3513	0.8077597658	0.3540770556
3514	0.8077710093	0.354066701
3515	0.8078034686	0.3540368064
3516	0.8078221131	0.3540196338
3517	0.8078298882	0.3540124723
3518	0.8078359616	0.3540068781
3519	0.8078397016	0.3540034332
3520	0.807847882	0.353995898
3521	0.807868594	0.353976819
3522	0.807880755	0.3539656163
3523	0.8078882867	0.3539586779
3524	0.8078975251	0.3539501671
3525	0.807908597	0.3539399669
3526	0.8079212269	0.353928331
3527	0.8079406043	0.353910478
3528	0.8079449781	0.3539064481
3529	0.8079507188	0.3539011588
3530	0.8079546518	0.353897535
3531	0.8079889527	0.3538659291
3532	0.807995157	0.3538602119
3533	0.8080027537	0.3538532116
3534	0.8080064336	0.3538498205
3535	0.8080080504	0.3538483306
3536	0.8080385727	0.3538202026
3537	0.8080543933	0.3538056222
3538	0.808080414	0.3537816399
3539	0.8080956854	0.3537675641
3540	0.808104467	0.3537594698
3541	0.8081150905	0.3537496774
3542	0.8081247288	0.3537407929
3543	0.808126441	0.3537392146
3544	0.8081347779	0.3537315296
3545	0.8081559499	0.3537120122
3546	0.8081594839	0.3537087543
3547	0.8081646963	0.3537039491
3548	0.8081673821	0.353701473
3549	0.8081820853	0.3536879178
3550	0.8081873001	0.3536831101
3551	0.8082183839	0.3536544512
3552	0.8082305682	0.3536432169
3553	0.8082337125	0.3536403176
3554	0.808248602	0.3536265884
3555	0.8082824901	0.3535953389
3556	0.808303733	0.3535757486
3557	0.80831879	0.3535618623
3558	0.8083239594	0.3535570948
3559	0.8083256324	0.3535555517
3560	0.8083401127	0.3535421966
3561	0.8083442451	0.3535383852
3562	0.8083516691	0.3535315378
3563	0.8083546959	0.353528746
3564	0.8083725892	0.3535122417
3565	0.8084175632	0.3534707555
3566	0.8084433035	0.3534470092
3567	0.8084491451	0.3534416199
3568	0.8084779003	0.3534150899
3569	0.8084875467	0.3534061896
3570	0.8085139278	0.3533818477
3571	0.80851795	0.3533781362
3572	0.8085606019	0.3533387772
3573	0.8085654457	0.3533343071
3574	0.8086023496	0.3533002483
3575	0.8086451448	0.3532607483
3576	0.808658844	0.353248103
3577	0.8087082689	0.3532024767
3578	0.8087269402	0.3531852389
3579	0.808746049	0.3531675963
3580	0.8087968031	0.3531207322
3581	0.8088188548	0.3531003687
3582	0.8088240608	0.3530955611
3583	0.8088274296	0.35309245
3584	0.8088505541	0.3530710941
3585	0.8088567896	0.3530653353
3586	0.808878517	0.3530452681
3587	0.8088944731	0.3530305305
3588	0.808915252	0.3530113375
3589	0.8089202456	0.3530067249
3590	0.8089236058	0.353003621
3591	0.8089369114	0.35299133
3592	0.808950903	0.352978405
3593	0.8089524259	0.3529769982
3594	0.8089648316	0.3529655377
3595	0.8089737105	0.3529573351
3596	0.8089928072	0.3529396922
3597	0.8090048853	0.3529285332
3598	0.8090257821	0.3529092257
3599	0.8090326745	0.3529028572
3600	0.8090525432	0.3528844983
3601	0.809062263	0.3528755168
3602	0.8090673151	0.3528708483
3603	0.8090696058	0.3528687315
3604	0.8091078002	0.3528334352
3605	0.8091219768	0.3528203334
3606	0.8091682925	0.3527775257
3607	0.8091839663	0.3527630378
3608	0.8091862846	0.3527608949
3609	0.809202429	0.3527459713
3610	0.8092295176	0.3527209298
3611	0.809238237	0.3527128689
3612	0.809254549	0.3526977884
3613	0.8092830356	0.3526714508
3614	0.8092985947	0.3526570647
3615	0.8093190149	0.352638183
3616	0.8093224896	0.3526349701
3617	0.8093256403	0.3526320566
3618	0.8093346313	0.3526237425
3619	0.8093383157	0.3526203355
3620	0.8093473138	0.3526120146
3621	0.8093595009	0.3526007444
3622	0.8093614084	0.3525989804
3623	0.8093724783	0.352588743
3624	0.8093788496	0.3525828506
3625	0.8093796728	0.3525820893
3626	0.8094108864	0.3525532209
3627	0.8094236234	0.3525414403
3628	0.8094285767	0.3525368587
3629	0.8094410581	0.352525314
3630	0.8094506347	0.3525164557
3631	0.8094869609	0.3524828523
3632	0.8095326208	0.3524406104
3633	0.8095803987	0.3523964035
3634	0.8096037139	0.3523748289
3635	0.8096121542	0.3523670184
3636	0.8096239783	0.3523560763
3637	0.8096598885	0.3523228427
3638	0.8096730421	0.3523106687
3639	0.8096974102	0.3522881143
3640	0.8096984382	0.3522871628
3641	0.8097215261	0.3522657919
3642	0.8097294266	0.3522584787
3643	0.8097355387	0.3522528208
3644	0.8097437706	0.3522452005
3645	0.8097565859	0.352233337
3646	0.8097775374	0.3522139408
3647	0.8098087312	0.3521850605
3648	0.8098423783	0.3521539063
3649	0.8098432985	0.3521530542
3650	0.809865653	0.3521323544
3651	0.8098906141	0.3521092394
3652	0.8098954058	0.3521048019
3653	0.8099048664	0.3520960405
3654	0.8099114696	0.3520899252
3655	0.8099335608	0.3520694655
3656	0.8099396967	0.3520637825
3657	0.8099696727	0.3520360179
3658	0.8099828958	0.3520237697
3659	0.8099892865	0.3520178499
3660	0.8100173899	0.3519918165
3661	0.8100605908	0.3519517939
3662	0.8100743606	0.3519390361
3663	0.8100846572	0.351929496
3664	0.8100901863	0.351924373
3665	0.8101056586	0.3519100367
3666	0.8101146614	0.3519016947
3667	0.810120962	0.3518958564
3668	0.8101493429	0.3518695568
3669	0.810162328	0.3518575233
3670	0.8101785046	0.3518425315
3671	0.8101875631	0.3518341363
3672	0.8102022501	0.3518205243
3673	0.8102089855	0.3518142816
3674	0.8102172238	0.3518066458
3675	0.8102323026	0.3517926695
3676	0.8102603044	0.3517667137
3677	0.8102634285	0.3517638177
3678	0.8102695909	0.3517581052
3679	0.8102762845	0.3517519002
3680	0.8102859003	0.3517429861
3681	0.8103104763	0.3517202026
3682	0.8103302948	0.3517018285
3683	0.8103558507	0.3516781338
3684	0.8103653566	0.3516693198
3685	0.8103754241	0.3516599847
3686	0.8103936733	0.3516430627
3687	0.8103976473	0.3516393776
3688	0.810400605	0.3516366349
3689	0.8104042481	0.3516332566
3690	0.8104117673	0.3516262838
3691	0.8104257026	0.3516133607
3692	0.8104666339	0.3515754
3693	0.8104982842	0.3515460438
3694	0.8105152542	0.3515303029
3695	0.8105273798	0.3515190551
3696	0.8105355663	0.351511461
3697	0.8105512172	0.3514969422
3698	0.8105903853	0.3514606047
3699	0.8105926264	0.3514585255
3700	0.8106053689	0.351446703
3701	0.8106261816	0.3514273921
3702	0.8106350132	0.3514191975
3703	0.8106463096	0.3514087155
3704	0.8106601978	0.3513958282
3705	0.8106632581	0.3513929884
3706	0.8106947315	0.3513637812
3707	0.8107223317	0.3513381663
3708	0.8107344914	0.3513268807
3709	0.8107444587	0.3513176296
3710	0.8107536806	0.3513090701
3711	0.8107548588	0.3513079765
3712	0.8107583809	0.3513047073
3713	0.8107666727	0.3512970109
3714	0.8108017108	0.3512644867
3715	0.8108126636	0.351254319
3716	0.8108186103	0.3512487985
3717	0.810832174	0.3512362066
3718	0.8108365193	0.3512321725
3719	0.8108612849	0.3512091798
3720	0.8108920901	0.3511805777
3721	0.81090599	0.3511676712
3722	0.8109172365	0.3511572281
3723	0.810924942	0.3511500728
3724	0.8109445021	0.3511319089
3725	0.8109491795	0.3511275651
3726	0.8109938771	0.3510860539
3727	0.8110036595	0.3510769682
3728	0.8110103844	0.3510707221
3729	0.8110146262	0.3510667822
3730	0.811051093	0.3510329095
3731	0.8110631265	0.3510217313
3732	0.8110970732	0.3509901955
3733	0.8111064078	0.3509815233
3734	0.8111173735	0.3509713355
3735	0.8111215146	0.3509674881
3736	0.8111325516	0.3509572337
3737	0.8111389266	0.3509513105
3738	0.8111441128	0.3509464919
3739	0.8111618512	0.35093001
3740	0.8111739784	0.3509187415
3741	0.8111880807	0.3509056372
3742	0.8112045231	0.3508903579
3743	0.8112111705	0.3508841804
3744	0.811224665	0.3508716398
3745	0.8112297284	0.3508669341
3746	0.8112588361	0.3508398818
3747	0.8112772777	0.3508227414
3748	0.8112856258	0.3508149821
3749	0.8112919823	0.3508090738
3750	0.8113013704	0.3508003474
3751	0.8113139878	0.350788619
3752	0.8113394109	0.350764986
3753	0.8113463106	0.3507585718
3754	0.8113588063	0.3507469552
3755	0.8113639664	0.350742158
3756	0.8113766115	0.3507304019
3757	0.8114064882	0.3507026241
3758	0.811418573	0.3506913877
3759	0.8114630293	0.3506500491
3760	0.8114656886	0.3506475762
3761	0.8114848793	0.3506297297
3762	0.8114932406	0.3506219538
3763	0.8115043344	0.3506116365
3764	0.8115089872	0.3506073092
3765	0.8115272535	0.3505903205
3766	0.8115478876	0.3505711285
3767	0.8115542888	0.3505651744
3768	0.8115600256	0.3505598383
3769	0.8115783873	0.3505427585
3770	0.8115877804	0.3505340209
3771	0.8115981171	0.3505244052
3772	0.8116369655	0.3504882644
3773	0.8116539702	0.3504724436
3774	0.811684577	0.3504439661
3775	0.8117058336	0.3504241869
3776	0.8117276031	0.3504039293
3777	0.8117616263	0.3503722666
3778	0.8117703384	0.3503641585
3779	0.8117797321	0.3503554159
3780	0.811785196	0.3503503305
3781	0.8118026889	0.3503340492
3782	0.8118043821	0.3503324732
3783	0.8118223198	0.350315777
3784	0.8118327253	0.3503060913
3785	0.811839547	0.3502997413
3786	0.8118474574	0.3502923779
3787	0.811852008	0.3502881418
3788	0.8118913645	0.3502515035
3789	0.8119016038	0.3502419708
3790	0.8119259464	0.3502193069
3791	0.8119555383	0.3501917538
3792	0.8119642422	0.3501836492
3793	0.8119725406	0.3501759218
3794	0.8119809162	0.3501681226
3795	0.8119965093	0.3501536019
3796	0.8120015783	0.3501488814
3797	0.8120127483	0.3501384791
3798	0.8120257469	0.3501263735
3799	0.8120337751	0.3501188967
3800	0.8120662511	0.3500886494
3801	0.8120960813	0.350060864
3802	0.8121153913	0.3500428765
3803	0.8121235347	0.3500352905
3804	0.8121333692	0.350026129
3805	0.8121464133	0.3500139771
3806	0.8121521383	0.3500086436
3807	0.8121634176	0.3499981353
3808	0.8121680546	0.3499938152
3809	0.8121905503	0.3499728561
3810	0.8121930999	0.3499704806
3811	0.8121966452	0.3499671773
3812	0.8122182541	0.3499470429
3813	0.8122275273	0.349938402
3814	0.8122324258	0.3499338376
3815	0.8122389629	0.349927746
3816	0.8122411909	0.3499256698
3817	0.812262768	0.3499055627
3818	0.8122701388	0.3498986938
3819	0.8122825765	0.3498871027
3820	0.8122848949	0.349884942
3821	0.8123220713	0.3498502934
3822	0.8123308583	0.3498421035
3823	0.8123528935	0.3498215644
3824	0.8123744179	0.3498015004
3825	0.8123846674	0.3497919459
3826	0.812391125	0.349785926
3827	0.8124230391	0.3497561738
3828	0.8124414845	0.3497389767
3829	0.8124700647	0.3497123291
3830	0.8124765191	0.3497063108
3831	0.8124999964	0.3496844191
3832	0.8125027433	0.3496818577
3833	0.8125372016	0.3496497238
3834	0.8125539705	0.349634085
3835	0.812566485	0.3496224135
3836	0.8125834451	0.3496065952
3837	0.8126089477	0.3495828081
3838	0.8126294077	0.3495637233
3839	0.8126370347	0.3495566086
3840	0.8126400622	0.3495537845
3841	0.8126695967	0.3495262324
3842	0.8126734535	0.3495226343
3843	0.8127056318	0.3494926132
3844	0.8127119008	0.3494867641
3845	0.8127210132	0.3494782619
3846	0.8127227975	0.3494765971
3847	0.8127358481	0.3494644201
3848	0.8127565021	0.3494451478
3849	0.8127629869	0.3494390966
3850	0.8127803481	0.3494228956
3851	0.8127857687	0.3494178372
3852	0.8127902909	0.349413617
3853	0.8127963408	0.3494079711
3854	0.8128159368	0.3493896831
3855	0.8128224124	0.3493836395
3856	0.8128253193	0.3493809265
3857	0.8128326708	0.3493740653
3858	0.8128450751	0.3493624879
3859	0.8128542345	0.3493539388
3860	0.812872884	0.3493365314
3861	0.8128847619	0.3493254442
3862	0.8129161097	0.3492961814
3863	0.8129334765	0.3492799686
3864	0.8129477355	0.3492666565
3865	0.8129552226	0.3492596664
3866	0.8129701923	0.3492456901
3867	0.8129878619	0.3492291922
3868	0.8129935317	0.3492238982
3869	0.8130045005	0.3492136563
3870	0.8130105142	0.349208041
3871	0.8130403795	0.3491801527
3872	0.8130707968	0.3491517467
3873	0.813076161	0.349146737
3874	0.8131027875	0.3491218689
3875	0.8131171257	0.3491084768
3876	0.8131207448	0.3491050965
3877	0.8131271936	0.349099073
3878	0.8131441078	0.3490832738
3879	0.8131498723	0.3490778892
3880	0.8131573977	0.3490708596
3881	0.813167528	0.3490613963
3882	0.813195419	0.3490353408
3883	0.8132314528	0.3490016755
3884	0.8132683225	0.3489672259
3885	0.8132748207	0.3489611538
3886	0.8132824996	0.3489539784
3887	0.8132857043	0.3489509838
3888	0.8133007028	0.3489369681
3889	0.8133061393	0.3489318878
3890	0.8133166861	0.3489220316
3891	0.813336822	0.3489032135
3892	0.813342837	0.3488975919
3893	0.8133568641	0.348884482
3894	0.813361924	0.3488797529
3895	0.8133675253	0.3488745176
3896	0.8133780433	0.3488646868
3897	0.8133942365	0.3488495509
3898	0.8134005551	0.3488436448
3899	0.8134070424	0.3488375808
3900	0.8134192808	0.3488261407
3901	0.813431591	0.3488146331
3902	0.8134358118	0.3488106874
3903	0.8134418105	0.3488050796
3904	0.8134483089	0.3487990046
3905	0.8134599502	0.3487881214
3906	0.813486184	0.3487635949
3907	0.8134991132	0.3487515065
3908	0.8135046645	0.348746316
3909	0.813518486	0.3487333927
3910	0.8135226393	0.3487295092
3911	0.8135330698	0.348719756
3912	0.8135462786	0.3487074047
3913	0.8135496811	0.348704223
3914	0.8135592937	0.348695234
3915	0.8135745677	0.3486809504
3916	0.8135762542	0.3486793733
3917	0.813611664	0.3486462572
3918	0.8136292582	0.3486298014
3919	0.8136514061	0.3486090856
3920	0.8136671614	0.3485943483
3921	0.8136752476	0.3485867843
3922	0.8136805988	0.3485817786
3923	0.8137008076	0.348562874
3924	0.8137064457	0.3485575995
3925	0.8137127575	0.3485516948
3926	0.8137189996	0.3485458551
3927	0.8137320077	0.3485336853
3928	0.8137349428	0.3485309393
3929	0.813755355	0.3485118416
3930	0.8137599988	0.3485074966
3931	0.8137649487	0.3485028653
3932	0.813778189	0.3484904768
3933	0.8137805245	0.3484882915
3934	0.8137840599	0.3484849834
3935	0.8137861086	0.3484830665
3936	0.8137909618	0.3484785252
3937	0.8138275023	0.3484443319
3938	0.813856651	0.3484170532
3939	0.8138656857	0.3484085977
3940	0.813879721	0.3483954617
3941	0.8139077477	0.3483692294
3942	0.8139163661	0.3483611623
3943	0.8139185992	0.348359072
3944	0.8139404149	0.3483386511
3945	0.8139603549	0.3483199849
3946	0.8139838106	0.3482980262
3947	0.813999813	0.3482830444
3948	0.8140084165	0.3482749894
3949	0.8140140328	0.348269731
3950	0.8140417283	0.3482437993
3951	0.8140523545	0.3482338493
3952	0.8140575152	0.3482290169
3953	0.814076178	0.3482115408
3954	0.8140898495	0.3481987382
3955	0.8140996771	0.3481895348
3956	0.814101531	0.3481877986
3957	0.8141071847	0.3481825038
3958	0.8141144393	0.3481757097
3959	0.8141159897	0.3481742578
3960	0.8141404447	0.348151354
3961	0.8141552349	0.3481375012
3962	0.8141599201	0.3481331129
3963	0.8141749538	0.3481190314
3964	0.8141879554	0.3481068527
3965	0.8141981651	0.348097289
3966	0.8142038954	0.3480919212
3967	0.8142153714	0.3480811708
3968	0.8142170789	0.3480795711
3969	0.8142209409	0.3480759532
3970	0.8142242872	0.3480728184
3971	0.8142402238	0.3480578885
3972	0.8142510731	0.3480477242
3973	0.8142592481	0.3480400652
3974	0.8142749849	0.3480253211
3975	0.8142843584	0.3480165386
3976	0.8143234083	0.3479799485
3977	0.8143262508	0.3479772849
3978	0.8143505025	0.3479545587
3979	0.8143892794	0.3479182179
3980	0.8143953544	0.3479125242
3981	0.8144006465	0.3479075641
3982	0.8144062934	0.3479022715
3983	0.8144226027	0.347886985
3984	0.8144579153	0.3478538846
3985	0.8144861562	0.3478274106
3986	0.8145026659	0.3478119329
3987	0.8145385112	0.3477783259
3988	0.8145433717	0.3477737686
3989	0.8145528625	0.3477648698
3990	0.8145709059	0.3477479512
3991	0.8145732499	0.3477457532
3992	0.8145851209	0.3477346218
3993	0.814587705	0.3477321986
3994	0.8145998236	0.3477208345
3995	0.8146135345	0.3477079767
3996	0.8146342412	0.3476885576
3997	0.8146398839	0.3476832656
3998	0.8146430194	0.3476803249
3999	0.8146688777	0.3476560724
4000	0.8146903225	0.3476359581
4001	0.8147052898	0.3476219186
4002	0.8147223003	0.3476059621
4003	0.8147409225	0.3475884927
4004	0.8147552275	0.3475750728
4005	0.8147834585	0.3475485867
4006	0.8147849917	0.3475471483
4007	0.8147902563	0.3475422089
4008	0.8147976015	0.3475353172
4009	0.8148227084	0.3475117597
4010	0.8148318053	0.3475032237
4011	0.8148490861	0.347487008
4012	0.8148669388	0.3474702549
4013	0.8148956222	0.3474433363
4014	0.8149240764	0.3474166309
4015	0.8149274788	0.3474134375
4016	0.8149388968	0.3474027205
4017	0.81494255	0.3473992915
4018	0.81496677	0.3473765573
4019	0.8149906165	0.3473541722
4020	0.8150072151	0.3473385899
4021	0.8150249578	0.3473219328
4022	0.815050947	0.3472975324
4023	0.8150516931	0.3472968319
4024	0.8150531947	0.3472954221
4025	0.815065961	0.3472834355
4026	0.8150720975	0.3472776737
4027	0.8150737016	0.3472761674
4028	0.8150815486	0.3472687994
4029	0.8150831155	0.3472673281
4030	0.8150979655	0.3472533839
4031	0.8151028092	0.3472488356
4032	0.8151080358	0.3472439276
4033	0.8151190383	0.3472335955
4034	0.815120983	0.3472317693
4035	0.8151321917	0.3472212434
4036	0.8151537162	0.347201029
4037	0.8151630041	0.347192306
4038	0.8151709652	0.347184829
4039	0.8151834542	0.347173099
4040	0.8152162238	0.3471423193
4041	0.8152295382	0.3471298125
4042	0.8152543973	0.3471064603
4043	0.8152703652	0.3470914594
4044	0.8152783345	0.3470839725
4045	0.8152884744	0.3470744462
4046	0.8152962099	0.3470671786
4047	0.8153192495	0.3470455316
4048	0.815335885	0.3470299008
4049	0.8153431057	0.347023116
4050	0.815352271	0.3470145038
4051	0.8153618206	0.3470055303
4052	0.8153737081	0.3469943596
4053	0.8153805065	0.3469879709
4054	0.8153913726	0.3469777594
4055	0.8153942935	0.3469750144
4056	0.8154088401	0.3469613437
4057	0.8154243436	0.346946773
4058	0.8154320261	0.3469395526
4059	0.8154356377	0.3469361581
4060	0.8154411526	0.3469309747
4061	0.8154441123	0.3469281929
4062	0.8154452168	0.3469271548
4063	0.8154538328	0.3469190565
4064	0.8154589355	0.3469142603
4065	0.8154726887	0.3469013329
4066	0.8154866978	0.3468881645
4067	0.8154903749	0.3468847079
4068	0.8154970167	0.3468784645
4069	0.8155184084	0.346858355
4070	0.815542516	0.3468356909
4071	0.8155589545	0.3468202359
4072	0.8155818893	0.3467986722
4073	0.8155853582	0.3467954105
4074	0.8155912347	0.346789885
4075	0.8156055689	0.3467764066
4076	0.815612535	0.3467698563
4077	0.8156167382	0.3467659038
4078	0.8156233329	0.3467597026
4079	0.8156275707	0.3467557175
4080	0.81563135	0.3467521636
4081	0.8156434608	0.3467407746
4082	0.8156543733	0.3467305123
4083	0.8156607801	0.3467244871
4084	0.8156677656	0.3467179175
4085	0.8156828215	0.3467037576
4086	0.8156868224	0.3466999946
4087	0.8157012747	0.3466864017
4088	0.8157081959	0.3466798918
4089	0.8157129496	0.3466754206
4090	0.8157169001	0.3466717048
4091	0.8157198415	0.3466689381
4092	0.8157214806	0.3466673964
4093	0.81574148	0.3466485843
4094	0.8157459885	0.3466443434
4095	0.8157537291	0.3466370619
4096	0.8157849387	0.3466077022
4097	0.8157999848	0.3465935469
4098	0.8158202928	0.3465744405
4099	0.8158370919	0.3465586346
4100	0.815863079	0.3465341823
4101	0.8158893444	0.3465094665
4102	0.8158992239	0.3465001694
4103	0.8159097503	0.3464902633
4104	0.8159418407	0.3464600621
4105	0.8159524162	0.3464501086
4106	0.8159785956	0.3464254678
4107	0.8159879524	0.3464166604
4108	0.8159939221	0.3464110412
4109	0.816000001	0.3464053191
4110	0.8160084049	0.3463974082
4111	0.8160272831	0.346379637
4112	0.8160484698	0.3463596914
4113	0.8160636729	0.3463453783
4114	0.8160823396	0.3463278035
4115	0.8160998097	0.3463113545
4116	0.8161233697	0.3462891703
4117	0.8161351119	0.3462781133
4118	0.8161512085	0.3462629553
4119	0.8161637028	0.3462511892
4120	0.8161683549	0.3462468081
4121	0.8161760643	0.3462395477
4122	0.8161784622	0.3462372894
4123	0.8161937952	0.3462228488
4124	0.8162131991	0.3462045735
4125	0.8162228674	0.3461954671
4126	0.8162323369	0.3461865479
4127	0.816243894	0.3461756618
4128	0.8162470054	0.3461727311
4129	0.8162718628	0.3461493158
4130	0.8162729882	0.3461482557
4131	0.8162754345	0.3461459512
4132	0.816286682	0.3461353556
4133	0.8162886908	0.3461334633
4134	0.8162944766	0.3461280126
4135	0.8163383963	0.3460866346
4136	0.8163401057	0.346085024
4137	0.8163473282	0.346078219
4138	0.8163533581	0.3460725375
4139	0.816374429	0.3460526835
4140	0.8163768889	0.3460503655
4141	0.8163775657	0.3460497278
4142	0.8163918674	0.3460362512
4143	0.816394529	0.3460337431
4144	0.8164023097	0.3460264111
4145	0.8164203342	0.3460094253
4146	0.8164392291	0.3459916184
4147	0.8164592598	0.34597274
4148	0.8164759424	0.3459570164
4149	0.8164784293	0.3459546723
4150	0.8164982391	0.3459360003
4151	0.8165149273	0.3459202697
4152	0.8165199833	0.3459155036
4153	0.8165241028	0.3459116204
4154	0.8165433187	0.3458935058
4155	0.816562864	0.3458750797
4156	0.8165737452	0.3458648212
4157	0.8166038075	0.3458364776
4158	0.8166066133	0.345833832
4159	0.8166246675	0.3458168089
4160	0.816636012	0.3458061117
4161	0.8166365837	0.3458055726
4162	0.8166598164	0.3457836646
4163	0.8166746705	0.3457696567
4164	0.8166804323	0.3457642231
4165	0.8166897855	0.3457554022
4166	0.8167036319	0.3457423436
4167	0.8167329128	0.3457147271
4168	0.8167425141	0.3457056709
4169	0.8167785683	0.3456716621
4170	0.8167890496	0.3456617747
4171	0.8168083254	0.3456435906
4172	0.8168192577	0.345633277
4173	0.8168274162	0.34562558
4174	0.8168357534	0.3456177143
4175	0.8168450309	0.3456089611
4176	0.8168697471	0.3455856409
4177	0.8168795936	0.3455763501
4178	0.8169065571	0.345550907
4179	0.8169151375	0.3455428101
4180	0.8169289743	0.3455297525
4181	0.8169358102	0.3455233014
4182	0.8169416661	0.345517775
4183	0.8169440142	0.345515559
4184	0.8169504988	0.3455094391
4185	0.8169561522	0.3455041037
4186	0.8169708009	0.3454902783
4187	0.8169867945	0.345475183
4188	0.8169957864	0.3454666959
4189	0.8170276701	0.3454366003
4190	0.817036188	0.3454285596
4191	0.8170552583	0.3454105572
4192	0.8170651066	0.34540126
4193	0.8170735365	0.3453933016
4194	0.8170859155	0.3453816147
4195	0.8170919401	0.3453759268
4196	0.8171010352	0.3453673397
4197	0.8171162158	0.3453530068
4198	0.8171269822	0.3453428411
4199	0.8171315562	0.3453385222
4200	0.8171463031	0.3453245975
4201	0.8171571375	0.3453143668
4202	0.8171694694	0.3453027217
4203	0.8171795514	0.3452932009
4204	0.8172012613	0.3452726985
4205	0.8172164266	0.345258376
4206	0.8172235039	0.3452516918
4207	0.8172382491	0.3452377652
4208	0.8172622462	0.3452150991
4209	0.8172713089	0.3452065387
4210	0.8173093673	0.3451705873
4211	0.8173193016	0.3451612024
4212	0.8173295339	0.3451515357
4213	0.8173458862	0.3451360868
4214	0.8173608919	0.3451219094
4215	0.8173813925	0.3451025394
4216	0.8173872	0.3450970521
4217	0.8173890712	0.345095284
4218	0.8174135032	0.3450721977
4219	0.8174140578	0.3450716736
4220	0.8174287098	0.3450578278
4221	0.8174581167	0.3450300373
