iter	Passed	Remaining
3221	73750	40697
3222	73766	40671
3223	73791	40649
3224	73814	40626
3225	73832	40600
3226	73851	40576
3227	73876	40554
3228	73901	40532
3229	73918	40506
3230	73937	40481
3231	73963	40459
3232	73981	40434
3233	74004	40411
3234	74029	40389
3235	74053	40368
3236	74078	40346
3237	74098	40321
3238	74121	40298
3239	74143	40275
3240	74166	40252
3241	74191	40230
3242	74208	40204
3243	74232	40182
3244	74257	40160
3245	74276	40135
3246	74300	40113
3247	74322	40090
3248	74337	40063
3249	74362	40041
3250	74385	40018
3251	74403	39992
3252	74426	39970
3253	74451	39948
3254	74474	39925
3255	74497	39902
3256	74517	39878
3257	74538	39854
3258	74560	39831
3259	74607	39821
3260	74622	39794
3261	74645	39771
3262	74666	39747
3263	74687	39723
3264	74713	39702
3265	74733	39678
3266	74752	39652
3267	74778	39631
3268	74798	39607
3269	74818	39583
3270	74837	39558
3271	74858	39533
3272	74876	39508
3273	74896	39484
3274	74917	39460
3275	74943	39439
3276	74963	39414
3277	74985	39391
3278	75009	39369
3279	75034	39347
3280	75058	39325
3281	75082	39302
3282	75100	39277
3283	75123	39254
3284	75151	39234
3285	75174	39211
3286	75190	39184
3287	75207	39159
3288	75230	39136
3289	75252	39112
3290	75275	39090
3291	75296	39066
3292	75319	39043
3293	75335	39016
3294	75357	38993
3295	75381	38971
3296	75396	38944
3297	75414	38919
3298	75451	38903
3299	75477	38882
3300	75495	38857
3301	75514	38832
3302	75531	38806
3303	75550	38781
3304	75572	38757
3305	75589	38732
3306	75607	38706
3307	75630	38684
3308	75648	38658
3309	75670	38635
3310	75690	38611
3311	75708	38585
3312	75733	38563
3313	75754	38540
3314	75780	38519
3315	75799	38493
3316	75822	38471
3317	75840	38445
3318	75863	38423
3319	75882	38398
3320	75909	38377
3321	75932	38354
3322	75958	38333
3323	75977	38308
3324	75999	38285
3325	76016	38259
3326	76038	38236
3327	76059	38212
3328	76082	38189
3329	76100	38164
3330	76125	38142
3331	76146	38119
3332	76168	38095
3333	76186	38070
3334	76208	38047
3335	76229	38023
3336	76251	38000
3337	76274	37977
3338	76297	37954
3339	76315	37929
3340	76334	37904
3341	76356	37881
3342	76376	37856
3343	76393	37831
3344	76419	37809
3345	76441	37786
3346	76461	37762
3347	76486	37740
3348	76512	37719
3349	76532	37695
3350	76551	37670
3351	76569	37645
3352	76592	37622
3353	76614	37599
3354	76633	37574
3355	76650	37548
3356	76670	37524
3357	76690	37500
3358	76705	37473
3359	76722	37447
3360	76741	37423
3361	76763	37399
3362	76783	37375
3363	76801	37350
3364	76823	37327
3365	76846	37304
3366	76870	37282
3367	76887	37256
3368	76912	37234
3369	76931	37210
3370	76950	37185
3371	76972	37162
3372	76986	37135
3373	77007	37111
3374	77030	37088
3375	77051	37064
3376	77074	37042
3377	77099	37020
3378	77121	36997
3379	77144	36974
3380	77165	36950
3381	77189	36928
3382	77212	36905
3383	77235	36883
3384	77260	36861
3385	77282	36838
3386	77300	36812
3387	77321	36789
3388	77340	36764
3389	77357	36739
3390	77378	36715
3391	77405	36694
3392	77431	36673
3393	77455	36650
3394	77480	36629
3395	77498	36603
3396	77518	36579
3397	77541	36557
3398	77558	36531
3399	77578	36507
3400	77599	36483
3401	77620	36460
3402	77641	36436
3403	77664	36413
3404	77687	36391
3405	77707	36366
3406	77728	36343
3407	77750	36320
3408	77773	36297
3409	77790	36271
3410	77805	36245
3411	77828	36222
3412	77851	36199
3413	77871	36175
3414	77894	36153
3415	77917	36130
3416	77941	36108
3417	77963	36084
3418	77983	36060
3419	78002	36036
3420	78029	36015
3421	78047	35990
3422	78071	35968
3423	78094	35945
3424	78113	35920
3425	78131	35895
3426	78150	35871
3427	78174	35849
3428	78195	35825
3429	78215	35801
3430	78237	35778
3431	78256	35753
3432	78278	35730
3433	78299	35706
3434	78323	35684
3435	78344	35660
3436	78364	35636
3437	78384	35612
3438	78404	35588
3439	78429	35567
3440	78451	35543
3441	78471	35519
3442	78490	35494
3443	78510	35471
3444	78527	35445
3445	78544	35420
3446	78564	35396
3447	78582	35371
3448	78604	35347
3449	78632	35327
3450	78653	35303
3451	78678	35282
3452	78696	35257
3453	78718	35234
3454	78735	35208
3455	78757	35185
3456	78780	35162
3457	78803	35140
3458	78824	35116
3459	78844	35092
3460	78870	35071
3461	78887	35045
3462	78906	35021
3463	78927	34997
3464	78947	34973
3465	78970	34951
3466	78987	34925
3467	79011	34903
3468	79032	34880
3469	79051	34855
3470	79073	34832
3471	79095	34809
3472	79115	34785
3473	79138	34762
3474	79161	34739
3475	79178	34714
3476	79201	34691
3477	79237	34674
3478	79272	34657
3479	79289	34632
3480	79309	34608
3481	79334	34586
3482	79360	34564
3483	79377	34539
3484	79400	34517
3485	79420	34492
3486	79439	34468
3487	79461	34445
3488	79481	34421
3489	79504	34398
3490	79527	34375
3491	79547	34352
3492	79567	34328
3493	79587	34303
3494	79608	34280
3495	79625	34255
3496	79644	34230
3497	79662	34206
3498	79689	34185
3499	79704	34159
3500	79723	34134
3501	79742	34110
3502	79765	34087
3503	79789	34065
3504	79812	34042
3505	79830	34017
3506	79850	33994
3507	79873	33971
3508	79899	33950
3509	79924	33927
3510	79947	33905
3511	79968	33881
3512	79990	33858
3513	80013	33836
3514	80033	33812
3515	80057	33789
3516	80079	33766
3517	80103	33744
3518	80124	33721
3519	80142	33696
3520	80158	33670
3521	80182	33648
3522	80201	33623
3523	80221	33600
3524	80237	33574
3525	80254	33549
3526	80275	33525
3527	80297	33502
3528	80316	33478
3529	80333	33453
3530	80351	33428
3531	80369	33403
3532	80389	33379
3533	80407	33355
3534	80423	33329
3535	80442	33305
3536	80463	33282
3537	80487	33259
3538	80507	33235
3539	80524	33210
3540	80544	33186
3541	80565	33163
3542	80588	33140
3543	80607	33116
3544	80627	33092
3545	80647	33068
3546	80666	33044
3547	80686	33020
3548	80705	32996
3549	80722	32971
3550	80743	32947
3551	80768	32925
3552	80791	32903
3553	80813	32880
3554	80832	32855
3555	80853	32832
3556	80875	32809
3557	80900	32787
3558	80919	32763
3559	80943	32741
3560	80967	32719
3561	80985	32694
3562	81002	32669
3563	81028	32647
3564	81054	32626
3565	81075	32602
3566	81095	32579
3567	81115	32555
3568	81140	32533
3569	81159	32509
3570	81181	32486
3571	81201	32462
3572	81226	32440
3573	81245	32416
3574	81268	32393
3575	81292	32371
3576	81313	32348
3577	81338	32326
3578	81360	32303
3579	81383	32280
3580	81408	32258
3581	81429	32235
3582	81456	32214
3583	81480	32191
3584	81499	32168
3585	81519	32144
3586	81545	32122
3587	81563	32098
3588	81584	32074
3589	81603	32050
3590	81628	32028
3591	81654	32007
3592	81675	31983
3593	81692	31958
3594	81709	31933
3595	81731	31910
3596	81757	31889
3597	81775	31864
3598	81795	31840
3599	81813	31816
3600	81835	31793
3601	81855	31769
3602	81875	31745
3603	81894	31721
3604	81920	31700
3605	81942	31677
3606	81962	31653
3607	81982	31629
3608	82009	31608
3609	82028	31584
3610	82052	31562
3611	82077	31540
3612	82098	31516
3613	82119	31493
3614	82137	31469
3615	82159	31445
3616	82177	31421
3617	82199	31398
3618	82221	31375
3619	82240	31351
3620	82262	31328
3621	82286	31306
3622	82308	31283
3623	82335	31261
3624	82356	31238
3625	82376	31214
3626	82395	31190
3627	82419	31168
3628	82437	31144
3629	82455	31119
3630	82472	31094
3631	82495	31071
3632	82519	31049
3633	82545	31028
3634	82566	31005
3635	82585	30980
3636	82605	30957
3637	82627	30934
3638	82649	30911
3639	82667	30886
3640	82695	30865
3641	82713	30841
3642	82732	30817
3643	82756	30795
3644	82774	30770
3645	82794	30746
3646	82814	30723
3647	82833	30699
3648	82855	30676
3649	82871	30651
3650	82896	30629
3651	82917	30605
3652	82936	30581
3653	82959	30559
3654	82978	30535
3655	82997	30511
3656	83017	30487
3657	83036	30463
3658	83054	30438
3659	83074	30415
3660	83096	30392
3661	83118	30369
3662	83144	30347
3663	83163	30323
3664	83178	30298
3665	83191	30272
3666	83212	30248
3667	83234	30225
3668	83257	30203
3669	83281	30181
3670	83302	30157
3671	83324	30134
3672	83348	30112
3673	83376	30091
3674	83397	30068
3675	83421	30046
3676	83445	30023
3677	83461	29999
3678	83480	29974
3679	83499	29951
3680	83525	29929
3681	83551	29907
3682	83571	29884
3683	83593	29861
3684	83617	29839
3685	83636	29815
3686	83657	29791
3687	83677	29768
3688	83694	29743
3689	83710	29718
3690	83726	29693
3691	83746	29669
3692	83769	29646
3693	83790	29623
3694	83812	29600
3695	83834	29577
3696	83854	29554
3697	83879	29532
3698	83908	29512
3699	83935	29490
3700	83956	29467
3701	83979	29445
3702	83999	29421
3703	84021	29398
3704	84046	29376
3705	84090	29361
3706	84115	29339
3707	84137	29316
3708	84156	29292
3709	84177	29269
3710	84203	29247
3711	84226	29224
3712	84250	29203
3713	84269	29178
3714	84290	29155
3715	84309	29131
3716	84330	29108
3717	84355	29086
3718	84376	29063
3719	84402	29041
3720	84426	29019
3721	84447	28996
3722	84466	28972
3723	84491	28950
3724	84512	28927
3725	84531	28903
3726	84551	28879
3727	84577	28858
3728	84595	28833
3729	84614	28809
3730	84633	28785
3731	84653	28762
3732	84677	28739
3733	84693	28715
3734	84711	28690
3735	84730	28666
3736	84753	28644
3737	84772	28620
3738	84795	28597
3739	84814	28573
3740	84834	28550
3741	84859	28528
3742	84880	28505
3743	84899	28481
3744	84918	28457
3745	84944	28435
3746	84966	28412
3747	84989	28390
3748	85011	28367
3749	85030	28343
3750	85047	28319
3751	85067	28295
3752	85087	28271
3753	85110	28249
3754	85129	28225
3755	85150	28202
3756	85172	28179
3757	85195	28156
3758	85215	28133
3759	85240	28111
3760	85263	28088
3761	85283	28065
3762	85303	28041
3763	85319	28016
3764	85338	27992
3765	85358	27969
3766	85378	27945
3767	85397	27921
3768	85412	27896
3769	85435	27874
3770	85458	27851
3771	85481	27828
3772	85505	27806
3773	85528	27784
3774	85548	27760
3775	85576	27739
3776	85599	27717
3777	85625	27695
3778	85646	27672
3779	85665	27648
3780	85681	27623
3781	85699	27599
3782	85721	27576
3783	85745	27554
3784	85766	27531
3785	85784	27507
3786	85808	27484
3787	85829	27461
3788	85849	27438
3789	85875	27416
3790	85899	27394
3791	85924	27372
3792	85944	27349
3793	85970	27327
3794	85989	27303
3795	86012	27281
3796	86036	27258
3797	86054	27234
3798	86077	27212
3799	86101	27190
3800	86120	27166
3801	86141	27142
3802	86166	27121
3803	86193	27099
3804	86210	27075
3805	86230	27051
3806	86248	27027
3807	86264	27003
3808	86283	26979
3809	86303	26955
3810	86325	26932
3811	86348	26910
3812	86371	26887
3813	86386	26862
3814	86408	26839
3815	86424	26815
3816	86448	26792
3817	86473	26770
3818	86492	26747
3819	86512	26723
3820	86533	26700
3821	86553	26677
3822	86572	26653
3823	86596	26631
3824	86620	26608
3825	86637	26584
3826	86656	26560
3827	86674	26536
3828	86696	26513
3829	86718	26490
3830	86738	26467
3831	86761	26445
3832	86781	26421
3833	86800	26397
3834	86821	26374
3835	86838	26350
3836	86862	26328
3837	86885	26305
3838	86906	26282
3839	86926	26259
3840	86948	26236
3841	86972	26213
3842	86990	26189
3843	87015	26168
3844	87038	26145
3845	87058	26122
3846	87080	26099
3847	87098	26075
3848	87118	26051
3849	87135	26027
3850	87156	26004
3851	87180	25981
3852	87198	25957
3853	87217	25934
3854	87237	25911
3855	87260	25888
3856	87281	25865
3857	87301	25842
3858	87327	25820
3859	87357	25799
3860	87381	25777
3861	87404	25755
3862	87423	25731
3863	87445	25708
3864	87467	25685
3865	87486	25661
3866	87505	25638
3867	87523	25614
3868	87538	25589
3869	87559	25566
3870	87580	25543
3871	87603	25520
3872	87630	25499
3873	87649	25475
3874	87673	25453
3875	87699	25432
3876	87718	25408
3877	87737	25384
3878	87760	25362
3879	87779	25338
3880	87801	25315
3881	87820	25291
3882	87841	25268
3883	87870	25248
3884	87891	25224
3885	87911	25201
3886	87930	25178
3887	87950	25154
3888	87975	25132
3889	87999	25110
3890	88019	25087
3891	88037	25063
3892	88056	25039
3893	88080	25017
3894	88102	24994
3895	88121	24970
3896	88142	24947
3897	88163	24924
3898	88187	24902
3899	88210	24879
3900	88235	24857
3901	88256	24834
3902	88277	24811
3903	88308	24791
3904	88330	24768
3905	88355	24746
3906	88375	24723
3907	88401	24701
3908	88422	24678
3909	88444	24655
3910	88463	24632
3911	88486	24609
3912	88507	24586
3913	88533	24565
3914	88552	24541
3915	88573	24518
3916	88595	24495
3917	88620	24473
3918	88644	24451
3919	88666	24428
3920	88682	24404
3921	88705	24381
3922	88722	24357
3923	88749	24335
3924	88771	24313
3925	88788	24288
3926	88806	24265
3927	88829	24242
3928	88853	24220
3929	88880	24198
3930	88904	24176
3931	88943	24158
3932	88968	24136
3933	88991	24114
3934	89009	24090
3935	89027	24066
3936	89048	24043
3937	89070	24020
3938	89089	23997
3939	89113	23974
3940	89131	23950
3941	89154	23928
3942	89174	23905
3943	89195	23881
3944	89219	23859
3945	89243	23837
3946	89264	23814
3947	89284	23791
3948	89308	23768
3949	89331	23746
3950	89355	23724
3951	89376	23700
3952	89396	23677
3953	89416	23654
3954	89436	23631
3955	89453	23607
3956	89475	23584
3957	89497	23561
3958	89512	23536
3959	89533	23513
3960	89555	23491
3961	89576	23468
3962	89593	23443
3963	89614	23420
3964	89637	23398
3965	89659	23375
3966	89678	23352
3967	89699	23329
3968	89721	23306
3969	89740	23282
3970	89760	23259
3971	89786	23237
3972	89809	23215
3973	89829	23192
3974	89851	23169
3975	89875	23146
3976	89895	23123
3977	89914	23100
3978	89935	23077
3979	89957	23054
3980	89978	23031
3981	89998	23008
3982	90017	22984
3983	90038	22961
3984	90059	22938
3985	90083	22916
3986	90104	22893
3987	90128	22871
3988	90150	22848
3989	90166	22824
3990	90188	22801
3991	90205	22777
3992	90226	22754
3993	90250	22732
3994	90271	22708
3995	90292	22686
3996	90313	22663
3997	90335	22640
3998	90355	22617
3999	90375	22593
4000	90394	22570
4001	90420	22548
4002	90443	22526
4003	90466	22503
4004	90486	22480
4005	90510	22458
4006	90531	22435
4007	90550	22411
4008	90564	22387
4009	90582	22363
4010	90603	22340
4011	90624	22317
4012	90647	22294
4013	90675	22273
4014	90700	22251
4015	90718	22227
4016	90738	22204
4017	90760	22181
4018	90783	22159
4019	90804	22136
4020	90830	22114
4021	90852	22091
4022	90877	22069
4023	90895	22046
4024	90916	22023
4025	90937	22000
4026	90961	21978
4027	90988	21956
4028	91009	21933
4029	91026	21909
4030	91048	21886
4031	91066	21863
4032	91088	21840
4033	91101	21815
4034	91125	21793
4035	91150	21771
4036	91171	21748
4037	91187	21724
4038	91208	21701
4039	91232	21678
4040	91255	21656
4041	91278	21633
4042	91303	21612
4043	91328	21589
4044	91348	21566
4045	91370	21544
4046	91389	21520
4047	91413	21498
4048	91435	21475
4049	91450	21451
4050	91468	21427
4051	91486	21404
4052	91508	21381
4053	91525	21357
4054	91543	21333
4055	91563	21310
4056	91583	21287
4057	91603	21264
4058	91627	21241
4059	91653	21220
4060	91681	21198
4061	91703	21176
4062	91723	21153
4063	91742	21129
4064	91768	21107
4065	91789	21084
4066	91809	21061
4067	91833	21039
4068	91852	21016
4069	91877	20994
4070	91901	20971
4071	91922	20949
4072	91947	20926
4073	91967	20903
4074	91985	20880
4075	92012	20858
4076	92036	20836
4077	92058	20813
4078	92079	20790
4079	92099	20767
4080	92118	20744
4081	92138	20720
4082	92159	20698
4083	92176	20674
4084	92195	20650
4085	92215	20627
4086	92243	20606
4087	92264	20583
4088	92284	20560
4089	92302	20536
4090	92318	20512
4091	92348	20491
4092	92369	20468
4093	92385	20444
4094	92405	20421
4095	92424	20398
4096	92446	20375
4097	92468	20352
4098	92489	20330
4099	92518	20309
4100	92540	20286
4101	92563	20263
4102	92585	20241
4103	92609	20218
4104	92631	20196
4105	92649	20172
4106	92672	20150
4107	92688	20126
4108	92709	20103
4109	92727	20079
4110	92750	20057
4111	92771	20034
4112	92794	20011
4113	92816	19989
4114	92838	19966
4115	92858	19943
4116	92877	19920
4117	92893	19896
4118	92919	19874
4119	92940	19851
4120	92957	19827
4121	92980	19805
4122	92999	19781
4123	93017	19758
4124	93041	19735
4125	93064	19713
4126	93084	19690
4127	93102	19667
4128	93122	19643
4129	93144	19621
4130	93165	19598
4131	93182	19574
4132	93202	19551
4133	93220	19528
4134	93236	19504
4135	93270	19483
4136	93300	19462
4137	93320	19439
4138	93342	19417
4139	93363	19394
4140	93381	19370
4141	93399	19347
4142	93415	19323
4143	93436	19300
4144	93455	19277
4145	93470	19253
4146	93488	19229
4147	93511	19207
4148	93530	19183
4149	93549	19160
4150	93573	19138
4151	93596	19116
4152	93619	19093
4153	93641	19070
4154	93663	19048
4155	93684	19025
4156	93707	19002
4157	93732	18980
4158	93755	18958
4159	93779	18936
4160	93803	18914
4161	93826	18891
4162	93872	18873
4163	93893	18850
4164	93912	18827
4165	93930	18804
4166	93952	18781
4167	93971	18758
4168	93993	18735
4169	94017	18713
4170	94034	18689
4171	94055	18666
4172	94079	18644
4173	94100	18621
4174	94119	18598
4175	94142	18576
4176	94166	18553
4177	94191	18531
4178	94211	18508
4179	94233	18485
4180	94256	18463
4181	94276	18440
4182	94299	18418
4183	94320	18395
4184	94343	18372
4185	94367	18350
4186	94388	18327
4187	94409	18304
4188	94430	18281
4189	94451	18259
4190	94480	18237
4191	94501	18214
4192	94525	18192
4193	94544	18169
4194	94562	18146
4195	94583	18123
4196	94600	18099
4197	94626	18077
4198	94648	18055
4199	94670	18032
4200	94690	18009
4201	94713	17987
4202	94737	17964
4203	94759	17942
4204	94778	17918
4205	94798	17895
4206	94815	17872
4207	94843	17850
4208	94871	17829
4209	94892	17806
4210	94914	17783
4211	94935	17760
4212	94951	17737
4213	94980	17715
4214	95001	17693
4215	95022	17670
4216	95042	17647
4217	95068	17625
4218	95091	17602
4219	95111	17579
4220	95131	17556
4221	95152	17534
4222	95175	17511
4223	95195	17488
4224	95219	17466
4225	95242	17443
4226	95264	17421
4227	95289	17399
4228	95307	17375
4229	95326	17352
4230	95345	17329
4231	95365	17306
4232	95383	17283
4233	95402	17259
4234	95422	17236
4235	95443	17214
4236	95461	17190
4237	95486	17168
4238	95506	17145
4239	95526	17122
4240	95549	17100
4241	95568	17077
4242	95586	17053
4243	95605	17030
4244	95627	17007
4245	95648	16985
4246	95670	16962
4247	95698	16940
4248	95725	16919
4249	95751	16897
4250	95771	16874
4251	95793	16851
4252	95815	16829
4253	95832	16805
4254	95862	16784
4255	95886	16762
4256	95907	16739
4257	95924	16715
4258	95946	16693
4259	95969	16670
4260	95996	16649
4261	96020	16626
4262	96041	16603
4263	96067	16581
4264	96098	16560
4265	96118	16537
4266	96139	16515
4267	96160	16492
4268	96184	16470
4269	96205	16447
4270	96226	16424
4271	96241	16400
4272	96264	16378
4273	96282	16355
4274	96301	16331
4275	96323	16309
4276	96347	16286
4277	96368	16264
4278	96391	16241
4279	96412	16218
4280	96433	16196
4281	96457	16173
4282	96479	16151
4283	96504	16129
4284	96529	16107
4285	96555	16085
4286	96578	16062
4287	96606	16041
4288	96627	16018
4289	96648	15995
4290	96680	15974
4291	96714	15953
4292	96736	15931
4293	96760	15908
4294	96782	15886
4295	96803	15863
4296	96824	15840
4297	96849	15818
4298	96875	15796
4299	96902	15774
4300	96923	15751
4301	96949	15730
4302	96974	15707
4303	96995	15685
4304	97014	15662
4305	97035	15639
4306	97058	15616
4307	97077	15593
4308	97095	15570
4309	97116	15547
4310	97138	15525
4311	97161	15502
4312	97178	15479
4313	97196	15455
4314	97212	15432
4315	97237	15410
4316	97260	15387
4317	97283	15365
4318	97302	15342
4319	97321	15319
4320	97339	15295
4321	97360	15273
4322	97379	15250
4323	97399	15227
4324	97413	15203
4325	97432	15180
4326	97455	15157
4327	97475	15134
4328	97496	15112
4329	97518	15089
4330	97546	15067
4331	97566	15044
4332	97586	15021
4333	97611	14999
4334	97629	14976
4335	97643	14952
4336	97662	14929
4337	97682	14906
4338	97703	14884
4339	97723	14861
4340	97740	14837
4341	97757	14814
4342	97782	14792
4343	97801	14769
4344	97824	14746
4345	97844	14723
4346	97864	14701
4347	97882	14677
4348	97904	14655
4349	97926	14632
4350	97948	14610
4351	97970	14587
4352	97987	14564
4353	98009	14541
4354	98031	14518
4355	98047	14495
4356	98067	14472
4357	98089	14450
4358	98109	14427
4359	98130	14404
4360	98146	14381
4361	98169	14358
4362	98188	14335
4363	98213	14313
4364	98233	14290
4365	98258	14268
4366	98287	14246
4367	98306	14223
4368	98330	14201
4369	98352	14178
4370	98367	14155
4371	98388	14132
4372	98408	14109
4373	98434	14087
4374	98453	14064
4375	98471	14041
4376	98489	14018
4377	98512	13996
4378	98536	13973
4379	98555	13950
4380	98580	13928
4381	98596	13905
4382	98619	13882
4383	98640	13860
4384	98667	13838
4385	98686	13815
4386	98710	13792
4387	98733	13770
4388	98755	13747
4389	98775	13725
4390	98803	13703
4391	98827	13680
4392	98846	13658
4393	98867	13635
4394	98887	13612
4395	98904	13589
4396	98931	13567
4397	98969	13547
4398	98992	13524
4399	99012	13501
4400	99037	13479
4401	99057	13456
4402	99077	13433
4403	99098	13411
4404	99119	13388
4405	99144	13366
4406	99163	13343
4407	99181	13320
4408	99203	13297
4409	99224	13274
4410	99251	13253
4411	99272	13230
4412	99290	13207
4413	99315	13185
4414	99337	13162
4415	99359	13139
4416	99378	13117
4417	99400	13094
4418	99426	13072
4419	99444	13049
4420	99467	13026
4421	99485	13003
4422	99504	12980
4423	99528	12958
4424	99549	12935
4425	99568	12912
4426	99591	12890
4427	99611	12867
4428	99629	12844
4429	99655	12822
4430	99678	12800
4431	99699	12777
4432	99717	12754
4433	99737	12731
4434	99758	12708
4435	99777	12685
4436	99793	12662
4437	99815	12640
4438	99839	12617
4439	99863	12595
4440	99881	12572
4441	99900	12549
4442	99921	12526
4443	99938	12503
4444	99956	12480
4445	99976	12457
4446	99997	12435
4447	100018	12412
4448	100036	12389
4449	100057	12366
4450	100080	12344
4451	100099	12321
4452	100119	12298
4453	100138	12275
4454	100155	12252
4455	100177	12229
4456	100200	12207
4457	100224	12185
4458	100243	12162
4459	100265	12139
4460	100286	12117
4461	100308	12094
4462	100329	12071
4463	100353	12049
4464	100372	12026
4465	100392	12003
4466	100410	11980
4467	100433	11958
4468	100453	11935
4469	100473	11912
4470	100500	11891
4471	100525	11868
4472	100545	11846
4473	100572	11824
4474	100596	11801
4475	100616	11778
4476	100637	11756
4477	100661	11734
4478	100682	11711
4479	100703	11688
4480	100722	11665
4481	100744	11643
4482	100766	11620
4483	100786	11598
4484	100807	11575
4485	100836	11553
4486	100854	11530
4487	100873	11507
4488	100891	11484
4489	100914	11462
4490	100936	11439
4491	100957	11417
4492	100976	11394
4493	100995	11371
4494	101010	11348
4495	101031	11325
4496	101047	11302
4497	101069	11279
4498	101086	11256
4499	101104	11233
4500	101122	11210
4501	101140	11187
4502	101163	11165
4503	101186	11143
4504	101200	11119
4505	101218	11096
4506	101239	11074
4507	101258	11051
4508	101281	11028
4509	101298	11005
4510	101322	10983
4511	101344	10961
4512	101366	10938
4513	101385	10915
4514	101409	10893
4515	101431	10870
4516	101450	10848
4517	101469	10825
4518	101489	10802
4519	101516	10780
4520	101536	10757
4521	101556	10735
4522	101579	10712
4523	101596	10689
4524	101619	10667
4525	101637	10644
4526	101658	10621
4527	101679	10599
4528	101702	10576
4529	101721	10553
4530	101741	10531
4531	101760	10508
4532	101787	10486
4533	101810	10464
4534	101831	10441
4535	101855	10419
4536	101874	10396
4537	101897	10373
4538	101918	10351
4539	101942	10328
4540	101960	10306
4541	101982	10283
4542	102004	10261
4543	102024	10238
4544	102041	10215
4545	102061	10192
4546	102082	10170
4547	102105	10147
4548	102127	10125
4549	102150	10102
4550	102169	10080
4551	102192	10057
4552	102216	10035
4553	102235	10012
4554	102256	9989
4555	102279	9967
4556	102305	9945
4557	102322	9922
4558	102342	9899
4559	102362	9877
4560	102380	9854
4561	102402	9831
4562	102417	9808
4563	102442	9786
4564	102463	9763
4565	102482	9740
4566	102502	9718
4567	102524	9695
4568	102545	9673
4569	102570	9651
4570	102588	9628
4571	102610	9605
4572	102629	9582
4573	102651	9560
4574	102672	9537
4575	102689	9514
4576	102709	9492
4577	102726	9469
4578	102748	9446
4579	102771	9424
4580	102793	9401
4581	102816	9379
4582	102836	9356
4583	102860	9334
4584	102881	9312
4585	102905	9289
4586	102926	9267
4587	102942	9244
4588	102958	9221
4589	102973	9198
4590	102991	9175
4591	103008	9152
4592	103027	9129
4593	103049	9107
4594	103067	9084
4595	103088	9061
4596	103112	9039
4597	103127	9016
4598	103149	8993
4599	103169	8971
4600	103187	8948
4601	103207	8925
4602	103229	8903
4603	103246	8880
4604	103266	8857
4605	103285	8835
4606	103306	8812
4607	103327	8789
4608	103348	8767
4609	103371	8745
4610	103393	8722
4611	103409	8699
4612	103431	8677
4613	103452	8654
4614	103471	8631
4615	103493	8609
4616	103521	8587
4617	103543	8565
4618	103566	8542
4619	103588	8520
4620	103609	8497
4621	103628	8475
4622	103648	8452
4623	103671	8430
4624	103691	8407
4625	103711	8384
4626	103732	8362
4627	103750	8339
4628	103772	8317
4629	103791	8294
4630	103815	8272
4631	103838	8249
4632	103862	8227
4633	103885	8205
4634	103908	8182
4635	103948	8161
4636	103975	8139
4637	103998	8117
4638	104020	8094
4639	104041	8072
4640	104065	8049
4641	104086	8027
4642	104104	8004
4643	104130	7982
4644	104146	7959
4645	104165	7936
4646	104182	7914
4647	104205	7891
4648	104226	7869
4649	104246	7846
4650	104270	7824
4651	104294	7801
4652	104313	7779
4653	104336	7756
4654	104354	7734
4655	104378	7711
4656	104401	7689
4657	104425	7667
4658	104450	7644
4659	104470	7622
4660	104487	7599
4661	104508	7576
4662	104527	7554
4663	104545	7531
4664	104567	7509
4665	104584	7486
4666	104601	7463
4667	104618	7440
4668	104635	7417
4669	104660	7395
4670	104684	7373
4671	104704	7350
4672	104721	7328
4673	104744	7305
4674	104769	7283
4675	104788	7260
4676	104808	7238
4677	104830	7215
4678	104852	7193
4679	104878	7171
4680	104900	7148
4681	104923	7126
4682	104947	7104
4683	104971	7081
4684	104991	7059
4685	105009	7036
4686	105028	7013
4687	105047	6991
4688	105071	6968
4689	105089	6946
4690	105108	6923
4691	105129	6901
4692	105151	6878
4693	105170	6856
4694	105196	6833
4695	105222	6811
4696	105243	6789
4697	105265	6766
4698	105284	6744
4699	105306	6721
4700	105329	6699
4701	105349	6676
4702	105370	6654
4703	105387	6631
4704	105406	6608
4705	105425	6586
4706	105447	6563
4707	105468	6541
4708	105493	6519
4709	105513	6496
4710	105530	6473
4711	105548	6451
4712	105567	6428
4713	105586	6405
4714	105606	6383
4715	105626	6360
4716	105642	6338
4717	105670	6316
4718	105690	6293
4719	105712	6271
4720	105733	6248
4721	105758	6226
4722	105779	6203
4723	105805	6181
4724	105832	6159
4725	105851	6136
4726	105873	6114
4727	105897	6092
4728	105919	6069
4729	105944	6047
4730	105967	6025
4731	105995	6003
4732	106015	5980
4733	106033	5957
4734	106053	5935
4735	106073	5912
4736	106090	5890
4737	106109	5867
4738	106131	5845
4739	106150	5822
4740	106173	5800
4741	106198	5778
4742	106219	5755
4743	106237	5732
4744	106257	5710
4745	106277	5687
4746	106302	5665
4747	106324	5643
4748	106343	5620
4749	106362	5598
4750	106379	5575
4751	106404	5553
4752	106424	5530
4753	106450	5508
4754	106470	5485
4755	106493	5463
4756	106517	5441
4757	106539	5418
4758	106559	5396
4759	106577	5373
4760	106602	5351
4761	106623	5328
4762	106643	5306
4763	106664	5283
4764	106688	5261
4765	106709	5239
4766	106731	5216
4767	106749	5194
4768	106770	5171
4769	106798	5149
4770	106819	5127
4771	106841	5104
4772	106861	5082
4773	106885	5059
4774	106902	5037
