iter	R2	RMSE
3391	0.8332133466	0.3246418097
3392	0.833239891	0.324615975
3393	0.8332557971	0.3246004932
3394	0.8332632823	0.3245932074
3395	0.8332746304	0.3245821613
3396	0.8333031634	0.324554386
3397	0.8333165462	0.3245413577
3398	0.8333720435	0.3244873252
3399	0.8333912232	0.3244686497
3400	0.8333975591	0.32446248
3401	0.8334078783	0.3244524314
3402	0.8334120113	0.3244484067
3403	0.8334396216	0.3244215185
3404	0.8334448002	0.3244164752
3405	0.833458181	0.3244034433
3406	0.8334692844	0.3243926291
3407	0.8334846495	0.3243776635
3408	0.83350431	0.3243585133
3409	0.8335194269	0.324343788
3410	0.8335305843	0.3243329192
3411	0.8335374058	0.3243262739
3412	0.8335961498	0.3242690421
3413	0.8336195738	0.3242462183
3414	0.8336412722	0.3242250744
3415	0.8336464323	0.324220046
3416	0.8336900861	0.324177503
3417	0.8336939482	0.3241737389
3418	0.8337070682	0.3241609514
3419	0.8337133019	0.3241548757
3420	0.8337211664	0.3241472101
3421	0.8337435153	0.3241254257
3422	0.8337553001	0.324113938
3423	0.8337690452	0.3241005389
3424	0.8337737495	0.3240959528
3425	0.8337838521	0.324086104
3426	0.8338348112	0.3240364205
3427	0.8339026679	0.3239702505
3428	0.8339052654	0.3239677173
3429	0.8339134651	0.3239597205
3430	0.8339309945	0.323942624
3431	0.8339536375	0.323920539
3432	0.8339624708	0.323911923
3433	0.8339785323	0.3238962559
3434	0.8339938656	0.3238812985
3435	0.8340074375	0.3238680587
3436	0.8340346561	0.3238415045
3437	0.8340392182	0.3238370535
3438	0.8340465611	0.3238298894
3439	0.8340561184	0.3238205646
3440	0.8340992923	0.3237784373
3441	0.8341117594	0.3237662714
3442	0.8341260913	0.3237522853
3443	0.8341319751	0.3237465433
3444	0.8341370077	0.3237416318
3445	0.8341415948	0.3237371551
3446	0.8341579369	0.3237212057
3447	0.8341671382	0.3237122252
3448	0.8342734646	0.3236084319
3449	0.8343091648	0.3235735748
3450	0.834324126	0.3235589658
3451	0.8343456859	0.3235379122
3452	0.8343538132	0.3235299755
3453	0.8343578855	0.3235259985
3454	0.8343718578	0.3235123531
3455	0.8343877858	0.3234967972
3456	0.8344017724	0.3234831366
3457	0.8344096165	0.323475475
3458	0.8344207195	0.3234646302
3459	0.8344413109	0.3234445166
3460	0.834450581	0.3234354612
3461	0.8344575576	0.323428646
3462	0.8344881223	0.3233987867
3463	0.8345056748	0.3233816381
3464	0.8345269143	0.323360886
3465	0.8345614993	0.3233270919
3466	0.8345694264	0.3233193456
3467	0.8345930149	0.323296294
3468	0.8346196428	0.3232702702
3469	0.834632274	0.3232579247
3470	0.8346416238	0.3232487862
3471	0.8346460841	0.3232444266
3472	0.8346599374	0.3232308857
3473	0.834669182	0.3232218493
3474	0.834679398	0.3232118629
3475	0.8346938154	0.3231977692
3476	0.8347336246	0.3231588504
3477	0.8347472333	0.323145545
3478	0.8347528958	0.3231400086
3479	0.8348478564	0.3230471477
3480	0.8348553673	0.3230398018
3481	0.8348743726	0.323021213
3482	0.8348844785	0.3230113283
3483	0.8348898197	0.3230061038
3484	0.8348988372	0.3229972831
3485	0.8349001579	0.3229959913
3486	0.8349053892	0.322990874
3487	0.8349410989	0.3229559409
3488	0.8349553517	0.3229419971
3489	0.8349639307	0.3229336037
3490	0.834966787	0.3229308092
3491	0.8349804429	0.3229174482
3492	0.8349866645	0.3229113608
3493	0.8350065745	0.3228918796
3494	0.8350128983	0.3228856916
3495	0.8350180545	0.3228806462
3496	0.8350444471	0.322854819
3497	0.835066395	0.3228333399
3498	0.8350769648	0.3228229953
3499	0.8350777228	0.3228222535
3500	0.8350925831	0.3228077092
3501	0.8351194497	0.3227814124
3502	0.8351199279	0.3227809443
3503	0.8351262955	0.3227747114
3504	0.8351402995	0.3227610031
3505	0.8351519191	0.3227496285
3506	0.8351864233	0.3227158496
3507	0.8351928166	0.3227095903
3508	0.8352056637	0.3226970121
3509	0.8352339886	0.3226692783
3510	0.8352518191	0.3226518186
3511	0.8352594995	0.3226442977
3512	0.8352749884	0.3226291298
3513	0.8352805048	0.3226237276
3514	0.8352957444	0.3226088029
3515	0.8353144361	0.3225904965
3516	0.8353263979	0.3225787807
3517	0.8353483991	0.3225572309
3518	0.835368549	0.3225374932
3519	0.8353785465	0.3225276998
3520	0.8353825637	0.3225237645
3521	0.8353923454	0.322514182
3522	0.8353942427	0.3225123234
3523	0.8354074647	0.3224993702
3524	0.8354135058	0.3224934517
3525	0.8354270876	0.3224801452
3526	0.835438068	0.3224693871
3527	0.8354422266	0.3224653125
3528	0.8354564103	0.3224514151
3529	0.8354700037	0.3224380955
3530	0.835481656	0.3224266775
3531	0.8354854305	0.3224229788
3532	0.8354980799	0.3224105832
3533	0.8354999765	0.3224087245
3534	0.8355065025	0.3224023292
3535	0.8355074346	0.3224014158
3536	0.8355175628	0.3223914901
3537	0.8355312594	0.3223780669
3538	0.8355589185	0.3223509583
3539	0.8355798379	0.3223304536
3540	0.8355930955	0.3223174582
3541	0.8355993684	0.3223113091
3542	0.8356135528	0.3222974045
3543	0.8356460349	0.3222655606
3544	0.8356543814	0.3222573776
3545	0.8356863123	0.3222260701
3546	0.8357058411	0.3222069211
3547	0.8357154577	0.3221974912
3548	0.835735248	0.322178084
3549	0.8357481335	0.3221654475
3550	0.8357588123	0.3221549745
3551	0.8357667033	0.3221472354
3552	0.8357710472	0.322142975
3553	0.8357794502	0.3221347335
3554	0.8357903936	0.322124
3555	0.8358457257	0.322069724
3556	0.8358585234	0.3220571692
3557	0.8358863667	0.3220298528
3558	0.8359058214	0.3220107649
3559	0.8359138355	0.3220029015
3560	0.835925423	0.3219915317
3561	0.8359383045	0.3219788917
3562	0.8359670229	0.3219507098
3563	0.8359686791	0.3219490845
3564	0.8359808419	0.3219371482
3565	0.8360044132	0.3219140144
3566	0.8360139719	0.3219046326
3567	0.8360160717	0.3219025717
3568	0.8360694129	0.3218502127
3569	0.836079553	0.3218402583
3570	0.8360814978	0.3218383492
3571	0.8361225312	0.3217980641
3572	0.8361386059	0.3217822811
3573	0.8361559004	0.3217652996
3574	0.8361598578	0.3217614137
3575	0.8361744131	0.3217471211
3576	0.8362172638	0.3217050398
3577	0.8362288822	0.321693629
3578	0.8362521869	0.3216707396
3579	0.8362713619	0.3216519052
3580	0.836281321	0.3216421224
3581	0.8362885888	0.3216349832
3582	0.83630451	0.3216193431
3583	0.836311657	0.3216123219
3584	0.8363274601	0.3215967968
3585	0.8363320254	0.3215923116
3586	0.8363401741	0.3215843058
3587	0.8363667297	0.3215582144
3588	0.8363761636	0.3215489449
3589	0.8364141373	0.3215116304
3590	0.8364290141	0.3214970106
3591	0.8364867745	0.3214402418
3592	0.8364968083	0.3214303793
3593	0.8365089981	0.3214183972
3594	0.8365315486	0.3213962296
3595	0.836536362	0.3213914977
3596	0.8365472915	0.3213807531
3597	0.8365545037	0.3213736627
3598	0.8365775979	0.3213509575
3599	0.8365972486	0.3213316365
3600	0.8366387753	0.3212908028
3601	0.8366549912	0.3212748561
3602	0.8366595786	0.3212703447
3603	0.8366621743	0.3212677919
3604	0.8366764276	0.3212537743
3605	0.8366822996	0.3212479992
3606	0.8366905637	0.3212398713
3607	0.8367079099	0.3212228103
3608	0.8367124556	0.3212183392
3609	0.8367261708	0.3212048487
3610	0.8367361999	0.3211949835
3611	0.8367467688	0.321184587
3612	0.8367926702	0.3211394307
3613	0.8368091606	0.3211232064
3614	0.8368245339	0.3211080804
3615	0.8368608869	0.3210723094
3616	0.8368667031	0.321066586
3617	0.8368692045	0.3210641244
3618	0.8368773959	0.3210560634
3619	0.8368909342	0.3210427401
3620	0.8369002269	0.3210335948
3621	0.8369018706	0.3210319771
3622	0.8369181353	0.3210159694
3623	0.8369273316	0.3210069182
3624	0.8369353176	0.320999058
3625	0.836942846	0.3209916479
3626	0.8369571726	0.320977546
3627	0.8369693881	0.3209655216
3628	0.8369784121	0.3209566385
3629	0.8369872867	0.3209479023
3630	0.8369972289	0.3209381148
3631	0.8370028432	0.3209325877
3632	0.8370205576	0.3209151478
3633	0.8370494217	0.3208867291
3634	0.8370603323	0.3208759862
3635	0.8370990244	0.3208378859
3636	0.8371216778	0.3208155769
3637	0.8371266785	0.3208106521
3638	0.8371326092	0.3208048111
3639	0.8371806007	0.3207575425
3640	0.8372232078	0.3207155713
3641	0.8372328431	0.320706079
3642	0.837242544	0.3206965219
3643	0.8372438115	0.3206952732
3644	0.8372600693	0.3206792556
3645	0.8372656924	0.3206737153
3646	0.8372747516	0.3206647895
3647	0.8372820558	0.3206575926
3648	0.8372859017	0.3206538031
3649	0.8372996448	0.3206402614
3650	0.8373140929	0.3206260243
3651	0.8373172881	0.3206228757
3652	0.8373207333	0.3206194807
3653	0.8373265145	0.3206137837
3654	0.8373569054	0.3205838335
3655	0.8373679335	0.3205729647
3656	0.8373786036	0.3205624483
3657	0.8374044169	0.3205370054
3658	0.8374247163	0.3205169959
3659	0.8374347577	0.3205070975
3660	0.8374470785	0.3204949517
3661	0.8374666838	0.3204756239
3662	0.8374717094	0.3204706692
3663	0.8374787368	0.3204637408
3664	0.8374887027	0.3204539151
3665	0.8375028755	0.3204399413
3666	0.8375210749	0.3204219964
3667	0.8375430345	0.3204003426
3668	0.8375516485	0.3203918482
3669	0.83757341	0.3203703877
3670	0.8375801519	0.3203637388
3671	0.8375860245	0.320357947
3672	0.8375899828	0.3203540432
3673	0.8375963636	0.32034775
3674	0.8376175833	0.320326821
3675	0.837637676	0.3203070022
3676	0.8376648887	0.3202801586
3677	0.8376758299	0.3202693651
3678	0.8376924465	0.3202529723
3679	0.8377021785	0.3202433709
3680	0.8377032016	0.3202423615
3681	0.8377213964	0.3202244102
3682	0.8377570018	0.3201892781
3683	0.8377618164	0.3201845272
3684	0.8377805354	0.3201660553
3685	0.8377893865	0.3201573207
3686	0.8378249117	0.3201222604
3687	0.8378392695	0.3201080895
3688	0.8378496266	0.3200978668
3689	0.8378528403	0.3200946948
3690	0.8378811978	0.3200667032
3691	0.837890525	0.3200574959
3692	0.8379016902	0.3200464738
3693	0.8379145672	0.3200337614
3694	0.837924894	0.3200235663
3695	0.8379403665	0.3200082903
3696	0.8379481038	0.3200006511
3697	0.8379560104	0.3199928444
3698	0.8379767009	0.3199724147
3699	0.8380059408	0.3199435412
3700	0.8380092517	0.3199402716
3701	0.8380302621	0.3199195227
3702	0.8380391941	0.3199107014
3703	0.8380624816	0.3198877014
3704	0.8380715169	0.3198787772
3705	0.838086036	0.3198644361
3706	0.83812318	0.3198277446
3707	0.8381286273	0.3198223634
3708	0.8381347107	0.3198163535
3709	0.8381402243	0.3198109066
3710	0.8381500359	0.3198012132
3711	0.8381573765	0.319793961
3712	0.8381582304	0.3197931174
3713	0.838161158	0.319790225
3714	0.8381665967	0.3197848516
3715	0.8381751799	0.3197763712
3716	0.8382008158	0.3197510411
3717	0.8382213049	0.3197307949
3718	0.8382366599	0.3197156212
3719	0.8382432431	0.3197091154
3720	0.8382558167	0.3196966895
3721	0.8382620045	0.3196905741
3722	0.8382650913	0.3196875234
3723	0.8382680873	0.3196845625
3724	0.8383105121	0.3196426305
3725	0.8383309794	0.3196223992
3726	0.8383373405	0.3196161111
3727	0.8383817745	0.3195721838
3728	0.8383886487	0.3195653875
3729	0.8383909456	0.3195631165
3730	0.8384066773	0.3195475623
3731	0.8384087384	0.3195455244
3732	0.8384224826	0.3195319346
3733	0.8384401199	0.3195144945
3734	0.8384617975	0.3194930581
3735	0.8384718012	0.3194831652
3736	0.8384723415	0.319482631
3737	0.8384822541	0.3194728278
3738	0.8384920777	0.3194631124
3739	0.8384994562	0.319455815
3740	0.8385073981	0.3194479602
3741	0.8385168045	0.3194386567
3742	0.838524349	0.3194311945
3743	0.8385317819	0.3194238425
3744	0.838536912	0.3194187682
3745	0.8385551617	0.3194007161
3746	0.8385744907	0.3193815954
3747	0.8385824125	0.3193737587
3748	0.8385985637	0.3193577803
3749	0.8386059815	0.3193504415
3750	0.838609267	0.3193471909
3751	0.8386243442	0.3193322739
3752	0.8386342688	0.3193224542
3753	0.8386582512	0.3192987243
3754	0.8386603317	0.3192966656
3755	0.8386655682	0.3192914839
3756	0.8386793974	0.3192777992
3757	0.8386888026	0.3192684919
3758	0.838698733	0.3192586646
3759	0.8387050472	0.3192524157
3760	0.8387168084	0.3192407761
3761	0.8387430085	0.3192148451
3762	0.8387496081	0.3192083129
3763	0.8387735851	0.3191845798
3764	0.8387824715	0.3191757833
3765	0.8387903149	0.3191680191
3766	0.8387945932	0.3191637839
3767	0.8388237043	0.3191349647
3768	0.838838187	0.3191206263
3769	0.8388547693	0.3191042083
3770	0.8388616196	0.3190974256
3771	0.8388730862	0.3190860719
3772	0.8388779651	0.3190812409
3773	0.8388855596	0.319073721
3774	0.8388992295	0.3190601846
3775	0.8389045989	0.3190548676
3776	0.8389094228	0.3190500905
3777	0.8389301986	0.319029516
3778	0.8389446663	0.3190151876
3779	0.8389534704	0.3190064681
3780	0.8389692977	0.318990792
3781	0.8389720663	0.3189880498
3782	0.8389804401	0.3189797556
3783	0.8389909814	0.3189693143
3784	0.8389962542	0.3189640914
3785	0.8390065262	0.3189539163
3786	0.839034	0.3189267001
3787	0.8390341834	0.3189265185
3788	0.8390627245	0.3188982425
3789	0.8390821689	0.3188789773
3790	0.8390986859	0.3188626116
3791	0.8391153515	0.3188460979
3792	0.8391214302	0.3188400744
3793	0.8391409458	0.3188207351
3794	0.8391562961	0.3188055227
3795	0.8391725639	0.3187894002
3796	0.8391919486	0.3187701877
3797	0.8392167199	0.3187456346
3798	0.8392261566	0.3187362806
3799	0.8392319284	0.3187305591
3800	0.8392519302	0.3187107313
3801	0.8392881282	0.3186748448
3802	0.8392932678	0.3186697492
3803	0.8393054571	0.3186576636
3804	0.8393395122	0.3186238962
3805	0.8393559422	0.3186076037
3806	0.8393911893	0.3185726487
3807	0.8394280766	0.3185360631
3808	0.8394467542	0.3185175366
3809	0.8394571926	0.3185071823
3810	0.8394658024	0.3184986414
3811	0.8394825839	0.3184819939
3812	0.8394863086	0.3184782987
3813	0.8394992977	0.3184654125
3814	0.8395325263	0.3184324447
3815	0.8395417671	0.3184232759
3816	0.839554872	0.3184102725
3817	0.8395602506	0.3184049354
3818	0.8395859499	0.3183794333
3819	0.8396024121	0.3183630963
3820	0.8396311788	0.3183345464
3821	0.8396438668	0.3183219532
3822	0.8396607807	0.318305165
3823	0.8396641969	0.318301774
3824	0.8396776855	0.3182883848
3825	0.8396980678	0.3182681517
3826	0.8397116638	0.3182546544
3827	0.8397205122	0.31824587
3828	0.8397285562	0.3182378839
3829	0.8397429491	0.3182235942
3830	0.8397552263	0.3182114045
3831	0.8397618774	0.3182048006
3832	0.8397669255	0.3181997882
3833	0.8397780048	0.3181887872
3834	0.8397879224	0.3181789391
3835	0.8398116884	0.3181553388
3836	0.8398386932	0.3181285201
3837	0.8398437626	0.3181234854
3838	0.8398477796	0.3181194958
3839	0.839862905	0.3181044733
3840	0.8398681048	0.3180993086
3841	0.8398873944	0.3180801488
3842	0.8399013374	0.3180662989
3843	0.8399065552	0.3180611158
3844	0.8399269704	0.3180408355
3845	0.8399370502	0.3180308218
3846	0.839941969	0.3180259352
3847	0.8399620651	0.3180059696
3848	0.8399677687	0.3180003029
3849	0.8399718099	0.3179962877
3850	0.8399940627	0.3179741774
3851	0.8400185112	0.3179498836
3852	0.8400329776	0.317935508
3853	0.8400583474	0.3179102956
3854	0.8400680522	0.3179006505
3855	0.8400933035	0.3178755532
3856	0.8401056612	0.3178632702
3857	0.8401086267	0.3178603225
3858	0.840129218	0.3178398543
3859	0.8401415099	0.3178276353
3860	0.840156158	0.3178130735
3861	0.8401635356	0.317805739
3862	0.8401683241	0.3178009785
3863	0.8401899056	0.3177795219
3864	0.8401995837	0.3177698994
3865	0.8402107561	0.3177587909
3866	0.8402143043	0.3177552628
3867	0.8402162139	0.3177533641
3868	0.8402486544	0.3177211061
3869	0.8402575964	0.3177122139
3870	0.8402735771	0.3176963215
3871	0.8402842266	0.3176857303
3872	0.8402848855	0.317685075
3873	0.840298078	0.3176719543
3874	0.840308041	0.3176620451
3875	0.8403176433	0.3176524945
3876	0.8403366311	0.3176336079
3877	0.8403422319	0.3176280368
3878	0.8403496436	0.3176206641
3879	0.8403760452	0.3175944004
3880	0.8403819018	0.3175885741
3881	0.8403874332	0.3175830712
3882	0.8404076849	0.317562923
3883	0.8404348189	0.3175359257
3884	0.8404601892	0.3175106812
3885	0.8404618167	0.3175090616
3886	0.8405035816	0.3174674992
3887	0.8405089931	0.3174621135
3888	0.840532697	0.3174385218
3889	0.8405423766	0.3174288874
3890	0.8405515146	0.3174197918
3891	0.8405637135	0.3174076492
3892	0.8405781431	0.3173932856
3893	0.840599052	0.3173724711
3894	0.8406031373	0.3173684041
3895	0.8406135634	0.3173580244
3896	0.8406188052	0.3173528059
3897	0.8406268167	0.3173448297
3898	0.840637196	0.3173344959
3899	0.8406428884	0.3173288282
3900	0.8406553735	0.3173163972
3901	0.8406594644	0.3173123238
3902	0.8406745102	0.3172973423
3903	0.8407162221	0.317255805
3904	0.8407366866	0.3172354241
3905	0.8407672258	0.3172050072
3906	0.8407761058	0.3171961622
3907	0.8408259515	0.3171465085
3908	0.8408358654	0.3171366319
3909	0.8408497521	0.3171227968
3910	0.8408638383	0.3171087625
3911	0.840869759	0.3171028634
3912	0.8408820956	0.3170905714
3913	0.8408959581	0.3170767584
3914	0.840944592	0.3170282938
3915	0.8409487744	0.3170241256
3916	0.8409588488	0.3170140852
3917	0.8409757873	0.3169972032
3918	0.8409895207	0.3169835148
3919	0.8409964792	0.316976579
3920	0.8410255683	0.3169475828
3921	0.8410455167	0.3169276965
3922	0.8410600413	0.3169132165
3923	0.8410716315	0.3169016613
3924	0.8410903954	0.3168829532
3925	0.8411126898	0.3168607238
3926	0.8411177396	0.3168556884
3927	0.8411397864	0.3168337039
3928	0.8411496459	0.3168238717
3929	0.8411653699	0.3168081908
3930	0.8411799189	0.3167936809
3931	0.841185963	0.3167876528
3932	0.8411929292	0.316780705
3933	0.8411979395	0.3167757078
3934	0.8412005378	0.3167731163
3935	0.841209491	0.3167641862
3936	0.8412182944	0.3167554054
3937	0.8412250315	0.3167486853
3938	0.8412320739	0.3167416606
3939	0.8412454591	0.3167283086
3940	0.8412532229	0.3167205638
3941	0.8412772048	0.3166966393
3942	0.8412845735	0.316689288
3943	0.8412920373	0.3166818416
3944	0.8413061893	0.3166677219
3945	0.8413335313	0.3166404408
3946	0.8413834518	0.3165906253
3947	0.8413920751	0.3165820194
3948	0.8413989599	0.3165751482
3949	0.8414083575	0.3165657691
3950	0.8414196962	0.3165544522
3951	0.8414207072	0.3165534432
3952	0.8414288255	0.3165453403
3953	0.8414316465	0.3165425246
3954	0.8414372914	0.3165368902
3955	0.8414490355	0.3165251677
3956	0.8414667027	0.3165075322
3957	0.8415117401	0.3164625709
3958	0.8415188759	0.3164554466
3959	0.8415451339	0.3164292296
3960	0.8415495075	0.3164248625
3961	0.8415515243	0.3164228487
3962	0.8415521055	0.3164222685
3963	0.8415597113	0.3164146739
3964	0.8415649192	0.3164094736
3965	0.8415710781	0.3164033236
3966	0.8415996465	0.3163747949
3967	0.8416238691	0.3163506039
3968	0.8416307442	0.3163437374
3969	0.8416652806	0.3163092423
3970	0.8416753359	0.3162991982
3971	0.8417167426	0.3162578346
3972	0.8417490204	0.3162255866
3973	0.8417611506	0.3162134668
3974	0.8417711708	0.3162034548
3975	0.841775853	0.3161987763
3976	0.8417900593	0.3161845809
3977	0.8418043059	0.3161703446
3978	0.8418236887	0.3161509748
3979	0.8418272647	0.316147401
3980	0.8418354313	0.3161392394
3981	0.841852866	0.3161218147
3982	0.8418679339	0.3161067546
3983	0.8418813356	0.3160933593
3984	0.8419060344	0.3160686708
3985	0.8419274336	0.316047279
3986	0.8419359115	0.3160388036
3987	0.8419637026	0.3160110191
3988	0.8419718103	0.3160029129
3989	0.8419925046	0.3159822214
3990	0.8420029408	0.3159717861
3991	0.842009468	0.3159652593
3992	0.8420210033	0.3159537244
3993	0.8420245925	0.3159501352
3994	0.8420370181	0.3159377094
3995	0.842044469	0.3159302581
3996	0.8420462718	0.3159284552
3997	0.8420619706	0.315912755
3998	0.8420620584	0.3159126672
3999	0.8420720663	0.3159026579
4000	0.8420791697	0.3158955534
4001	0.8420859825	0.3158887394
4002	0.8420928273	0.3158818932
4003	0.8421070552	0.3158676619
4004	0.8421184883	0.3158562256
4005	0.8421371638	0.3158375441
4006	0.8421395383	0.3158351687
4007	0.8421698158	0.3158048789
4008	0.8421818993	0.3157927895
4009	0.8421913491	0.3157833349
4010	0.8421930816	0.3157816015
4011	0.8422102366	0.3157644369
4012	0.8422313684	0.315743292
4013	0.842280301	0.3156943237
4014	0.8422837339	0.315690888
4015	0.8422936819	0.3156809316
4016	0.8423028786	0.315671727
4017	0.8423034326	0.3156711726
4018	0.8423090723	0.3156655279
4019	0.8423135097	0.3156610864
4020	0.8423276477	0.3156469352
4021	0.8423299313	0.3156446494
4022	0.842345918	0.3156286468
4023	0.8423585114	0.3156160403
4024	0.8424011551	0.3155733487
4025	0.8424166846	0.3155578003
4026	0.8424414587	0.3155329946
4027	0.8424524458	0.3155219927
4028	0.8424585414	0.3155158888
4029	0.8424623938	0.3155120311
4030	0.8424759411	0.3154984647
4031	0.8424813422	0.3154930558
4032	0.8424984872	0.3154758856
4033	0.8425069583	0.3154674017
4034	0.8425199666	0.3154543732
4035	0.8425455594	0.3154287392
4036	0.8425570954	0.315417184
4037	0.8425657564	0.3154085082
4038	0.8425760958	0.3153981509
4039	0.8426005407	0.3153736623
4040	0.842612784	0.3153613964
4041	0.842621072	0.3153530928
4042	0.8426300896	0.315344058
4043	0.842636144	0.315337992
4044	0.8426425334	0.3153315902
4045	0.8426512824	0.3153228239
4046	0.8426574582	0.3153166357
4047	0.8426645069	0.3153095728
4048	0.8426859918	0.3152880435
4049	0.8426952948	0.3152787209
4050	0.842710857	0.3152631252
4051	0.8427290192	0.315244923
4052	0.8427590039	0.3152148699
4053	0.8427596337	0.3152142385
4054	0.8427799351	0.3151938892
4055	0.8427858297	0.3151879804
4056	0.842805517	0.3151682449
4057	0.8428102845	0.3151634655
4058	0.8428366754	0.3151370077
4059	0.842844498	0.3151291648
4060	0.8428588046	0.3151148207
4061	0.8428761836	0.3150973952
4062	0.8428809264	0.3150926395
4063	0.8428841315	0.3150894256
4064	0.8429009396	0.3150725712
4065	0.8429241461	0.3150492993
4066	0.8429327887	0.3150406319
4067	0.8429401887	0.3150332104
4068	0.842954162	0.3150191962
4069	0.8429664391	0.3150068826
4070	0.8429824981	0.3149907751
4071	0.8429967605	0.314976469
4072	0.8430038915	0.3149693159
4073	0.84300869	0.3149645024
4074	0.8430213683	0.3149517843
4075	0.8430418358	0.3149312512
4076	0.8430420552	0.3149310311
4077	0.8430533702	0.3149196793
4078	0.8430590224	0.3149140085
4079	0.8430637031	0.3149093124
4080	0.8430679662	0.3149050352
4081	0.8430841418	0.3148888056
4082	0.8431009394	0.314871951
4083	0.8431097472	0.3148631129
4084	0.8431232843	0.3148495288
4085	0.8431324214	0.3148403596
4086	0.8431472633	0.3148254651
4087	0.8431744767	0.3147981533
4088	0.8431855204	0.3147870691
4089	0.843189797	0.3147827766
4090	0.8431956811	0.3147768707
4091	0.8431995671	0.3147729702
4092	0.8432024665	0.3147700599
4093	0.8432125077	0.314759981
4094	0.8432170605	0.3147554109
4095	0.8432282897	0.3147441389
4096	0.8432471583	0.3147251975
4097	0.8432655239	0.3147067598
4098	0.8432746435	0.3146976042
4099	0.8432874055	0.3146847911
4100	0.8433010278	0.3146711138
4101	0.8433075886	0.3146645262
4102	0.8433192266	0.3146528405
4103	0.8433423368	0.3146296342
4104	0.8433534863	0.3146184377
4105	0.8433690567	0.3146028011
4106	0.8433765	0.3145953259
4107	0.8433834792	0.3145883166
4108	0.8433973221	0.3145744134
4109	0.8434090143	0.3145626699
4110	0.8434295141	0.314542079
4111	0.8434472285	0.3145242849
4112	0.8434593822	0.3145120759
4113	0.843495872	0.3144754172
4114	0.8435135912	0.3144576144
4115	0.8435232656	0.3144478939
4116	0.8435342269	0.3144368802
4117	0.8435499809	0.31442105
4118	0.8435631018	0.3144078649
4119	0.8435729566	0.3143979617
4120	0.8435753512	0.3143955553
4121	0.8435805145	0.3143903665
4122	0.8435836102	0.3143872554
4123	0.8435953397	0.3143754674
4124	0.8436047677	0.3143659921
4125	0.8436078751	0.314362869
4126	0.8436161216	0.3143545807
4127	0.8436327121	0.3143379057
4128	0.8436379443	0.3143326465
4129	0.8436441319	0.3143264271
4130	0.843649382	0.3143211498
4131	0.8436664946	0.3143039481
4132	0.8436803765	0.3142899932
4133	0.8436962577	0.3142740278
4134	0.8437008946	0.3142693661
4135	0.8437095454	0.3142606689
4136	0.8437129684	0.3142572275
4137	0.8437239564	0.3142461801
4138	0.8437419378	0.3142281007
4139	0.8437539942	0.3142159781
4140	0.8437805071	0.3141893177
4141	0.8437867623	0.3141830275
4142	0.8437944542	0.3141752922
4143	0.8438153902	0.3141542373
4144	0.8438486658	0.3141207698
4145	0.8438597662	0.3141096045
4146	0.843882613	0.3140866231
4147	0.8438853764	0.3140838432
4148	0.8438979593	0.3140711854
4149	0.8439223861	0.3140466116
4150	0.8439351521	0.3140337679
4151	0.8439674659	0.3140012553
4152	0.8439832283	0.3139853947
4153	0.8439992349	0.3139692876
4154	0.8440036774	0.3139648171
4155	0.8440036872	0.3139648072
4156	0.8440132641	0.3139551695
4157	0.8440287472	0.3139395877
4158	0.8440346965	0.3139336003
4159	0.844048021	0.31392019
4160	0.8440543482	0.3139138218
4161	0.8440705638	0.3138975006
4162	0.844083093	0.3138848893
4163	0.8441080604	0.3138597566
4164	0.8441126125	0.3138551742
4165	0.8441229425	0.3138447751
4166	0.8441284877	0.3138391926
4167	0.8441305542	0.3138371122
4168	0.8441414103	0.3138261828
4169	0.8441617342	0.3138057208
4170	0.8441648096	0.3138026244
4171	0.8441757734	0.3137915854
4172	0.844215833	0.3137512477
4173	0.8442288207	0.3137381688
4174	0.8442397138	0.3137271987
4175	0.8442504887	0.3137163473
4176	0.844255125	0.3137116779
4177	0.8442671475	0.3136995694
4178	0.8443089738	0.3136574403
4179	0.8443169869	0.3136493686
4180	0.8443310876	0.3136351642
4181	0.8443363796	0.3136298331
4182	0.8443406701	0.3136255107
4183	0.8443436446	0.3136225142
4184	0.8443692758	0.3135966918
4185	0.8443786852	0.3135872116
4186	0.8444058296	0.3135598616
4187	0.8444085336	0.3135571369
4188	0.8444096662	0.3135559958
4189	0.844437266	0.313528184
4190	0.8444446448	0.3135207482
4191	0.8444590562	0.3135062248
4192	0.8444752832	0.3134898709
4193	0.8444780602	0.3134870721
4194	0.8444856043	0.3134794686
4195	0.8444908154	0.3134742164
4196	0.8445037316	0.313461198
4197	0.8445082173	0.3134566766
4198	0.8445122698	0.3134525918
4199	0.8445463099	0.3134182787
4200	0.8445535326	0.3134109976
4201	0.8445673602	0.3133970577
4202	0.8445805284	0.313383782
4203	0.8445885222	0.3133757226
4204	0.8446008179	0.3133633257
4205	0.844607768	0.3133563182
4206	0.844618312	0.3133456868
4207	0.8446224941	0.3133414698
4208	0.8446442	0.3133195826
4209	0.8446550204	0.3133086711
4210	0.8446887053	0.3132747005
4211	0.8446955701	0.313267777
4212	0.8447073324	0.3132559137
4213	0.8447135152	0.3132496777
4214	0.844720811	0.3132423189
4215	0.8447305033	0.3132325428
4216	0.8447333689	0.3132296522
4217	0.8447382454	0.3132247333
4218	0.8447694084	0.3131932977
4219	0.8447882845	0.3131742549
4220	0.8447912172	0.3131712962
4221	0.8448091969	0.3131531566
