날짜,상품명,예측수량,주문량_ceil
2025-11-01,글레이즈 크론디,36.81240944839945,37
2025-11-01,글레이즈 트위스트,29.421381071809037,30
2025-11-01,누텔라 도넛,59.00639815999097,60
2025-11-01,더블 블루베리 케이크,14.97602633890429,15
2025-11-01,데블스 케이크,18.681419205396576,19
2025-11-01,딸기우유 크림 도넛,31.116571554199982,32
2025-11-01,딸기필링 도넛,39.77951680795851,40
2025-11-01,라봉 도넛,56.94796696975404,57
2025-11-01,라봉도넛,37.94952996449087,38
2025-11-01,라운드 미니도넛,23.227692120935796,24
2025-11-01,라즈베리 미니도넛,17.394516189136628,18
2025-11-01,라즈베리케이크,12.240113249368044,13
2025-11-01,라즈베리필링 도넛,28.964389745792495,29
2025-11-01,랜디넛 도넛,33.301135405035254,34
2025-11-01,럭키박스,23.386066886536362,24
2025-11-01,레몬필링 도넛,24.845524162063764,25
2025-11-01,로스트 코코넛 도넛,19.654571705214384,20
2025-11-01,롤링 소시지 도넛,18.96091847913891,19
2025-11-01,망고필링도넛,23.386066886536362,24
2025-11-01,메이플 츄러스 도넛,28.1848004824137,29
2025-11-01,메이플 케이크,11.835522804557336,12
2025-11-01,메이플 크룰러,9.802267696148158,10
2025-11-01,메이플 크림 롱존,14.844591876495667,15
2025-11-01,민트초콜릿 도넛,19.93922693884996,20
2025-11-01,바닐라 케이크,11.273240454111384,12
2025-11-01,바닐라 크룰러,10.037610421316387,11
2025-11-01,밤 크림도넛,20.58243495248982,21
2025-11-01,버터크럼 도넛,59.39599317986023,60
2025-11-01,베리믹스필링도넛,29.336424735365085,30
2025-11-01,베어 클라우,13.711326107946876,14
2025-11-01,베이컨 메이플 롱존,8.538165059148582,9
2025-11-01,베이컨메이플미니도넛,14.582325499282407,15
2025-11-01,블루베리 케이크,15.157322935343982,16
2025-11-01,블루베리 필링 도넛,24.450579425795866,25
2025-11-01,새우 아스파라거스 크론디,7.573315771089555,8
2025-11-01,슈가 도넛,27.752002326993207,28
2025-11-01,슈가 크론디,16.23141083844643,17
2025-11-01,스노우블라썸케이크,23.386066886536362,24
2025-11-01,스모어 도넛,26.40051627851045,27
2025-11-01,스프링 어니언 도넛,41.520148752351474,42
2025-11-01,스프링클 미니도넛,18.373553158067423,19
2025-11-01,스프링클 케이크,13.974225324246211,14
2025-11-01,시나몬 롤,24.38063815568826,25
2025-11-01,시나몬 크럼 케이크,15.322049497470118,16
2025-11-01,시나몬롤(소),23.386066886536362,24
2025-11-01,아몬드 브리틀 도넛,44.512001768417456,45
2025-11-01,아베크 도넛,19.353844767617584,20
2025-11-01,애월 녹차 필링 도넛,67.96763660925937,68
2025-11-01,애플 프리터,55.329415131790554,56
2025-11-01,얼그레이 크림 앙 젤리 도넛,18.825341312211833,19
2025-11-01,엠앤엠 도넛,39.635487415701306,40
2025-11-01,연유 버터 크림 도넛,61.87440171806015,62
2025-11-01,연유 카스텔라 도넛,32.41300504991535,33
2025-11-01,오레오오즈도넛,31.41894022998648,32
2025-11-01,위트 앤 허니 케이크,20.840227515864115,21
2025-11-01,초코크런치스트로베리 도넛,27.657823930686792,28
2025-11-01,초콜렛 크림 롱존,19.047326781475615,20
2025-11-01,초콜릿 도넛,42.94667570082353,43
2025-11-01,초콜릿 버터밀크,9.636275076480217,10
2025-11-01,초콜릿 올드패션,25.906937755927334,26
2025-11-01,초콜릿 초코 롱존,18.438493501087272,19
2025-11-01,초콜릿 케이크,8.441891913430403,9
2025-11-01,초콜릿 코코넛 도넛,20.7178187973227,21
2025-11-01,초콜릿 크론디,24.266504129560122,25
2025-11-01,초콜릿 크룰러,11.309433768439007,12
2025-11-01,초콜릿 트위스트,18.21782309409762,19
2025-11-01,카라멜 코코넛 도넛,17.340346990035222,18
2025-11-01,커피크럼 도넛,36.43419748291283,37
2025-11-01,커피크럼 미니도넛,18.847157786945544,19
2025-11-01,코코넛 도넛,24.164553891584305,25
2025-11-01,코코넛 미니도넛,17.04208619174932,18
2025-11-01,코코라즈베리 도넛,14.481742347077267,15
2025-11-01,콘소메 크런치 트위스트,22.30663235397678,23
2025-11-01,크리스마스 세트,23.386066886536362,24
2025-11-01,크림사탕도넛,20.07374769325582,21
2025-11-01,타이거 테일,9.54610724255561,10
2025-11-01,텍사스 글레이즈 도넛,32.13646654769935,33
2025-11-01,플레인 버터밀크,11.849006665514283,12
2025-11-01,플레인 케이크,10.73850127005702,11
2025-11-01,피스타치오 가나슈 도넛,64.65577510909097,65
2025-11-01,핑크 스프링클 도넛,45.41744262434021,46
