날짜,상품명,예측수량,주문량_ceil
2025-11-20,27.메이플 롱존,5.050326794555483,6
2025-11-20,28.초콜렛 롱존,5.29517643848184,6
2025-11-20,31.애플시나몬 필링 도넛,18.043720318887424,19
2025-11-20,가나슈 도넛,19.304400981311133,20
2025-11-20,가나슈 미니도넛,13.397174723023372,14
2025-11-20,글레이즈 도넛,113.67700449809628,114
2025-11-20,글레이즈 버터밀크,10.436309312581507,11
2025-11-20,글레이즈 올드패션,20.28042235046796,21
2025-11-20,글레이즈 크론디,26.307217747035008,27
2025-11-20,글레이즈 트위스트,21.168506819751485,22
2025-11-20,누텔라 도넛,51.46631758133384,52
2025-11-20,더블 블루베리 케이크,13.128033069606634,14
2025-11-20,데블스 케이크,15.546905884648565,16
2025-11-20,딸기우유 크림 도넛,27.370046398890086,28
2025-11-20,딸기필링 도넛,34.83382111129926,35
2025-11-20,라봉 도넛,42.05267821836024,43
2025-11-20,라봉도넛,28.971892446767367,29
2025-11-20,라운드 미니도넛,17.259743791744,18
2025-11-20,라즈베리 미니도넛,13.837439134013042,14
2025-11-20,라즈베리케이크,11.409955016332871,12
2025-11-20,라즈베리필링 도넛,22.615929821436747,23
2025-11-20,랜디넛 도넛,25.627678584899062,26
2025-11-20,럭키박스,18.043720318887424,19
2025-11-20,레몬필링 도넛,19.841859414257357,20
2025-11-20,로스트 코코넛 도넛,15.469697509098614,16
2025-11-20,롤링 소시지 도넛,14.613155545967173,15
2025-11-20,망고필링도넛,18.043720318887424,19
2025-11-20,메이플 츄러스 도넛,22.85076425402303,23
2025-11-20,메이플 케이크,10.964993568839786,11
2025-11-20,메이플 크룰러,9.746238975527401,10
2025-11-20,메이플 크림 롱존,10.421767031976188,11
2025-11-20,민트초콜릿 도넛,16.356662343289337,17
2025-11-20,바닐라 케이크,10.815641604888631,11
2025-11-20,바닐라 크룰러,9.92977738739671,10
2025-11-20,밤 크림도넛,15.193609591359326,16
2025-11-20,버터크럼 도넛,54.7933406732406,55
2025-11-20,베리믹스필링도넛,20.18490368422995,21
2025-11-20,베어 클라우,10.532283579210656,11
2025-11-20,베이컨 메이플 롱존,6.673555559047248,7
2025-11-20,베이컨메이플미니도넛,11.462255953119554,12
2025-11-20,블루베리 케이크,13.69822486390106,14
2025-11-20,블루베리 필링 도넛,18.6673312701705,19
2025-11-20,새우 아스파라거스 크론디,5.235167809163666,6
2025-11-20,슈가 도넛,24.089828300881027,25
2025-11-20,슈가 크론디,11.522251362530023,12
2025-11-20,스노우블라썸케이크,18.043720318887424,19
2025-11-20,스모어 도넛,20.203069424516308,21
2025-11-20,스프링 어니언 도넛,35.39322924104165,36
2025-11-20,스프링클 미니도넛,13.612563628226898,14
2025-11-20,스프링클 케이크,12.65565949175793,13
2025-11-20,시나몬 롤,19.099037747411273,20
2025-11-20,시나몬 크럼 케이크,13.477717103702929,14
2025-11-20,시나몬롤(소),18.043720318887424,19
2025-11-20,아몬드 브리틀 도넛,33.30409989722061,34
2025-11-20,아베크 도넛,14.724578359173611,15
2025-11-20,애월 녹차 필링 도넛,50.409885906361275,51
2025-11-20,애플 프리터,37.46279118052961,38
2025-11-20,얼그레이 크림 앙 젤리 도넛,14.308447916567943,15
