날짜,상품명,예측수량,주문량_ceil
2025-12-04,아몬드 브리틀 도넛,37.31440307948078,38
2025-12-04,아베크 도넛,13.843346772602699,14
2025-12-04,애월 녹차 필링 도넛,52.63887668284419,53
2025-12-04,애플 프리터,40.97050343276212,41
2025-12-04,얼그레이 크림 앙 젤리 도넛,14.552160148024456,15
2025-12-04,엠앤엠 도넛,35.48789492157205,36
2025-12-04,연유 버터 크림 도넛,54.92857531790412,55
2025-12-04,연유 카스텔라 도넛,21.02000564126942,22
2025-12-04,오레오오즈도넛,25.30920972849418,26
2025-12-04,위트 앤 허니 케이크,18.673460717736255,19
2025-12-04,초코크런치스트로베리 도넛,21.482627369986442,22
2025-12-04,초콜렛 크림 롱존,11.906284271947124,12
2025-12-04,초콜릿 도넛,32.800356055550026,33
2025-12-04,초콜릿 버터밀크,8.641949780421076,9
2025-12-04,초콜릿 올드패션,22.377581380705514,23
2025-12-04,초콜릿 초코 롱존,15.787237621330156,16
2025-12-04,초콜릿 케이크,7.441757096362953,8
2025-12-04,초콜릿 코코넛 도넛,15.68226650787083,16
2025-12-04,초콜릿 크론디,19.66273287179282,20
2025-12-04,초콜릿 크룰러,11.182789780341377,12
2025-12-04,초콜릿 트위스트,11.870466255028367,12
2025-12-04,카라멜 코코넛 도넛,13.986577652344911,14
2025-12-04,커피크럼 도넛,31.344338921526965,32
2025-12-04,커피크럼 미니도넛,14.118989584533443,15
2025-12-04,코코넛 도넛,20.089971917570047,21
2025-12-04,코코넛 미니도넛,13.45378410203998,14
2025-12-04,코코라즈베리 도넛,12.055144206096188,13
2025-12-04,콘소메 크런치 트위스트,17.356812177344132,18
2025-12-04,크리스마스 세트,17.67139527751709,18
2025-12-04,크림사탕도넛,16.49072664120692,17
2025-12-04,타이거 테일,7.393977267840093,8
2025-12-04,텍사스 글레이즈 도넛,24.801521821545613,25
2025-12-04,플레인 버터밀크,9.878979169265001,10
2025-12-04,플레인 케이크,9.590340481872186,10
2025-12-04,피스타치오 가나슈 도넛,71.38483208909385,72
2025-12-04,핑크 스프링클 도넛,34.393517369602606,35
2025-12-04,핑크블라썸케이크,17.67139527751709,18
2025-12-04,한라봉 케이크,17.67139527751709,18
2025-12-05,27.메이플 롱존,4.114865751668134,5
2025-12-05,28.초콜렛 롱존,4.139360732567023,5
2025-12-05,31.애플시나몬 필링 도넛,14.497325037318731,15
2025-12-05,가나슈 도넛,15.10255685307656,16
2025-12-05,가나슈 미니도넛,11.249097020338375,12
2025-12-05,글레이즈 도넛,93.23335732858669,94
2025-12-05,글레이즈 버터밀크,8.610544634257645,9
2025-12-05,글레이즈 올드패션,17.525231654305475,18
2025-12-05,글레이즈 크론디,22.41724818511673,23
2025-12-05,글레이즈 트위스트,12.855105664660543,13
2025-12-05,누텔라 도넛,44.358596698164426,45
2025-12-05,더블 블루베리 케이크,10.446477340425494,11
2025-12-05,데블스 케이크,12.565553043370274,13
2025-12-05,딸기우유 크림 도넛,23.818892519286464,24
2025-12-05,딸기필링 도넛,28.770294128662098,29
2025-12-05,라봉 도넛,35.53820441973532,36
2025-12-05,라봉도넛,23.061352828901448,24
2025-12-05,라운드 미니도넛,13.118896277427739,14
2025-12-05,라즈베리 미니도넛,11.606764465657905,12
2025-12-05,라즈베리케이크,8.060828170046365,9
2025-12-05,라즈베리필링 도넛,18.143780700419526,19
2025-12-05,랜디넛 도넛,22.329330053042415,23
2025-12-05,럭키박스,14.497325037318731,15
2025-12-05,레몬필링 도넛,16.589299251033683,17
2025-12-05,로스트 코코넛 도넛,12.466501852747228,13
2025-12-05,롤링 소시지 도넛,11.655520118408134,12
2025-12-05,망고필링도넛,14.497325037318731,15
2025-12-05,메이플 츄러스 도넛,17.878409789682635,18
2025-12-05,메이플 케이크,7.796288646341935,8
2025-12-05,메이플 크룰러,7.877520321278234,8
2025-12-05,메이플 크림 롱존,8.620136588749123,9
2025-12-05,민트초콜릿 도넛,13.228697332958465,14
2025-12-05,바닐라 케이크,7.789600193381312,8
2025-12-05,바닐라 크룰러,7.235901245348867,8
2025-12-05,밤 크림도넛,12.465442938889435,13
2025-12-05,버터크럼 도넛,44.91136279986107,45
2025-12-05,베리믹스필링도넛,16.454854300358402,17
2025-12-05,베어 클라우,8.654903888203302,9
2025-12-05,베이컨 메이플 롱존,5.3127148168427105,6
2025-12-05,베이컨메이플미니도넛,8.98117568671733,9
2025-12-05,블루베리 케이크,10.492970709130589,11
2025-12-05,블루베리 필링 도넛,15.638375129928935,16
2025-12-05,새우 아스파라거스 크론디,4.227505810295017,5
2025-12-05,슈가 도넛,19.26588680676131,20
2025-12-05,슈가 크론디,9.442561661443307,10
2025-12-05,스노우블라썸케이크,14.497325037318731,15
2025-12-05,스모어 도넛,16.770339934049495,17
2025-12-05,스프링 어니언 도넛,28.54963820346628,29
2025-12-05,스프링클 미니도넛,12.08002684770046,13
2025-12-05,스프링클 케이크,8.698818976386,9
2025-12-05,시나몬 롤,15.681277043623453,16
2025-12-05,시나몬 크럼 케이크,10.845101656516247,11
2025-12-05,시나몬롤(소),14.497325037318731,15
2025-12-05,아몬드 브리틀 도넛,28.939658099784022,29
2025-12-05,아베크 도넛,11.68614943306405,12
2025-12-05,애월 녹차 필링 도넛,43.494446712795195,44
2025-12-05,애플 프리터,34.20699590088166,35
2025-12-05,얼그레이 크림 앙 젤리 도넛,11.907813418516593,12
2025-12-05,엠앤엠 도넛,30.355831790631417,31
2025-12-05,연유 버터 크림 도넛,50.73634054401285,51
2025-12-05,연유 카스텔라 도넛,19.620537043206124,20
2025-12-05,오레오오즈도넛,20.528349729940132,21
2025-12-05,위트 앤 허니 케이크,15.161851004455157,16
2025-12-05,초코크런치스트로베리 도넛,16.55132708327897,17
2025-12-05,초콜렛 크림 롱존,9.621581190999303,10
2025-12-05,초콜릿 도넛,26.59095224183994,27
2025-12-05,초콜릿 버터밀크,7.074602912427545,8
2025-12-05,초콜릿 올드패션,18.276905037927158,19
2025-12-05,초콜릿 초코 롱존,12.241194974547511,13
2025-12-05,초콜릿 케이크,6.296792489849228,7
2025-12-05,초콜릿 코코넛 도넛,12.74346632068717,13
2025-12-05,초콜릿 크론디,16.013621088488087,17
2025-12-05,초콜릿 크룰러,9.008542283225472,10
2025-12-05,초콜릿 트위스트,11.414814390488313,12
2025-12-05,카라멜 코코넛 도넛,11.397826538097922,12
2025-12-05,커피크럼 도넛,28.73948062922851,29
2025-12-05,커피크럼 미니도넛,11.482663079980254,12
2025-12-05,코코넛 도넛,15.800453517497115,16
2025-12-05,코코넛 미니도넛,11.0437136160018,12
2025-12-05,코코라즈베리 도넛,9.889844077557282,10
2025-12-05,콘소메 크런치 트위스트,14.158404873073835,15
2025-12-05,크리스마스 세트,14.497325037318731,15
2025-12-05,크림사탕도넛,13.605429734157354,14
2025-12-05,타이거 테일,6.031267592839652,7
2025-12-05,텍사스 글레이즈 도넛,20.8960934804819,21
2025-12-05,플레인 버터밀크,8.046375460227852,9
2025-12-05,플레인 케이크,7.9637725751451285,8
2025-12-05,피스타치오 가나슈 도넛,58.8816869472759,59
2025-12-05,핑크 스프링클 도넛,28.340333934870337,29
2025-12-05,핑크블라썸케이크,14.497325037318731,15
2025-12-05,한라봉 케이크,14.497325037318731,15
2025-12-06,27.메이플 롱존,6.013110869725431,7
2025-12-06,28.초콜렛 롱존,6.196077747308955,7
2025-12-06,31.애플시나몬 필링 도넛,21.69668787917104,22
2025-12-06,가나슈 도넛,23.26833922941524,24
2025-12-06,가나슈 미니도넛,16.114068236449313,17
2025-12-06,글레이즈 도넛,111.10736886324813,112
2025-12-06,글레이즈 버터밀크,12.808530554237638,13
2025-12-06,글레이즈 올드패션,22.238312816820272,23
2025-12-06,글레이즈 크론디,33.59385378946193,34
2025-12-06,글레이즈 트위스트,19.1664304442094,20
2025-12-06,누텔라 도넛,61.64632115077958,62
2025-12-06,더블 블루베리 케이크,13.41039061374956,14
2025-12-06,데블스 케이크,16.308013888629407,17
2025-12-06,딸기우유 크림 도넛,35.940401674230365,36
2025-12-06,딸기필링 도넛,39.12174107288797,40
2025-12-06,라봉 도넛,56.726074738237116,57
2025-12-06,라봉도넛,34.639546274534034,35
2025-12-06,라운드 미니도넛,20.52258701376511,21
2025-12-06,라즈베리 미니도넛,18.05348488518346,19
2025-12-06,라즈베리케이크,9.051290368471765,10
2025-12-06,라즈베리필링 도넛,27.17220600494672,28
2025-12-06,랜디넛 도넛,33.3816764310254,34
2025-12-06,럭키박스,21.69668787917104,22
2025-12-06,레몬필링 도넛,22.25575646913786,23
2025-12-06,로스트 코코넛 도넛,18.657359129901213,19
2025-12-06,롤링 소시지 도넛,17.2300746838555,18
2025-12-06,망고필링도넛,21.69668787917104,22
2025-12-06,메이플 츄러스 도넛,26.426781139284504,27
2025-12-06,메이플 케이크,9.183433766283326,10
2025-12-06,메이플 크룰러,8.857513851860904,9
2025-12-06,메이플 크림 롱존,12.91772628275721,13
2025-12-06,민트초콜릿 도넛,19.42696114619542,20
2025-12-06,바닐라 케이크,8.857493214285638,9
2025-12-06,바닐라 크룰러,8.172200516054241,9
2025-12-06,밤 크림도넛,18.598105087054815,19
2025-12-06,버터크럼 도넛,59.46754153559777,60
2025-12-06,베리믹스필링도넛,25.25171741286286,26
2025-12-06,베어 클라우,12.277141543652824,13
2025-12-06,베이컨 메이플 롱존,8.082143802186678,9
2025-12-06,베이컨메이플미니도넛,13.35208068568747,14
2025-12-06,블루베리 케이크,12.45982907004015,13
2025-12-06,블루베리 필링 도넛,23.321836233302054,24
2025-12-06,새우 아스파라거스 크론디,6.2076485804848955,7
2025-12-06,슈가 도넛,27.18138824533711,28
2025-12-06,슈가 크론디,14.674269444373778,15
2025-12-06,스노우블라썸케이크,21.69668787917104,22
2025-12-06,스모어 도넛,23.700919956834266,24
2025-12-06,스프링 어니언 도넛,40.13923682917134,41
2025-12-06,스프링클 미니도넛,18.72890325875629,19
2025-12-06,스프링클 케이크,11.560607678720828,12
2025-12-06,시나몬 롤,22.668203954761772,23
2025-12-06,시나몬 크럼 케이크,13.230806967142323,14
2025-12-06,시나몬롤(소),21.69668787917104,22
2025-12-06,아몬드 브리틀 도넛,40.27036460293441,41
2025-12-06,아베크 도넛,17.641290293246506,18
2025-12-06,애월 녹차 필링 도넛,59.487742659076204,60
2025-12-06,애플 프리터,44.66056049191135,45
2025-12-06,얼그레이 크림 앙 젤리 도넛,18.066330659369946,19
2025-12-06,엠앤엠 도넛,46.71497009916171,47
2025-12-06,연유 버터 크림 도넛,59.75635703498347,60
2025-12-06,연유 카스텔라 도넛,26.18463824712832,27
2025-12-06,오레오오즈도넛,33.40164301290511,34
2025-12-06,위트 앤 허니 케이크,19.084344532164785,20
2025-12-06,초코크런치스트로베리 도넛,24.770706098370756,25
2025-12-06,초콜렛 크림 롱존,14.841414208727569,15
2025-12-06,초콜릿 도넛,40.544385542109644,41
2025-12-06,초콜릿 버터밀크,8.445941994386029,9
2025-12-06,초콜릿 올드패션,23.452877413280188,24
2025-12-06,초콜릿 초코 롱존,17.78239914999168,18
2025-12-06,초콜릿 케이크,7.142620883490488,8
2025-12-06,초콜릿 코코넛 도넛,18.933236257118168,19
2025-12-06,초콜릿 크론디,23.128457602958452,24
2025-12-06,초콜릿 크룰러,10.999061236849053,11
2025-12-06,초콜릿 트위스트,13.0225236114558,14
2025-12-06,카라멜 코코넛 도넛,19.287458779026377,20
2025-12-06,커피크럼 도넛,37.48627409038589,38
2025-12-06,커피크럼 미니도넛,16.57766446393941,17
2025-12-06,코코넛 도넛,22.899953483568794,23
2025-12-06,코코넛 미니도넛,16.12320242004114,17
2025-12-06,코코라즈베리 도넛,14.762903249551536,15
2025-12-06,콘소메 크런치 트위스트,20.585657918800614,21
2025-12-06,크리스마스 세트,21.69668787917104,22
2025-12-06,크림사탕도넛,18.53946866894648,19
2025-12-06,타이거 테일,8.473674252445056,9
2025-12-06,텍사스 글레이즈 도넛,32.805741994874836,33
2025-12-06,플레인 버터밀크,11.396433774211303,12
2025-12-06,플레인 케이크,10.039221619932622,11
2025-12-06,피스타치오 가나슈 도넛,65.37386977642382,66
2025-12-06,핑크 스프링클 도넛,41.225710852967254,42
2025-12-06,핑크블라썸케이크,21.69668787917104,22
2025-12-06,한라봉 케이크,21.69668787917104,22
2025-12-07,27.메이플 롱존,7.167250454397962,8
2025-12-07,28.초콜렛 롱존,7.292890794584111,8
2025-12-07,31.애플시나몬 필링 도넛,25.681701996805362,26
2025-12-07,가나슈 도넛,28.25046028951721,29
2025-12-07,가나슈 미니도넛,19.04832384790974,20
2025-12-07,글레이즈 도넛,135.20302205471128,136
2025-12-07,글레이즈 버터밀크,15.080931042106897,16
2025-12-07,글레이즈 올드패션,27.012039950682905,28
2025-12-07,글레이즈 크론디,39.71167687808642,40
2025-12-07,글레이즈 트위스트,26.600134306813096,27
2025-12-07,누텔라 도넛,73.36144075971407,74
2025-12-07,더블 블루베리 케이크,15.827912563880727,16
2025-12-07,데블스 케이크,20.88811776154968,21
2025-12-07,딸기우유 크림 도넛,42.403270865483556,43
2025-12-07,딸기필링 도넛,47.24903451362958,48
2025-12-07,라봉 도넛,67.87196381378831,68
2025-12-07,라봉도넛,40.3568543005644,41
2025-12-07,라운드 미니도넛,23.678192274924925,24
2025-12-07,라즈베리 미니도넛,20.029216699283186,21
2025-12-07,라즈베리케이크,11.262226359844622,12
2025-12-07,라즈베리필링 도넛,32.02202369662869,33
2025-12-07,랜디넛 도넛,38.77475601570585,39
2025-12-07,럭키박스,25.681701996805362,26
2025-12-07,레몬필링 도넛,26.527722612537502,27
2025-12-07,로스트 코코넛 도넛,22.084142053842626,23
2025-12-07,롤링 소시지 도넛,20.38376200426084,21
2025-12-07,망고필링도넛,25.681701996805362,26
2025-12-07,메이플 츄러스 도넛,31.255244206408918,32
2025-12-07,메이플 케이크,10.898853567882995,11
2025-12-07,메이플 크룰러,10.420115590519844,11
2025-12-07,메이플 크림 롱존,15.185199935023215,16
2025-12-07,민트초콜릿 도넛,23.26226351706009,24
2025-12-07,바닐라 케이크,10.39015345042339,11
2025-12-07,바닐라 크룰러,9.553639388819994,10
2025-12-07,밤 크림도넛,22.002786870427943,23
2025-12-07,버터크럼 도넛,69.95263913263122,70
2025-12-07,베리믹스필링도넛,29.1494233215325,30
2025-12-07,베어 클라우,14.225210933100579,15
2025-12-07,베이컨 메이플 롱존,9.600940991424602,10
2025-12-07,베이컨메이플미니도넛,15.752829131448433,16
2025-12-07,블루베리 케이크,15.625121744322318,16
2025-12-07,블루베리 필링 도넛,27.531751611127884,28
2025-12-07,새우 아스파라거스 크론디,7.361540221620393,8
2025-12-07,슈가 도넛,32.90934616181324,33
2025-12-07,슈가 크론디,16.900100440724643,17
2025-12-07,스노우블라썸케이크,25.681701996805362,26
2025-12-07,스모어 도넛,27.65500318647099,28
2025-12-07,스프링 어니언 도넛,48.04691801149577,49
2025-12-07,스프링클 미니도넛,23.15588454792192,24
2025-12-07,스프링클 케이크,13.066630533839026,14
2025-12-07,시나몬 롤,25.694801100276194,26
2025-12-07,시나몬 크럼 케이크,15.676035190754343,16
2025-12-07,시나몬롤(소),25.681701996805362,26
2025-12-07,아몬드 브리틀 도넛,49.79401731981943,50
2025-12-07,아베크 도넛,20.9955635529861,21
2025-12-07,애월 녹차 필링 도넛,70.77449264268319,71
2025-12-07,애플 프리터,53.43580674280377,54
2025-12-07,얼그레이 크림 앙 젤리 도넛,21.30483017299205,22
2025-12-07,엠앤엠 도넛,56.19531745158675,57
2025-12-07,연유 버터 크림 도넛,70.09785046395443,71
2025-12-07,연유 카스텔라 도넛,32.08260088615825,33
2025-12-07,오레오오즈도넛,40.08759264595615,41
2025-12-07,위트 앤 허니 케이크,23.094070748270955,24
2025-12-07,초코크런치스트로베리 도넛,29.320322798187036,30
2025-12-07,초콜렛 크림 롱존,17.356071387481105,18
2025-12-07,초콜릿 도넛,47.58037350871425,48
2025-12-07,초콜릿 버터밀크,11.308026742394127,12
2025-12-07,초콜릿 올드패션,29.332806221486273,30
2025-12-07,초콜릿 초코 롱존,21.07800643638022,22
2025-12-07,초콜릿 케이크,8.200649569070725,9
2025-12-07,초콜릿 코코넛 도넛,22.799742756961827,23
2025-12-07,초콜릿 크론디,28.504647665812083,29
2025-12-07,초콜릿 크룰러,12.637988065820492,13
2025-12-07,초콜릿 트위스트,17.38611739235103,18
2025-12-07,카라멜 코코넛 도넛,20.848232120145163,21
2025-12-07,커피크럼 도넛,47.14302793957505,48
2025-12-07,커피크럼 미니도넛,19.522097947380814,20
2025-12-07,코코넛 도넛,27.35794234042223,28
2025-12-07,코코넛 미니도넛,19.111078795027048,20
2025-12-07,코코라즈베리 도넛,17.35096949265964,18
2025-12-07,콘소메 크런치 트위스트,24.662796460304577,25
2025-12-07,크리스마스 세트,25.681701996805362,26
2025-12-07,크림사탕도넛,21.97232469923294,22
2025-12-07,타이거 테일,9.82628430941783,10
2025-12-07,텍사스 글레이즈 도넛,37.9360760466937,38
2025-12-07,플레인 버터밀크,13.610621018106524,14
2025-12-07,플레인 케이크,11.507879263853324,12
2025-12-07,피스타치오 가나슈 도넛,79.8311010764189,80
2025-12-07,핑크 스프링클 도넛,51.59322359952243,52
2025-12-07,핑크블라썸케이크,25.681701996805362,26
2025-12-07,한라봉 케이크,25.681701996805362,26
2025-12-08,27.메이플 롱존,5.125689466943455,6
2025-12-08,28.초콜렛 롱존,4.956664339073616,5
2025-12-08,31.애플시나몬 필링 도넛,17.367686002645318,18
2025-12-08,가나슈 도넛,17.846210970279294,18
2025-12-08,가나슈 미니도넛,13.823122816062604,14
2025-12-08,글레이즈 도넛,111.08548164794902,112
2025-12-08,글레이즈 버터밀크,10.611531350996717,11
2025-12-08,글레이즈 올드패션,21.42475483165309,22
2025-12-08,글레이즈 크론디,27.773103305269938,28
2025-12-08,글레이즈 트위스트,17.38313032804546,18
2025-12-08,누텔라 도넛,53.23608567566874,54
2025-12-08,더블 블루베리 케이크,12.505798213378672,13
2025-12-08,데블스 케이크,15.836422538251108,16
2025-12-08,딸기우유 크림 도넛,26.553390628401786,27
2025-12-08,딸기필링 도넛,34.53023196408767,35
2025-12-08,라봉 도넛,44.13960077380513,45
2025-12-08,라봉도넛,27.067459479721148,28
2025-12-08,라운드 미니도넛,16.313973062256423,17
2025-12-08,라즈베리 미니도넛,14.07127889224246,15
2025-12-08,라즈베리케이크,9.825068497685326,10
2025-12-08,라즈베리필링 도넛,20.578467970500473,21
2025-12-08,랜디넛 도넛,26.754513826136442,27
2025-12-08,럭키박스,17.367686002645318,18
2025-12-08,레몬필링 도넛,19.69664690427799,20
2025-12-08,로스트 코코넛 도넛,15.083243836469963,16
2025-12-08,롤링 소시지 도넛,13.988353782967552,14
2025-12-08,망고필링도넛,17.367686002645318,18
2025-12-08,메이플 츄러스 도넛,21.69350081142155,22
2025-12-08,메이플 케이크,9.91150407194128,10
2025-12-08,메이플 크룰러,9.6695698731585,10
2025-12-08,메이플 크림 롱존,10.505307202342246,11
2025-12-08,민트초콜릿 도넛,15.333438404971982,16
2025-12-08,바닐라 케이크,9.741262481239028,10
2025-12-08,바닐라 크룰러,8.856515517297073,9
2025-12-08,밤 크림도넛,15.119168794190866,16
2025-12-08,버터크럼 도넛,50.31357914099859,51
2025-12-08,베리믹스필링도넛,19.7127912888927,20
2025-12-08,베어 클라우,10.516932089158736,11
2025-12-08,베이컨 메이플 롱존,6.578853042743694,7
2025-12-08,베이컨메이플미니도넛,10.908158468645702,11
2025-12-08,블루베리 케이크,12.437857636597005,13
2025-12-08,블루베리 필링 도넛,18.534358503920895,19
2025-12-08,새우 아스파라거스 크론디,5.926282520895789,6
2025-12-08,슈가 도넛,22.485246848643843,23
2025-12-08,슈가 크론디,11.498657942556065,12
2025-12-08,스노우블라썸케이크,17.367686002645318,18
2025-12-08,스모어 도넛,19.99363008916291,20
2025-12-08,스프링 어니언 도넛,39.09555000642484,40
2025-12-08,스프링클 미니도넛,14.549058961907107,15
2025-12-08,스프링클 케이크,11.20463588021684,12
2025-12-08,시나몬 롤,18.459257726120384,19
2025-12-08,시나몬 크럼 케이크,12.286433492621532,13
2025-12-08,시나몬롤(소),17.367686002645318,18
2025-12-08,아몬드 브리틀 도넛,35.661508099725374,36
2025-12-08,아베크 도넛,14.358908664096514,15
2025-12-08,애월 녹차 필링 도넛,51.88042891616214,52
2025-12-08,애플 프리터,40.77736119535493,41
2025-12-08,얼그레이 크림 앙 젤리 도넛,14.545105222435204,15
2025-12-08,엠앤엠 도넛,36.908414583568835,37
2025-12-08,연유 버터 크림 도넛,51.58834295822141,52
2025-12-08,연유 카스텔라 도넛,25.91039506131804,26
2025-12-08,오레오오즈도넛,25.40972834676845,26
2025-12-08,위트 앤 허니 케이크,18.418994040492745,19
2025-12-08,초코크런치스트로베리 도넛,20.865233799325363,21
2025-12-08,초콜렛 크림 롱존,14.108781692101548,15
2025-12-08,초콜릿 도넛,32.155282187096134,33
2025-12-08,초콜릿 버터밀크,8.547443052772982,9
2025-12-08,초콜릿 올드패션,22.890277359755082,23
2025-12-08,초콜릿 초코 롱존,14.20603906608136,15
2025-12-08,초콜릿 케이크,6.738035298820259,7
2025-12-08,초콜릿 코코넛 도넛,15.421097212647371,16
2025-12-08,초콜릿 크론디,19.274010269431425,20
2025-12-08,초콜릿 크룰러,10.756605001944042,11
2025-12-08,초콜릿 트위스트,13.898990970507127,14
2025-12-08,카라멜 코코넛 도넛,13.532119085868775,14
2025-12-08,커피크럼 도넛,29.736746687099476,30
2025-12-08,커피크럼 미니도넛,13.810917000146699,14
2025-12-08,코코넛 도넛,19.3606606533068,20
2025-12-08,코코넛 미니도넛,13.539824746116349,14
2025-12-08,코코라즈베리 도넛,11.934470822707613,12
2025-12-08,콘소메 크런치 트위스트,17.193629009786743,18
2025-12-08,크리스마스 세트,17.367686002645318,18
2025-12-08,크림사탕도넛,16.301182019715338,17
2025-12-08,타이거 테일,7.30350005526381,8
2025-12-08,텍사스 글레이즈 도넛,27.261403742949785,28
2025-12-08,플레인 버터밀크,9.672782083152995,10
2025-12-08,플레인 케이크,10.290600266958526,11
2025-12-08,피스타치오 가나슈 도넛,71.93385588402666,72
2025-12-08,핑크 스프링클 도넛,34.50795735052167,35
2025-12-08,핑크블라썸케이크,17.367686002645318,18
2025-12-08,한라봉 케이크,17.367686002645318,18
2025-12-09,27.메이플 롱존,4.587660933376935,5
2025-12-09,28.초콜렛 롱존,4.670933159199062,5
2025-12-09,31.애플시나몬 필링 도넛,16.22605626379627,17
2025-12-09,가나슈 도넛,16.81926982032415,17
2025-12-09,가나슈 미니도넛,12.872722791666337,13
2025-12-09,글레이즈 도넛,104.05255699887425,105
2025-12-09,글레이즈 버터밀크,9.797777504519148,10
2025-12-09,글레이즈 올드패션,19.798366435279746,20
2025-12-09,글레이즈 크론디,25.090389392170444,26
2025-12-09,글레이즈 트위스트,14.664133309744988,15
2025-12-09,누텔라 도넛,49.19077252359692,50
2025-12-09,더블 블루베리 케이크,11.923286088728542,12
2025-12-09,데블스 케이크,14.657489927399894,15
2025-12-09,딸기우유 크림 도넛,26.940560275707664,27
2025-12-09,딸기필링 도넛,31.242861777888766,32
2025-12-09,라봉 도넛,39.79275501286813,40
2025-12-09,라봉도넛,25.574260984447474,26
2025-12-09,라운드 미니도넛,15.112132480381765,16
2025-12-09,라즈베리 미니도넛,13.872494589351753,14
2025-12-09,라즈베리케이크,9.017820205382607,10
2025-12-09,라즈베리필링 도넛,20.307332954537767,21
2025-12-09,랜디넛 도넛,24.964430211902876,25
2025-12-09,럭키박스,16.22605626379627,17
2025-12-09,레몬필링 도넛,18.23833383108297,19
2025-12-09,로스트 코코넛 도넛,13.953067890434006,14
2025-12-09,롤링 소시지 도넛,13.045380767711471,14
2025-12-09,망고필링도넛,16.22605626379627,17
2025-12-09,메이플 츄러스 도넛,19.76349754511211,20
2025-12-09,메이플 케이크,9.07922202703698,10
2025-12-09,메이플 크룰러,9.17248544573172,10
2025-12-09,메이플 크림 롱존,9.744820460261433,10
2025-12-09,민트초콜릿 도넛,14.67488636846561,15
2025-12-09,바닐라 케이크,8.777765213998977,9
2025-12-09,바닐라 크룰러,8.457854226478531,9
2025-12-09,밤 크림도넛,13.927232932723674,14
2025-12-09,버터크럼 도넛,48.429439937983325,49
2025-12-09,베리믹스필링도넛,18.41701079356957,19
2025-12-09,베어 클라우,9.703751052920937,10
2025-12-09,베이컨 메이플 롱존,6.228099255676916,7
2025-12-09,베이컨메이플미니도넛,10.064685104531238,11
2025-12-09,블루베리 케이크,11.845527442609637,12
2025-12-09,블루베리 필링 도넛,17.485855461536353,18
2025-12-09,새우 아스파라거스 크론디,4.789620601689104,5
2025-12-09,슈가 도넛,20.281505071077184,21
2025-12-09,슈가 크론디,10.868535642327025,11
2025-12-09,스노우블라썸케이크,16.22605626379627,17
