날짜,상품명,예측수량,주문량_ceil
2025-12-04,민트초콜릿 도넛,6.36315926794245,7
2025-12-04,바닐라 케이크,5.41569416837997,6
2025-12-04,바닐라 크룰러,6.051156969512584,7
2025-12-04,박스(소),4.6097864496136784,5
2025-12-04,밤 크림도넛,3.4450168088323148,4
2025-12-04,버터크럼 도넛,47.479592703511244,48
2025-12-04,베어 클라우,3.1587755490640794,4
2025-12-04,베이컨 메이플 롱존,2.315995813898836,3
2025-12-04,베이컨메이플미니도넛,1.2286102120495028,2
2025-12-04,봉투,22.53651497327485,23
2025-12-04,봉투 선택안함,22.53651497327485,23
2025-12-04,봉투(소),4.6097864496136784,5
2025-12-04,블루베리 케이크,4.872306638406099,5
2025-12-04,블루베리 필링 도넛,16.95465690847867,17
2025-12-04,슈가 도넛,11.720898042708331,12
2025-12-04,슈가 크론디,2.600357922072968,3
2025-12-04,스노우블라썸케이크,4.749541313649951,5
2025-12-04,스모어 도넛,18.41519049361362,19
2025-12-04,스모크 베이컨 할라피뇨 도넛,21.694228522378324,22
2025-12-04,스트로베리크림 도넛,31.58946077683384,32
2025-12-04,스프링 어니언 도넛,17.925323675711184,18
2025-12-04,스프링클 미니도넛,18.83089685003696,19
2025-12-04,스프링클 케이크,6.425495884415204,7
2025-12-04,시나몬 롤,2.6299816246194694,3
2025-12-04,시나몬 크럼 케이크,6.371254683283952,7
2025-12-04,아몬드 브리틀 도넛,21.665010195563266,22
2025-12-04,아베크 도넛,17.428702071177852,18
2025-12-04,애월 녹차 필링 도넛,30.677945757991512,31
2025-12-04,애플 고구마 도넛,23.912289010444155,24
2025-12-04,애플 프리터,42.73306281034761,43
2025-12-04,얼그레이 크림 앙 젤리 도넛,8.812342724824124,9
2025-12-04,엠앤엠 도넛,25.315949100895313,26
2025-12-04,연유 버터 크림 도넛,29.317717011928487,30
2025-12-04,오레오오즈도넛,30.818620200255868,31
2025-12-04,오렌지캔디 도넛,16.635772070173836,17
2025-12-04,오션 바캉스 도넛,3.1272365553310335,4
2025-12-04,위트 앤 허니 케이크,22.42500913684998,23
2025-12-04,자색 고구마 도넛,2.8970464116803,3
2025-12-04,초코 크런치 스트로베리 도넛,16.225834108643184,17
2025-12-04,초코크런치스트로베리 도넛,5.746336201913517,6
2025-12-04,초콜릿 도넛,26.060022060057438,27
2025-12-04,초콜릿 버터밀크,5.8587296556889585,6
2025-12-04,초콜릿 올드패션,27.01364783277096,28
2025-12-04,초콜릿 초코 롱존,3.501834354244621,4
2025-12-04,초콜릿 케이크,5.41569416837997,6
2025-12-04,초콜릿 코코넛 도넛,11.388731900482341,12
2025-12-04,초콜릿 크론디,19.46984294827201,20
2025-12-04,초콜릿 크룰러,5.988028326374498,6
2025-12-04,초콜릿 트위스트,5.314362803377105,6
2025-12-04,카라멜 코코넛 도넛,11.056060251433966,12
2025-12-04,커피 크럼 도넛,25.159883420534776,26
2025-12-04,커피크럼 도넛,19.249340014979726,20
2025-12-04,커피크럼 미니도넛,16.860788577945627,17
2025-12-04,코코 라즈베리 도넛,2.5420932945932813,3
2025-12-04,코코넛 도넛,18.511117621350138,19
2025-12-04,코코넛 미니도넛,16.97463858450781,17
2025-12-04,코코라즈베리 도넛,5.610265423065598,6
2025-12-04,콘소메 크런치 트위스트,15.77710370495127,16
2025-12-04,크리스마스 세트,7.641426073528461,8
2025-12-04,크림 사탕 도넛,14.586001955767296,15
2025-12-04,크림사탕도넛,9.620254680243493,10
2025-12-04,타이거 테일,1.6114722979189489,2
2025-12-04,텍사스 글레이즈 도넛,20.37614647208043,21
2025-12-04,포테이토 프리터,6.406373295106404,7
2025-12-04,플레인 버터밀크,3.5778917356779387,4
2025-12-04,플레인 케이크,4.2407547548400615,5
2025-12-04,피스타치오 가나슈 도넛,49.89187360770225,50
2025-12-04,핑크 스프링클 도넛,26.38979352660944,27
2025-12-05,(배달)가나슈 도넛,3.1223671104418624,4
2025-12-05,(배달)글레이즈 도넛,9.501225793562122,10
2025-12-05,(배달)글레이즈 크론디,3.4601890885799085,4
2025-12-05,(배달)누텔라 도넛,3.1223671104418624,4
2025-12-05,(배달)딸기 필링 도넛,3.1223671104418624,4
2025-12-05,(배달)레몬 필링 도넛,3.1223671104418624,4
2025-12-05,(배달)로스트 코코넛 도넛,2.9701968822693785,3
2025-12-05,(배달)버터크럼 도넛,3.1223671104418624,4
2025-12-05,(배달)블루베리 필링 도넛,2.5252549300275207,3
2025-12-05,(배달)슈가 도넛,3.0544195776220513,4
2025-12-05,(배달)스모어 도넛,3.0510643245622537,4
2025-12-05,(배달)스프링 어니언 도넛,2.2051861858566584,3
2025-12-05,(배달)아몬드 브리틀 도넛,3.1223671104418624,4
2025-12-05,(배달)애월 녹차 필링 도넛,3.0459745314292843,4
2025-12-05,(배달)애플 프리터,4.70802768381564,5
2025-12-05,(배달)연유 버터 크림 도넛,3.0510643245622537,4
2025-12-05,(배달)초코 크런치 스트로베리 도넛,3.1223671104418624,4
2025-12-05,(배달)초콜릿 도넛,3.1223671104418624,4
2025-12-05,(배달)초콜릿 올드패션,4.329490468749991,5
2025-12-05,(배달)초콜릿 크론디,4.70802768381564,5
2025-12-05,(배달)카라멜 코코넛 도넛,2.9381021743587574,3
2025-12-05,(배달)커피 크럼 도넛,3.2419050868539983,4
2025-12-05,(배달)코코넛 도넛,3.1223671104418624,4
2025-12-05,(배달)크림 사탕 도넛,3.118955627097313,4
2025-12-05,(배달)텍사스 글레이즈 도넛,3.0034438429906527,4
2025-12-05,(배달)핑크 스프링클 도넛,3.1223671104418624,4
2025-12-05,(폐기1)스모어 도넛,1.5791840795468142,2
2025-12-05,(폐기1)초콜릿 코코넛 도넛,1.5791840795468142,2
2025-12-05,(폐기1)초콜릿 크론디,2.8669179710021275,3
2025-12-05,1.글레이즈 올드패션,2.6097202569138496,3
2025-12-05,11.커피 크럼 도넛,20.721886719766744,21
2025-12-05,12.코코넛 도넛,7.661436596915099,8
2025-12-05,13.가나슈 도넛,19.074703391999275,20
2025-12-05,14.누텔라 도넛,26.252885209998716,27
2025-12-05,15.로스트 코코넛 도넛,6.41796646222288,7
2025-12-05,17.버터크럼 도넛,26.252885209998716,27
2025-12-05,18.초콜릿 코코넛 도넛,1.9944132390601028,2
2025-12-05,19.초콜릿 크론디,10.025191982099802,11
2025-12-05,20.카라멜 코코넛 도넛,1.9944132390601028,2
2025-12-05,21.딸기 필링 도넛,26.252885209998716,27
2025-12-05,22.레몬 필링 도넛,7.702867490560473,8
2025-12-05,23.블루베리 필링 도넛,7.702867490560473,8
2025-12-05,24.스모어 도넛,7.702867490560473,8
2025-12-05,25.아몬드 브리틀 도넛,7.359235955340334,8
2025-12-05,26.애플 프리터,32.8487204095355,33
2025-12-05,28.크림 사탕 도넛,6.41796646222288,7
2025-12-05,29.텍사스 글레이즈 도넛,9.061264915065314,10
2025-12-05,3.글레이즈 도넛,46.389207981181926,47
2025-12-05,30.스프링 어니언 도넛,6.446516891176838,7
2025-12-05,31.애월 녹차 필링 도넛,11.949026971247356,12
2025-12-05,32.연유 버터 크림 도넛,21.182209207961538,22
2025-12-05,33.초코 크런치 스트로베리 도넛,6.41796646222288,7
2025-12-05,34.피스타치오 가나슈 도넛,26.252885209998716,27
2025-12-05,4.슈가 도넛,1.9944132390601028,2
2025-12-05,5.초콜릿 올드패션,8.226436038015596,9
2025-12-05,6.초콜릿 도넛,16.368080962042935,17
2025-12-05,7.핑크 스프링클 도넛,21.182209207961538,22
2025-12-05,8.글레이즈 크론디,33.27240488128277,34
2025-12-05,[행사] 1,39.91788220984107,40
2025-12-05,[행사] 2,4.800847037133566,5
2025-12-05,[행사] 3,4.800847037133566,5
2025-12-05,[행사] 4,4.800847037133566,5
2025-12-05,[행사] 내유봉투,3.371817208891784,4
2025-12-05,[행사] 비닐(소),0.8386188403990115,1
2025-12-05,[행사] 상박스(소),3.371817208891784,4
2025-12-05,[행사] 종이호일(소),3.371817208891784,4
2025-12-05,[행사] 하박스(소),3.371817208891784,4
2025-12-05,가나슈 도넛,22.48080988373086,23
2025-12-05,가나슈 미니도넛,15.957398032878535,16
2025-12-05,글레이즈 도넛,59.20261663797676,60
2025-12-05,글레이즈 버터밀크,4.70884771323535,5
2025-12-05,글레이즈 올드패션,4.650788654088478,5
2025-12-05,글레이즈 크론디,45.74064067837361,46
2025-12-05,글레이즈 트위스트,6.831000135674744,7
2025-12-05,누텔라 도넛,33.66340118864564,34
2025-12-05,더블 블루베리 케이크,13.505759074691676,14
2025-12-05,데블스 케이크,2.1052652220811536,3
2025-12-05,딸기 필링 도넛,28.501806992165346,29
2025-12-05,딸기우유 크림 도넛,23.38889981552472,24
2025-12-05,딸기필링 도넛,12.984284689831757,13
2025-12-05,라봉 도넛,0.9847714682156709,1
2025-12-05,라운드 미니도넛,4.548039468254225,5
2025-12-05,라즈베리 미니도넛,18.44161247936568,19
2025-12-05,라즈베리케이크,6.737212901226432,7
2025-12-05,라즈베리필링 도넛,23.618822244394025,24
2025-12-05,랜디넛 도넛,22.683400367227634,23
2025-12-05,럭키박스,6.0888098011688045,7
2025-12-05,레몬 필링 도넛,18.40453249677025,19
2025-12-05,레몬필링 도넛,8.620266488768532,9
2025-12-05,로스트 코코넛 도넛,13.543594517850742,14
2025-12-05,롤링 소시지 도넛,3.0756691331539896,4
2025-12-05,메이플 츄러스 도넛,34.17173383328303,35
2025-12-05,메이플 케이크,6.304682497536442,7
2025-12-05,메이플 크룰러,5.8715673511269495,6
2025-12-05,메이플 크림 롱존,4.471333097944778,5
2025-12-05,민트 초콜릿 도넛,2.628831995501175,3
2025-12-05,민트초콜릿 도넛,6.258981885104625,7
2025-12-05,바닐라 케이크,5.783726382264921,6
2025-12-05,바닐라 크룰러,5.93364390589296,6
2025-12-05,박스(소),2.672835513816638,3
2025-12-05,밤 크림도넛,3.353834395496088,4
2025-12-05,버터크럼 도넛,42.10768418129692,43
2025-12-05,베어 클라우,2.9543119584087476,3
2025-12-05,베이컨 메이플 롱존,2.4028216892297145,3
2025-12-05,베이컨메이플미니도넛,1.6410394319387043,2
2025-12-05,봉투,20.65817998678611,21
2025-12-05,봉투 선택안함,20.65817998678611,21
2025-12-05,봉투(소),2.672835513816638,3
2025-12-05,블루베리 케이크,4.638782540551783,5
2025-12-05,블루베리 필링 도넛,14.01924262471684,15
2025-12-05,슈가 도넛,10.293442356193445,11
2025-12-05,슈가 크론디,2.564392020437426,3
2025-12-05,스노우블라썸케이크,2.6753511126957843,3
2025-12-05,스모어 도넛,15.603627047733458,16
2025-12-05,스모크 베이컨 할라피뇨 도넛,22.35560220830643,23
2025-12-05,스트로베리크림 도넛,32.214960422008176,33
2025-12-05,스프링 어니언 도넛,15.480731580089413,16
2025-12-05,스프링클 미니도넛,18.176438278445342,19
2025-12-05,스프링클 케이크,6.375666083813962,7
2025-12-05,시나몬 롤,2.326727710825216,3
2025-12-05,시나몬 크럼 케이크,6.363815455118935,7
2025-12-05,아몬드 브리틀 도넛,18.92692444425867,19
2025-12-05,아베크 도넛,14.381860358849663,15
2025-12-05,애월 녹차 필링 도넛,26.502490191757687,27
2025-12-05,애플 고구마 도넛,23.445293886664626,24
2025-12-05,애플 프리터,37.586658258726125,38
2025-12-05,얼그레이 크림 앙 젤리 도넛,7.670770622452277,8
2025-12-05,엠앤엠 도넛,26.947093413227247,27
2025-12-05,연유 버터 크림 도넛,29.331384512339742,30
2025-12-05,오레오오즈도넛,32.45731820422485,33
2025-12-05,오렌지캔디 도넛,14.356529279907193,15
2025-12-05,오션 바캉스 도넛,2.8773090558801786,3
2025-12-05,위트 앤 허니 케이크,24.17443833842535,25
2025-12-05,자색 고구마 도넛,2.0948454991500056,3
2025-12-05,초코 크런치 스트로베리 도넛,14.237963091226295,15
2025-12-05,초코크런치스트로베리 도넛,4.744490903269264,5
2025-12-05,초콜릿 도넛,23.014807832226563,24
2025-12-05,초콜릿 버터밀크,5.315661444206799,6
2025-12-05,초콜릿 올드패션,25.779970938774397,26
2025-12-05,초콜릿 초코 롱존,3.7228172404867905,4
2025-12-05,초콜릿 케이크,4.909447681302141,5
2025-12-05,초콜릿 코코넛 도넛,9.783421631306867,10
2025-12-05,초콜릿 크론디,19.63069683094495,20
2025-12-05,초콜릿 크룰러,5.8715673511269495,6
2025-12-05,초콜릿 트위스트,5.372827152799561,6
2025-12-05,카라멜 코코넛 도넛,9.327667003925672,10
2025-12-05,커피 크럼 도넛,24.924892995158856,25
2025-12-05,커피크럼 도넛,16.363475042474033,17
2025-12-05,커피크럼 미니도넛,15.261345824263381,16
2025-12-05,코코 라즈베리 도넛,2.035179873289051,3
2025-12-05,코코넛 도넛,15.761186717910983,16
2025-12-05,코코넛 미니도넛,15.223609988628514,16
2025-12-05,코코라즈베리 도넛,4.886678137648999,5
2025-12-05,콘소메 크런치 트위스트,14.409455780903913,15
2025-12-05,크리스마스 세트,12.284217779982537,13
2025-12-05,크림 사탕 도넛,14.21086240085684,15
2025-12-05,크림사탕도넛,8.260825053937474,9
2025-12-05,타이거 테일,1.217400993589331,2
2025-12-05,텍사스 글레이즈 도넛,18.168125053050417,19
2025-12-05,포테이토 프리터,5.820701077368779,6
2025-12-05,플레인 버터밀크,3.0329115731594123,4
2025-12-05,플레인 케이크,4.267171351484695,5
2025-12-05,피스타치오 가나슈 도넛,37.882879754938266,38
2025-12-05,핑크 스프링클 도넛,22.019853263636975,23
2025-12-06,(배달)가나슈 도넛,5.7929385103663,6
2025-12-06,(배달)글레이즈 도넛,23.796768875110565,24
2025-12-06,(배달)글레이즈 크론디,9.42476548729827,10
2025-12-06,(배달)누텔라 도넛,5.7929385103663,6
2025-12-06,(배달)딸기 필링 도넛,5.7929385103663,6
2025-12-06,(배달)레몬 필링 도넛,5.7929385103663,6
2025-12-06,(배달)로스트 코코넛 도넛,4.912743469043734,5
2025-12-06,(배달)버터크럼 도넛,5.7929385103663,6
2025-12-06,(배달)블루베리 필링 도넛,4.840035097172992,5
2025-12-06,(배달)슈가 도넛,5.29456036171934,6
2025-12-06,(배달)스모어 도넛,5.278628069853698,6
2025-12-06,(배달)스프링 어니언 도넛,4.815413089417658,5
2025-12-06,(배달)아몬드 브리틀 도넛,5.7929385103663,6
2025-12-06,(배달)애월 녹차 필링 도넛,5.3080403492095005,6
2025-12-06,(배달)애플 프리터,9.580922631582482,10
2025-12-06,(배달)연유 버터 크림 도넛,5.278628069853698,6
2025-12-06,(배달)초코 크런치 스트로베리 도넛,5.7929385103663,6
2025-12-06,(배달)초콜릿 도넛,5.7929385103663,6
2025-12-06,(배달)초콜릿 올드패션,7.639550893014898,8
2025-12-06,(배달)초콜릿 크론디,9.580922631582482,10
2025-12-06,(배달)카라멜 코코넛 도넛,5.175274819916637,6
2025-12-06,(배달)커피 크럼 도넛,5.196995432901488,6
2025-12-06,(배달)코코넛 도넛,5.769512076448846,6
2025-12-06,(배달)크림 사탕 도넛,5.761265313295086,6
2025-12-06,(배달)텍사스 글레이즈 도넛,7.62206879009535,8
2025-12-06,(배달)핑크 스프링클 도넛,5.7929385103663,6
2025-12-06,(폐기1)스모어 도넛,2.8010871907526305,3
2025-12-06,(폐기1)초콜릿 코코넛 도넛,2.8010871907526305,3
2025-12-06,(폐기1)초콜릿 크론디,2.586531674788194,3
2025-12-06,1.글레이즈 올드패션,6.850610312080131,7
2025-12-06,11.커피 크럼 도넛,36.31398531309045,37
2025-12-06,12.코코넛 도넛,24.829548954649603,25
2025-12-06,13.가나슈 도넛,36.255667488226294,37
2025-12-06,14.누텔라 도넛,36.999768217379575,37
2025-12-06,15.로스트 코코넛 도넛,18.956892467822833,19
2025-12-06,17.버터크럼 도넛,36.999768217379575,37
2025-12-06,18.초콜릿 코코넛 도넛,3.802537131622259,4
2025-12-06,19.초콜릿 크론디,18.6996920382293,19
2025-12-06,20.카라멜 코코넛 도넛,3.802537131622259,4
2025-12-06,21.딸기 필링 도넛,36.999768217379575,37
2025-12-06,22.레몬 필링 도넛,24.81117309094712,25
2025-12-06,23.블루베리 필링 도넛,24.81117309094712,25
2025-12-06,24.스모어 도넛,24.81117309094712,25
2025-12-06,25.아몬드 브리틀 도넛,25.127708528511693,26
2025-12-06,26.애플 프리터,40.15783790338895,41
2025-12-06,28.크림 사탕 도넛,18.956892467822833,19
2025-12-06,29.텍사스 글레이즈 도넛,30.53716331260288,31
2025-12-06,3.글레이즈 도넛,70.46541356845965,71
2025-12-06,30.스프링 어니언 도넛,12.491402857880962,13
2025-12-06,31.애월 녹차 필링 도넛,25.23537246663978,26
2025-12-06,32.연유 버터 크림 도넛,37.44741247447446,38
2025-12-06,33.초코 크런치 스트로베리 도넛,18.956892467822833,19
2025-12-06,34.피스타치오 가나슈 도넛,36.999768217379575,37
2025-12-06,4.슈가 도넛,3.802537131622259,4
2025-12-06,5.초콜릿 올드패션,24.742992005778177,25
2025-12-06,6.초콜릿 도넛,30.263064942915367,31
2025-12-06,7.핑크 스프링클 도넛,37.44741247447446,38
2025-12-06,8.글레이즈 크론디,44.61238544313831,45
2025-12-06,[행사] 1,45.10508939701338,46
2025-12-06,[행사] 2,9.246680380614766,10
2025-12-06,[행사] 3,9.246680380614766,10
2025-12-06,[행사] 4,9.246680380614766,10
2025-12-06,[행사] 내유봉투,8.171312027433132,9
2025-12-06,[행사] 비닐(소),4.889027704189801,5
2025-12-06,[행사] 상박스(소),8.171312027433132,9
2025-12-06,[행사] 종이호일(소),8.171312027433132,9
2025-12-06,[행사] 하박스(소),8.171312027433132,9
2025-12-06,가나슈 도넛,48.63700488860913,49
2025-12-06,가나슈 미니도넛,36.44555706653541,37
2025-12-06,글레이즈 도넛,115.73361299811164,116
2025-12-06,글레이즈 버터밀크,9.874035662664129,10
2025-12-06,글레이즈 올드패션,4.381101874705218,5
2025-12-06,글레이즈 크론디,71.14132170211731,72
2025-12-06,글레이즈 트위스트,8.132324952989961,9
2025-12-06,누텔라 도넛,69.33983882108308,70
2025-12-06,더블 블루베리 케이크,19.068264048421195,20
2025-12-06,데블스 케이크,3.3691107016639776,4
2025-12-06,딸기 필링 도넛,58.56185029741006,59
2025-12-06,딸기우유 크림 도넛,35.38239721373691,36
2025-12-06,딸기필링 도넛,25.780717880393766,26
2025-12-06,라봉 도넛,2.8084769145649613,3
2025-12-06,라운드 미니도넛,8.885003601336646,9
2025-12-06,라즈베리 미니도넛,34.22439963944758,35
2025-12-06,라즈베리케이크,10.69043823683125,11
2025-12-06,라즈베리필링 도넛,36.12261868240282,37
2025-12-06,랜디넛 도넛,38.94656365694652,39
2025-12-06,럭키박스,10.701478087430331,11
2025-12-06,레몬 필링 도넛,38.34819106425181,39
2025-12-06,레몬필링 도넛,21.46058852008362,22
2025-12-06,로스트 코코넛 도넛,25.801785356321567,26
2025-12-06,롤링 소시지 도넛,4.87920986959879,5
2025-12-06,메이플 츄러스 도넛,57.422963076867795,58
2025-12-06,메이플 케이크,9.3455842689964,10
2025-12-06,메이플 크룰러,8.472343237006449,9
2025-12-06,메이플 크림 롱존,7.593726309445661,8
2025-12-06,민트 초콜릿 도넛,3.7465394045448717,4
2025-12-06,민트초콜릿 도넛,15.86891977555997,16
2025-12-06,바닐라 케이크,7.915533843672548,8
2025-12-06,바닐라 크룰러,8.557914752741944,9
2025-12-06,박스(소),4.961419166979109,5
2025-12-06,밤 크림도넛,5.021697830422176,6
2025-12-06,버터크럼 도넛,80.22555481961038,81
2025-12-06,베어 클라우,4.3926840737023145,5
2025-12-06,베이컨 메이플 롱존,3.798171654261723,4
2025-12-06,베이컨메이플미니도넛,3.031821511514513,4
2025-12-06,봉투,25.607053924758127,26
2025-12-06,봉투 선택안함,25.607053924758127,26
2025-12-06,봉투(소),4.961419166979109,5
2025-12-06,블루베리 케이크,6.4890926405955796,7
2025-12-06,블루베리 필링 도넛,26.713638955071104,27
2025-12-06,슈가 도넛,20.872697398718998,21
2025-12-06,슈가 크론디,4.313963643964678,5
2025-12-06,스노우블라썸케이크,4.238443953616534,5
2025-12-06,스모어 도넛,33.80051265751723,34
2025-12-06,스모크 베이컨 할라피뇨 도넛,37.064899764789466,38
2025-12-06,스트로베리크림 도넛,54.57190795467908,55
2025-12-06,스프링 어니언 도넛,35.32389937560225,36
2025-12-06,스프링클 미니도넛,30.700743091535827,31
2025-12-06,스프링클 케이크,9.495316492241555,10
2025-12-06,시나몬 롤,3.906273054213998,4
2025-12-06,시나몬 크럼 케이크,9.532897726870583,10
2025-12-06,아몬드 브리틀 도넛,46.82126834183883,47
2025-12-06,아베크 도넛,33.00438652895775,34
2025-12-06,애월 녹차 필링 도넛,65.73918565393578,66
2025-12-06,애플 고구마 도넛,35.961249051750436,36
2025-12-06,애플 프리터,71.80865824508332,72
2025-12-06,얼그레이 크림 앙 젤리 도넛,10.14954955337976,11
2025-12-06,엠앤엠 도넛,45.05573801815549,46
2025-12-06,연유 버터 크림 도넛,57.845845527377115,58
2025-12-06,오레오오즈도넛,53.95711665051097,54
2025-12-06,오렌지캔디 도넛,23.40009356733458,24
2025-12-06,오션 바캉스 도넛,4.795820014553631,5
2025-12-06,위트 앤 허니 케이크,27.90209689283196,28
2025-12-06,자색 고구마 도넛,4.2125578438559135,5
2025-12-06,초코 크런치 스트로베리 도넛,32.58239286044257,33
2025-12-06,초코크런치스트로베리 도넛,12.213758050906181,13
2025-12-06,초콜릿 도넛,44.87489272755256,45
2025-12-06,초콜릿 버터밀크,9.503987280259558,10
2025-12-06,초콜릿 올드패션,42.91938721034863,43
2025-12-06,초콜릿 초코 롱존,5.416552017186798,6
2025-12-06,초콜릿 케이크,7.915533843672548,8
2025-12-06,초콜릿 코코넛 도넛,18.01784570636869,19
2025-12-06,초콜릿 크론디,37.39141674106658,38
2025-12-06,초콜릿 크룰러,8.472343237006449,9
2025-12-06,초콜릿 트위스트,7.602519738534837,8
2025-12-06,카라멜 코코넛 도넛,19.034825401045545,20
2025-12-06,커피 크럼 도넛,51.771391905776284,52
2025-12-06,커피크럼 도넛,37.795240201729996,38
2025-12-06,커피크럼 미니도넛,34.35617676578372,35
