날짜,상품명,예측수량,주문량_ceil
2025-12-04,코코넛 도넛,20.50859803279005,21
2025-12-04,코코넛 미니도넛,13.748086019525246,14
2025-12-04,코코라즈베리 도넛,12.352970439877724,13
2025-12-04,콘소메 크런치 트위스트,17.500264428423275,18
2025-12-04,크리스마스 세트,18.107972809165886,19
2025-12-04,크림사탕도넛,17.51741756354401,18
2025-12-04,타이거 테일,7.7504677428235444,8
2025-12-04,텍사스 글레이즈 도넛,25.08028367330027,26
2025-12-04,플레인 버터밀크,10.064962545582151,11
2025-12-04,플레인 케이크,10.780411634417694,11
2025-12-04,피스타치오 가나슈 도넛,73.14841743712124,74
2025-12-04,핑크 스프링클 도넛,34.882135827084625,35
2025-12-04,핑크블라썸케이크,18.107972809165886,19
2025-12-04,한라봉 케이크,18.107972809165886,19
2025-12-05,27.메이플 롱존,3.869127325478164,4
2025-12-05,28.초콜렛 롱존,3.8921594741927428,4
2025-12-05,31.애플시나몬 필링 도넛,13.631549565253604,14
2025-12-05,가나슈 도넛,14.200637136494066,15
2025-12-05,가나슈 미니도넛,10.577304654641983,11
2025-12-05,글레이즈 도넛,87.66549196407362,88
2025-12-05,글레이즈 버터밀크,8.096325747237296,9
2025-12-05,글레이즈 올드패션,16.47863059724845,17
2025-12-05,글레이즈 크론디,21.078497513533517,22
2025-12-05,글레이즈 트위스트,12.087402992159314,13
2025-12-05,누텔라 도넛,41.64008836262729,42
2025-12-05,더블 블루베리 케이크,9.82261715742326,10
2025-12-05,데블스 케이크,11.815142357959074,12
2025-12-05,딸기우유 크림 도넛,22.35915612822024,23
2025-12-05,딸기필링 도넛,26.727139954898647,27
2025-12-05,라봉 도넛,32.758687701528665,33
2025-12-05,라봉도넛,21.648042116646135,22
2025-12-05,라운드 미니도넛,12.335440116492817,13
2025-12-05,라즈베리 미니도넛,10.38881070279269,11
2025-12-05,라즈베리케이크,7.6389986321014085,8
2025-12-05,라즈베리필링 도넛,17.0602400982384,18
2025-12-05,랜디넛 도넛,20.946818955101772,21
2025-12-05,럭키박스,13.631549565253604,14
2025-12-05,레몬필링 도넛,15.598591768562166,16
2025-12-05,로스트 코코넛 도넛,11.722006471786989,12
2025-12-05,롤링 소시지 도넛,10.959456299275764,11
2025-12-05,망고필링도넛,13.631549565253604,14
2025-12-05,메이플 츄러스 도넛,16.810717050808993,17
2025-12-05,메이플 케이크,7.33069685849368,8
2025-12-05,메이플 크룰러,7.430266874010175,8
2025-12-05,메이플 크림 롱존,8.10534487336861,9
2025-12-05,민트초콜릿 도넛,12.438683889184084,13
2025-12-05,바닐라 케이크,7.32440783773896,8
2025-12-05,바닐라 크룰러,6.803775608351594,7
2025-12-05,밤 크림도넛,11.769507464621702,12
2025-12-05,버터크럼 도넛,42.229271018857034,43
2025-12-05,베리믹스필링도넛,15.472175826020315,16
2025-12-05,베어 클라우,8.13803588116072,9
2025-12-05,베이컨 메이플 롱존,4.995441239361398,5
2025-12-05,베이컨메이플미니도넛,8.444822835425693,9
2025-12-05,블루베리 케이크,9.866333957476211,10
2025-12-05,블루베리 필링 도넛,14.70445652248976,15
2025-12-05,새우 아스파라거스 크론디,3.975040556936577,4
2025-12-05,슈가 도넛,18.11533439782104,19
2025-12-05,슈가 크론디,8.77291250616847,9
2025-12-05,스노우블라썸케이크,13.631549565253604,14
2025-12-05,스모어 도넛,15.7144246420698,16
2025-12-05,스프링 어니언 도넛,26.793549966269612,27
2025-12-05,스프링클 미니도넛,11.08260799357355,12
2025-12-05,스프링클 케이크,8.179328374754117,9
2025-12-05,시나몬 롤,14.744796348041415,15
2025-12-05,시나몬 크럼 케이크,10.197435760766888,11
2025-12-05,시나몬롤(소),13.631549565253604,14
2025-12-05,아몬드 브리틀 도넛,27.114371267483484,28
2025-12-05,아베크 도넛,10.674502043250351,11
2025-12-05,애월 녹차 필링 도넛,40.89697269341246,41
2025-12-05,애플 프리터,32.16416538230117,33
2025-12-05,얼그레이 크림 앙 젤리 도넛,11.196682726672327,12
2025-12-05,엠앤엠 도넛,28.542991523146856,29
2025-12-05,연유 버터 크림 도넛,48.15184820219975,49
2025-12-05,연유 카스텔라 도넛,18.31036164369214,19
2025-12-05,오레오오즈도넛,19.22529076320714,20
2025-12-05,위트 앤 허니 케이크,14.256390260699144,15
2025-12-05,초코크런치스트로베리 도넛,16.738819731020687,17
2025-12-05,초콜렛 크림 롱존,9.046983534106936,10
2025-12-05,초콜릿 도넛,25.002949339885408,26
2025-12-05,초콜릿 버터밀크,6.665315058269341,7
2025-12-05,초콜릿 올드패션,17.185414294195617,18
2025-12-05,초콜릿 초코 롱존,11.510154846079077,12
2025-12-05,초콜릿 케이크,6.0785463210886945,7
2025-12-05,초콜릿 코코넛 도넛,11.982430713005193,12
2025-12-05,초콜릿 크론디,15.057292916106704,16
2025-12-05,초콜릿 크룰러,8.724177917380104,9
2025-12-05,초콜릿 트위스트,9.244919372956515,10
2025-12-05,카라멜 코코넛 도넛,10.717152094630856,11
2025-12-05,커피크럼 도넛,25.807486467462567,26
2025-12-05,커피크럼 미니도넛,10.79692222619904,11
2025-12-05,코코넛 도넛,14.856855642182861,15
2025-12-05,코코넛 미니도넛,10.384186679506044,11
2025-12-05,코코라즈베리 도넛,9.29922584951476,10
2025-12-05,콘소메 크런치 트위스트,13.312869601489565,14
2025-12-05,크리스마스 세트,13.631549565253604,14
2025-12-05,크림사탕도넛,12.792917955576334,13
2025-12-05,타이거 테일,5.671082280452698,6
2025-12-05,텍사스 글레이즈 도넛,19.13166270658058,20
2025-12-05,플레인 버터밀크,7.5813672528632035,8
2025-12-05,플레인 케이크,7.369521533304217,8
2025-12-05,피스타치오 가나슈 도넛,55.36529201362144,56
2025-12-05,핑크 스프링클 도넛,26.6035018489032,27
2025-12-05,핑크블라썸케이크,13.631549565253604,14
2025-12-05,한라봉 케이크,13.631549565253604,14
2025-12-06,27.메이플 롱존,6.4644500799482065,7
2025-12-06,28.초콜렛 롱존,6.6611503025198004,7
2025-12-06,31.애플시나몬 필링 도넛,23.325223621150837,24
2025-12-06,가나슈 도넛,25.01484184320779,26
2025-12-06,가나슈 미니도넛,17.323577089501114,18
2025-12-06,글레이즈 도넛,119.44699758440605,120
2025-12-06,글레이즈 버터밀크,13.769928437913753,14
2025-12-06,글레이즈 올드패션,23.907502486008752,24
2025-12-06,글레이즈 크론디,36.1153811263373,37
2025-12-06,글레이즈 트위스트,20.605047121482507,21
2025-12-06,누텔라 도넛,66.27344386714535,67
2025-12-06,더블 블루베리 케이크,14.416963623880171,15
2025-12-06,데블스 케이크,17.532080144559277,18
2025-12-06,딸기우유 크림 도넛,38.63805898642243,39
2025-12-06,딸기필링 도넛,40.89864092174567,41
2025-12-06,라봉 도넛,54.475146884694446,55
2025-12-06,라봉도넛,37.239562438669275,38
2025-12-06,라운드 미니도넛,21.7239398019252,22
2025-12-06,라즈베리 미니도넛,19.059595264553657,20
2025-12-06,라즈베리케이크,9.73067286031489,10
2025-12-06,라즈베리필링 도넛,29.211729683119504,30
2025-12-06,랜디넛 도넛,35.88727790798256,36
2025-12-06,럭키박스,23.325223621150837,24
2025-12-06,레몬필링 도넛,23.926255444678908,24
2025-12-06,로스트 코코넛 도넛,20.05776532845128,21
2025-12-06,롤링 소시지 도넛,18.523350072979635,19
2025-12-06,망고필링도넛,23.325223621150837,24
2025-12-06,메이플 츄러스 도넛,28.41035383344296,29
2025-12-06,메이플 케이크,9.872734834067684,10
2025-12-06,메이플 크룰러,9.549628185551619,10
2025-12-06,메이플 크림 롱존,13.887320308985405,14
2025-12-06,민트초콜릿 도넛,20.885133046018172,21
2025-12-06,바닐라 케이크,9.522329449389316,10
2025-12-06,바닐라 크룰러,8.785599238713496,9
2025-12-06,밤 크림도넛,19.99406372535193,20
2025-12-06,버터크럼 도넛,63.931126826482725,64
2025-12-06,베리믹스필링도넛,27.147090779629103,28
2025-12-06,베어 클라우,13.198653800478798,14
2025-12-06,베이컨 메이플 롱존,8.602796146098454,9
2025-12-06,베이컨메이플미니도넛,14.3542770000528,15
2025-12-06,블루베리 케이크,13.395053703980663,14
2025-12-06,블루베리 필링 도넛,25.072354288686597,26
2025-12-06,새우 아스파라거스 크론디,6.673589633021071,7
2025-12-06,슈가 도넛,29.221601135003855,30
2025-12-06,슈가 크론디,15.362586106129626,16
2025-12-06,스노우블라썸케이크,23.325223621150837,24
2025-12-06,스모어 도넛,25.47989172812296,26
2025-12-06,스프링 어니언 도넛,42.87921270347782,43
2025-12-06,스프링클 미니도넛,19.134405603553827,20
2025-12-06,스프링클 케이크,12.428337486544486,13
2025-12-06,시나몬 롤,24.495275906949704,25
2025-12-06,시나몬 크럼 케이크,14.223900574849687,15
2025-12-06,시나몬롤(소),23.325223621150837,24
2025-12-06,아몬드 브리틀 도넛,43.2930254101351,44
2025-12-06,아베크 도넛,18.965431191488108,19
2025-12-06,애월 녹차 필링 도넛,63.952844229855856,64
2025-12-06,애플 프리터,48.012745831119275,49
2025-12-06,얼그레이 크림 앙 젤리 도넛,19.42237474172292,20
2025-12-06,엠앤엠 도넛,50.22135775223003,51
2025-12-06,연유 버터 크림 도넛,64.24162058230124,65
2025-12-06,연유 카스텔라 도넛,28.150035892784498,29
2025-12-06,오레오오즈도넛,37.802361685656074,38
2025-12-06,위트 앤 허니 케이크,20.51679990765662,21
2025-12-06,초코크런치스트로베리 도넛,26.629975147173376,27
2025-12-06,초콜렛 크림 롱존,15.955398685761171,16
2025-12-06,초콜릿 도넛,43.587614138089116,44
2025-12-06,초콜릿 버터밀크,9.079887529720489,10
2025-12-06,초콜릿 올드패션,25.213231313032036,26
2025-12-06,초콜릿 초코 롱존,19.171892132442174,20
2025-12-06,초콜릿 케이크,7.7174105953460375,8
2025-12-06,초콜릿 코코넛 도넛,20.35434956841141,21
2025-12-06,초콜릿 크론디,22.92881714057987,23
2025-12-06,초콜릿 크룰러,11.824641825563203,12
2025-12-06,초콜릿 트위스트,14.309746069195866,15
2025-12-06,카라멜 코코넛 도넛,20.735159744654442,21
2025-12-06,커피크럼 도넛,40.29996332856914,41
2025-12-06,커피크럼 미니도넛,17.821970472691618,18
2025-12-06,코코넛 도넛,24.618805362959495,25
2025-12-06,코코넛 미니도넛,17.33339687748269,18
2025-12-06,코코라즈베리 도넛,15.87099475785796,16
2025-12-06,콘소메 크런치 트위스트,22.13080065577661,23
2025-12-06,크리스마스 세트,23.325223621150837,24
2025-12-06,크림사탕도넛,19.93102610540104,20
2025-12-06,타이거 테일,9.173065663553027,10
2025-12-06,텍사스 글레이즈 도넛,35.10145273041418,36
2025-12-06,플레인 버터밀크,12.251840822317758,13
2025-12-06,플레인 케이크,10.65752557710497,11
2025-12-06,피스타치오 가나슈 도넛,70.2807792602739,71
2025-12-06,핑크 스프링클 도넛,44.320079172522334,45
2025-12-06,핑크블라썸케이크,23.325223621150837,24
2025-12-06,한라봉 케이크,23.325223621150837,24
2025-12-07,27.메이플 롱존,6.9787315264113685,7
2025-12-07,28.초콜렛 롱존,7.193339496947327,8
2025-12-07,31.애플시나몬 필링 도넛,25.059247433072944,26
2025-12-07,가나슈 도넛,27.565746015636964,28
2025-12-07,가나슈 미니도넛,18.586644317789055,19
2025-12-07,글레이즈 도넛,131.19039749088836,132
2025-12-07,글레이즈 버터밀크,14.684259965633878,15
2025-12-07,글레이즈 올드패션,26.357341615458996,27
2025-12-07,글레이즈 크론디,38.74917390576368,39
2025-12-07,글레이즈 트위스트,22.605960594121804,23
2025-12-07,누텔라 도넛,71.05734904344352,72
2025-12-07,더블 블루베리 케이크,15.44428703894586,16
2025-12-07,데블스 케이크,19.995455164395665,20
2025-12-07,딸기우유 크림 도넛,41.375530980070764,42
2025-12-07,딸기필링 도넛,45.47217346213297,46
2025-12-07,라봉 도넛,59.02195278638536,60
2025-12-07,라봉도넛,39.37871398336909,40
2025-12-07,라운드 미니도넛,22.74923910074992,23
2025-12-07,라즈베리 미니도넛,20.0875389113995,21
2025-12-07,라즈베리케이크,10.989260642995136,11
2025-12-07,라즈베리필링 도넛,31.245896990057854,32
2025-12-07,랜디넛 도넛,37.83940372901067,38
2025-12-07,럭키박스,25.059247433072944,26
2025-12-07,레몬필링 도넛,25.884762811522148,26
2025-12-07,로스트 코코넛 도넛,21.548882552379705,22
2025-12-07,롤링 소시지 도넛,19.889715087620896,20
2025-12-07,망고필링도넛,25.059247433072944,26
2025-12-07,메이플 츄러스 도넛,30.497702147893072,31
2025-12-07,메이플 케이크,10.634695018592764,11
2025-12-07,메이플 크룰러,10.262432999199063,11
2025-12-07,메이플 크림 롱존,14.817152015071484,15
2025-12-07,민트초콜릿 도넛,22.937959820957296,23
2025-12-07,바닐라 케이크,10.138324407554633,11
2025-12-07,바닐라 크룰러,9.322085170234148,10
2025-12-07,밤 크림도넛,21.46949919720312,22
2025-12-07,버터크럼 도넛,68.25717753594074,69
2025-12-07,베리믹스필링도넛,28.44292063028123,29
2025-12-07,베어 클라우,13.601556801732649,14
2025-12-07,베이컨 메이플 롱존,9.388270466671633,10
2025-12-07,베이컨메이플미니도넛,15.338485237717968,16
2025-12-07,블루베리 케이크,15.246411316958978,16
2025-12-07,블루베리 필링 도넛,26.86445687964842,27
2025-12-07,새우 아스파라거스 크론디,7.183116521056575,8
2025-12-07,슈가 도넛,30.811987223867046,31
2025-12-07,슈가 크론디,16.567237989162482,17
2025-12-07,스노우블라썸케이크,25.059247433072944,26
