날짜,상품명,예측수량,주문량_ceil
2025-12-10,초콜릿 도넛,33.3881490613162,34
2025-12-10,초콜릿 버터밀크,6.8801818208327346,7
2025-12-10,초콜릿 올드패션,42.84728707965136,43
2025-12-10,초콜릿 초코 롱존,9.809667421802748,10
2025-12-10,초콜릿 케이크,6.650319500715132,7
2025-12-10,초콜릿 코코넛 도넛,15.45213201306297,16
2025-12-10,초콜릿 크론디,31.16310870315079,32
2025-12-10,초콜릿 크룰러,7.488963068123866,8
2025-12-10,초콜릿 트위스트,6.415229483880097,7
2025-12-10,카라멜 코코넛 도넛,14.524468219451826,15
2025-12-10,커피 크럼 도넛,29.085347917584095,30
2025-12-10,커피크럼 도넛,25.451181438497056,26
2025-12-10,커피크럼 미니도넛,17.95746927533756,18
