날짜,상품명,예측수량,주문량_ceil
2025-12-09,코코라즈베리 도넛,13.46331627357193,14
2025-12-09,콘소메 크런치 트위스트,18.004063904544836,19
2025-12-09,크림사탕도넛,15.122404034079253,16
2025-12-09,타이거 테일,8.54516347629497,9
2025-12-09,텍사스 글레이즈 도넛,37.21824674593489,38
2025-12-09,피스타치오 가나슈 도넛,43.9597950070442,44
2025-12-09,핑크 스프링클 도넛,21.859509055622695,22
2025-12-10,가나슈 도넛,13.700691948629196,14
2025-12-10,갈릭크림치즈 도넛,39.408917114459626,40
2025-12-10,글레이즈 도넛,60.396491964094196,61
2025-12-10,글레이즈 올드패션,18.895686184420853,19
2025-12-10,글레이즈 크론디,36.71868867930018,37
2025-12-10,누텔라 도넛,26.255844856595388,27
2025-12-10,데블스 케이크,7.3420424541736224,8
2025-12-10,딸기우유 크림 도넛,45.057366628061864,46
2025-12-10,딸기필링 도넛,14.553547410388418,15
2025-12-10,럭키박스,30.088003328031483,31
2025-12-10,레몬필링 도넛,10.830297853923327,11
2025-12-10,로스트 코코넛 도넛,6.911912805670127,7
2025-12-10,롤링 소시지 도넛,13.168386454575526,14
2025-12-10,매쉬드 포테이토 도넛,49.33726433910882,50
2025-12-10,메이플 크림 롱존,7.3840472557628125,8
2025-12-10,민트초콜릿 도넛,9.921854403151826,10
2025-12-10,발로나 티라미수 도넛,15.123104802356469,16
2025-12-10,버터크럼 도넛,26.27476324643068,27
2025-12-10,베어 클라우,6.730537134299521,7
2025-12-10,베이컨 메이플 롱존,6.7608747045806545,7
2025-12-10,블루베리 필링 도넛,10.525553910860012,11
2025-12-10,소보로로쉐 도넛,40.24774273876432,41
2025-12-10,슈가 도넛,11.601454241564497,12
2025-12-10,슈가 크론디,7.46097227011899,8
2025-12-10,스모어 도넛,13.270095843676902,14
2025-12-10,스모크 베이컨 할라피뇨 도넛,39.173338626784414,40
2025-12-10,스프링 어니언 도넛,14.235081848804146,15
2025-12-10,시나몬 롤,14.586198810883296,15
2025-12-10,아몬드 브리틀 도넛,23.549685214566463,24
2025-12-10,애월 녹차 필링 도넛,13.320163724856798,14
2025-12-10,애플 프리터,44.380665425607006,45
2025-12-10,얼그레이 크림 앙 젤리 도넛,22.18821094230019,23
2025-12-10,연유 버터 크림 도넛,34.714444656464465,35
2025-12-10,연유 카스텔라 도넛,77.34562967985582,78
2025-12-10,오레오크림치즈도넛,12.720108545284827,13
2025-12-10,오션 바캉스 도넛,31.862583722471765,32
2025-12-10,초코크런치스트로베리 도넛,11.2377955137103,12
2025-12-10,초콜릿 도넛,27.597183382397915,28
2025-12-10,초콜릿 올드패션,20.17286741365568,21
2025-12-10,초콜릿 초코 롱존,10.042068518152906,11
2025-12-10,초콜릿 코코넛 도넛,10.183096971278903,11
2025-12-10,초콜릿 크론디,17.322039055481184,18
2025-12-10,카라멜 코코넛 도넛,7.635001475180747,8
2025-12-10,커피크럼 도넛,20.165174898511957,21
2025-12-10,코코넛 도넛,9.9742773367886,10
2025-12-10,코코라즈베리 도넛,9.322868477707697,10
2025-12-10,콘소메 크런치 트위스트,13.875280121938214,14
2025-12-10,크림사탕도넛,10.753301170625441,11
2025-12-10,타이거 테일,5.392280375817023,6
2025-12-10,텍사스 글레이즈 도넛,34.35751590245251,35
2025-12-10,피스타치오 가나슈 도넛,42.53714456878042,43
2025-12-10,핑크 스프링클 도넛,22.32136922186409,23
2025-12-11,가나슈 도넛,13.575630243642888,14
2025-12-11,갈릭크림치즈 도넛,47.97400706992774,48
2025-12-11,글레이즈 도넛,63.27699168514508,64
2025-12-11,글레이즈 올드패션,15.278307466696553,16
2025-12-11,글레이즈 크론디,31.800597224297004,32
2025-12-11,누텔라 도넛,23.583409500233035,24
2025-12-11,데블스 케이크,9.18433514704315,10
2025-12-11,딸기우유 크림 도넛,36.25364293035316,37
2025-12-11,딸기필링 도넛,12.84940222658297,13
2025-12-11,럭키박스,32.07285337059437,33
2025-12-11,레몬필링 도넛,13.604119605550292,14
2025-12-11,로스트 코코넛 도넛,7.915151248179839,8
2025-12-11,롤링 소시지 도넛,14.321948375013566,15
2025-12-11,매쉬드 포테이토 도넛,41.604635875758746,42
2025-12-11,메이플 크림 롱존,8.803434466563303,9
2025-12-11,민트초콜릿 도넛,11.714556449233747,12
2025-12-11,발로나 티라미수 도넛,10.379588673144031,11
2025-12-11,버터크럼 도넛,24.01697124028861,25
2025-12-11,베어 클라우,8.631012287793052,9
2025-12-11,베이컨 메이플 롱존,8.661349858074185,9
2025-12-11,블루베리 필링 도넛,13.863989419297038,14
2025-12-11,소보로로쉐 도넛,27.66513457731579,28
2025-12-11,슈가 도넛,13.664685843969227,14
2025-12-11,슈가 크론디,8.988963384794179,9
2025-12-11,스모어 도넛,12.050898291035587,13
2025-12-11,스모크 베이컨 할라피뇨 도넛,40.13879547922887,41
2025-12-11,스프링 어니언 도넛,12.488747739482307,13
2025-12-11,시나몬 롤,16.814986765439308,17
2025-12-11,아몬드 브리틀 도넛,19.338904598943248,20
2025-12-11,애월 녹차 필링 도넛,13.832132294516065,14
2025-12-11,애플 프리터,39.59958317901076,40
2025-12-11,얼그레이 크림 앙 젤리 도넛,20.700351184312733,21
2025-12-11,연유 버터 크림 도넛,34.026991485715705,35
2025-12-11,연유 카스텔라 도넛,56.41955839509109,57
2025-12-11,오레오크림치즈도넛,12.368707332474312,13
2025-12-11,오션 바캉스 도넛,28.994672193981174,29
